label,repeat,method,split_seed,positive_count,sampled_count_total,pool_count_total,train_positive,train_reliable_negative,train_sampled,train_full_pool,eval_positive,eval_reliable_negative,sampling_probability_min,sampling_probability_median,sampling_probability_max,ipw_ess,roc_auc,average_precision,eval_positive_mean_score,full_pool_mean_score
Pinnacle,9,FullPool-nnPU,20270649,11,32,1136,9,54,24,881,2,28,0.016657603904604912,0.03436366468667984,0.08037950098514557,20.364883422851562,1.0,1.0,0.9774911403656006,0.5303895473480225
Pinnacle,10,PN-sampled,20271658,11,32,1136,9,54,27,905,2,36,0.015140893869102001,0.03267078846693039,0.08037950098514557,23.22869110107422,1.0,1.0,0.6637245416641235,0.30149954557418823
Pinnacle,10,Ignore,20271658,11,32,1136,9,54,27,905,2,36,0.015140893869102001,0.03267078846693039,0.08037950098514557,23.22869110107422,1.0,1.0,0.6271277070045471,0.38237816095352173
Pinnacle,10,nnPU-sampled,20271658,11,32,1136,9,54,27,905,2,36,0.015140893869102001,0.03267078846693039,0.08037950098514557,23.22869110107422,1.0,1.0,0.95314621925354,0.4444064199924469
Pinnacle,10,IPW-nnPU,20271658,11,32,1136,9,54,27,905,2,36,0.015140893869102001,0.03267078846693039,0.08037950098514557,23.22869110107422,1.0,1.0,0.973180890083313,0.4233497679233551
Pinnacle,10,FullPool-nnPU,20271658,11,32,1136,9,54,27,905,2,36,0.015140893869102001,0.03267078846693039,0.08037950098514557,23.22869110107422,1.0,1.0,0.9784730672836304,0.47562557458877563
Pinnacle,11,PN-sampled,20272667,11,32,1136,9,54,26,909,2,32,0.015140893869102001,0.03229314833879471,0.08037950098514557,22.102893829345703,0.96875,0.75,0.626714825630188,0.30266448855400085
Pinnacle,11,Ignore,20272667,11,32,1136,9,54,26,909,2,32,0.015140893869102001,0.03229314833879471,0.08037950098514557,22.102893829345703,0.984375,0.8333333333333333,0.591109573841095,0.38170433044433594
Pinnacle,11,nnPU-sampled,20272667,11,32,1136,9,54,26,909,2,32,0.015140893869102001,0.03229314833879471,0.08037950098514557,22.102893829345703,0.953125,0.5,0.9626115560531616,0.4966576397418976
Pinnacle,11,IPW-nnPU,20272667,11,32,1136,9,54,26,909,2,32,0.015140893869102001,0.03229314833879471,0.08037950098514557,22.102893829345703,0.953125,0.5,0.9666544795036316,0.44200873374938965
Pinnacle,11,FullPool-nnPU,20272667,11,32,1136,9,54,26,909,2,32,0.015140893869102001,0.03229314833879471,0.08037950098514557,22.102893829345703,0.96875,0.75,0.9608979225158691,0.4515190124511719
Pinnacle,12,PN-sampled,20273676,11,32,1136,9,54,27,905,2,24,0.015140893869102001,0.03267078846693039,0.08037950098514557,23.22869110107422,1.0,1.0,0.6623365879058838,0.3011105954647064
Pinnacle,12,Ignore,20273676,11,32,1136,9,54,27,905,2,24,0.015140893869102001,0.03267078846693039,0.08037950098514557,23.22869110107422,1.0,1.0,0.6264102458953857,0.3817557096481323
Pinnacle,12,nnPU-sampled,20273676,11,32,1136,9,54,27,905,2,24,0.015140893869102001,0.03267078846693039,0.08037950098514557,23.22869110107422,1.0,1.0,0.95314621925354,0.4444064199924469
Pinnacle,12,IPW-nnPU,20273676,11,32,1136,9,54,27,905,2,24,0.015140893869102001,0.03267078846693039,0.08037950098514557,23.22869110107422,1.0,1.0,0.973180890083313,0.4233497679233551
Pinnacle,12,FullPool-nnPU,20273676,11,32,1136,9,54,27,905,2,24,0.015140893869102001,0.03267078846693039,0.08037950098514557,23.22869110107422,1.0,1.0,0.9784730672836304,0.47562557458877563
Pinnacle,13,PN-sampled,20274685,11,32,1136,9,54,23,1005,2,38,0.015140893869102001,0.02982916124165058,0.0741252452135086,20.422903060913086,0.9210526315789473,0.3333333333333333,0.6285550594329834,0.31755027174949646
Pinnacle,13,Ignore,20274685,11,32,1136,9,54,23,1005,2,38,0.015140893869102001,0.02982916124165058,0.0741252452135086,20.422903060913086,0.8947368421052632,0.26666666666666666,0.5815637111663818,0.3973676860332489
Pinnacle,13,nnPU-sampled,20274685,11,32,1136,9,54,23,1005,2,38,0.015140893869102001,0.02982916124165058,0.0741252452135086,20.422903060913086,0.9473684210526315,0.45,0.9769908785820007,0.511142909526825
Pinnacle,13,IPW-nnPU,20274685,11,32,1136,9,54,23,1005,2,38,0.015140893869102001,0.02982916124165058,0.0741252452135086,20.422903060913086,0.986842105263158,0.8333333333333333,0.9759186506271362,0.45724764466285706
Pinnacle,13,FullPool-nnPU,20274685,11,32,1136,9,54,23,1005,2,38,0.015140893869102001,0.02982916124165058,0.0741252452135086,20.422903060913086,0.9473684210526315,0.45,0.9726041555404663,0.472111314535141
Pinnacle,14,PN-sampled,20275694,11,32,1136,9,54,27,944,2,33,0.015140893869102001,0.031915511935949326,0.08037950098514557,23.457399368286133,1.0,1.0,0.6608747243881226,0.2974624037742615
Pinnacle,14,Ignore,20275694,11,32,1136,9,54,27,944,2,33,0.015140893869102001,0.031915511935949326,0.08037950098514557,23.457399368286133,1.0,1.0,0.6138725280761719,0.37975504994392395
Pinnacle,14,nnPU-sampled,20275694,11,32,1136,9,54,27,944,2,33,0.015140893869102001,0.031915511935949326,0.08037950098514557,23.457399368286133,1.0,1.0,0.9680960178375244,0.42042627930641174
Pinnacle,14,IPW-nnPU,20275694,11,32,1136,9,54,27,944,2,33,0.015140893869102001,0.031915511935949326,0.08037950098514557,23.457399368286133,1.0,1.0,0.9718043208122253,0.39180877804756165
Pinnacle,14,FullPool-nnPU,20275694,11,32,1136,9,54,27,944,2,33,0.015140893869102001,0.031915511935949326,0.08037950098514557,23.457399368286133,1.0,1.0,0.9791016578674316,0.4628887474536896
Pinnacle,15,PN-sampled,20276703,11,32,1136,9,54,30,908,2,33,0.015140893869102001,0.03342912346124649,0.08037950098514557,25.50926399230957,0.6515151515151515,0.12406015037593984,0.44698312878608704,0.2644933760166168
Pinnacle,15,Ignore,20276703,11,32,1136,9,54,30,908,2,33,0.015140893869102001,0.03342912346124649,0.08037950098514557,25.50926399230957,0.6969696969696969,0.13392857142857142,0.4596248269081116,0.34721800684928894
Pinnacle,15,nnPU-sampled,20276703,11,32,1136,9,54,30,908,2,33,0.015140893869102001,0.03342912346124649,0.08037950098514557,25.50926399230957,0.5909090909090909,0.1,0.7653579711914062,0.42365896701812744
Pinnacle,15,IPW-nnPU,20276703,11,32,1136,9,54,30,908,2,33,0.015140893869102001,0.03342912346124649,0.08037950098514557,25.50926399230957,0.5909090909090909,0.09722222222222221,0.815401554107666,0.3968358039855957
Pinnacle,15,FullPool-nnPU,20276703,11,32,1136,9,54,30,908,2,33,0.015140893869102001,0.03342912346124649,0.08037950098514557,25.50926399230957,0.6060606060606061,0.10101010101010101,0.8037967681884766,0.41785791516304016
Pinnacle,16,PN-sampled,20277712,11,32,1136,9,54,24,964,2,33,0.015140893869102001,0.03124997392296791,0.0741252452135086,21.080398559570312,0.9696969696969697,0.75,0.5674971342086792,0.2970150411128998
Pinnacle,16,Ignore,20277712,11,32,1136,9,54,24,964,2,33,0.015140893869102001,0.03124997392296791,0.0741252452135086,21.080398559570312,0.9696969696969697,0.75,0.5487877130508423,0.37146317958831787
Pinnacle,16,nnPU-sampled,20277712,11,32,1136,9,54,24,964,2,33,0.015140893869102001,0.03124997392296791,0.0741252452135086,21.080398559570312,0.8484848484848485,0.5833333333333334,0.9371651411056519,0.4648069143295288
Pinnacle,16,IPW-nnPU,20277712,11,32,1136,9,54,24,964,2,33,0.015140893869102001,0.03124997392296791,0.0741252452135086,21.080398559570312,0.8333333333333334,0.5769230769230769,0.9448842406272888,0.47106483578681946
Pinnacle,16,FullPool-nnPU,20277712,11,32,1136,9,54,24,964,2,33,0.015140893869102001,0.03124997392296791,0.0741252452135086,21.080398559570312,0.8787878787878788,0.6,0.9383288621902466,0.44225573539733887
Pinnacle,17,PN-sampled,20278721,11,32,1136,9,54,28,907,2,20,0.015140893869102001,0.03342912346124649,0.08037950098514557,23.891218185424805,0.975,0.8333333333333333,0.5990064144134521,0.29298490285873413
Pinnacle,17,Ignore,20278721,11,32,1136,9,54,28,907,2,20,0.015140893869102001,0.03342912346124649,0.08037950098514557,23.891218185424805,0.975,0.8333333333333333,0.5752303600311279,0.36878934502601624
Pinnacle,17,nnPU-sampled,20278721,11,32,1136,9,54,28,907,2,20,0.015140893869102001,0.03342912346124649,0.08037950098514557,23.891218185424805,0.875,0.6428571428571428,0.9465684294700623,0.5097601413726807
Pinnacle,17,IPW-nnPU,20278721,11,32,1136,9,54,28,907,2,20,0.015140893869102001,0.03342912346124649,0.08037950098514557,23.891218185424805,0.825,0.6111111111111112,0.9329311847686768,0.4367629289627075
Pinnacle,17,FullPool-nnPU,20278721,11,32,1136,9,54,28,907,2,20,0.015140893869102001,0.03342912346124649,0.08037950098514557,23.891218185424805,0.875,0.6428571428571428,0.9349888563156128,0.4501239061355591
Pinnacle,18,PN-sampled,20279730,11,32,1136,9,54,24,897,2,30,0.016657603904604912,0.03349189832806587,0.08037950098514557,20.390811920166016,1.0,1.0,0.5928647518157959,0.2932986617088318
Pinnacle,18,Ignore,20279730,11,32,1136,9,54,24,897,2,30,0.016657603904604912,0.03349189832806587,0.08037950098514557,20.390811920166016,1.0,1.0,0.5617345571517944,0.3647264242172241
Pinnacle,18,nnPU-sampled,20279730,11,32,1136,9,54,24,897,2,30,0.016657603904604912,0.03349189832806587,0.08037950098514557,20.390811920166016,1.0,1.0,0.9442896842956543,0.4774450361728668
Pinnacle,18,IPW-nnPU,20279730,11,32,1136,9,54,24,897,2,30,0.016657603904604912,0.03349189832806587,0.08037950098514557,20.390811920166016,1.0,1.0,0.9474254846572876,0.4752543270587921
Pinnacle,18,FullPool-nnPU,20279730,11,32,1136,9,54,24,897,2,30,0.016657603904604912,0.03349189832806587,0.08037950098514557,20.390811920166016,0.9666666666666667,0.75,0.9654337763786316,0.4927918612957001
Pinnacle,19,PN-sampled,20280739,11,32,1136,9,54,26,951,2,29,0.015140893869102001,0.03229314833879471,0.08037950098514557,22.23799705505371,0.9655172413793103,0.75,0.6551721096038818,0.30543187260627747
Pinnacle,19,Ignore,20280739,11,32,1136,9,54,26,951,2,29,0.015140893869102001,0.03229314833879471,0.08037950098514557,22.23799705505371,0.9655172413793103,0.75,0.6093224287033081,0.3874025344848633
Pinnacle,19,nnPU-sampled,20280739,11,32,1136,9,54,26,951,2,29,0.015140893869102001,0.03229314833879471,0.08037950098514557,22.23799705505371,0.9310344827586207,0.41666666666666663,0.9691932797431946,0.4596748352050781
Pinnacle,19,IPW-nnPU,20280739,11,32,1136,9,54,26,951,2,29,0.015140893869102001,0.03229314833879471,0.08037950098514557,22.23799705505371,0.9482758620689655,0.5,0.9693816900253296,0.39809685945510864
Pinnacle,19,FullPool-nnPU,20280739,11,32,1136,9,54,26,951,2,29,0.015140893869102001,0.03229314833879471,0.08037950098514557,22.23799705505371,0.9482758620689655,0.5,0.9706621766090393,0.43888843059539795
Pinnacle,20,PN-sampled,20281748,11,32,1136,9,54,25,955,2,36,0.015140893869102001,0.031915511935949326,0.08037950098514557,21.144210815429688,0.9583333333333333,0.5,0.601893961429596,0.3027445375919342
Pinnacle,20,Ignore,20281748,11,32,1136,9,54,25,955,2,36,0.015140893869102001,0.031915511935949326,0.08037950098514557,21.144210815429688,0.9583333333333333,0.5,0.5549477338790894,0.38678669929504395
Pinnacle,20,nnPU-sampled,20281748,11,32,1136,9,54,25,955,2,36,0.015140893869102001,0.031915511935949326,0.08037950098514557,21.144210815429688,0.9166666666666666,0.325,0.9629990458488464,0.5017455816268921
Pinnacle,20,IPW-nnPU,20281748,11,32,1136,9,54,25,955,2,36,0.015140893869102001,0.031915511935949326,0.08037950098514557,21.144210815429688,0.9027777777777778,0.30952380952380953,0.9694223403930664,0.4496312141418457
Pinnacle,20,FullPool-nnPU,20281748,11,32,1136,9,54,25,955,2,36,0.015140893869102001,0.031915511935949326,0.08037950098514557,21.144210815429688,0.9305555555555555,0.41666666666666663,0.9712190628051758,0.5082883238792419
Pinnacle,21,PN-sampled,20282757,11,32,1136,9,54,25,912,2,34,0.015140893869102001,0.031915511935949326,0.08037950098514557,21.125041961669922,1.0,1.0,0.630926787853241,0.2977100908756256
Pinnacle,21,Ignore,20282757,11,32,1136,9,54,25,912,2,34,0.015140893869102001,0.031915511935949326,0.08037950098514557,21.125041961669922,1.0,1.0,0.5960118770599365,0.37384453415870667
Pinnacle,21,nnPU-sampled,20282757,11,32,1136,9,54,25,912,2,34,0.015140893869102001,0.031915511935949326,0.08037950098514557,21.125041961669922,0.9705882352941176,0.75,0.9609293937683105,0.42364737391471863
Pinnacle,21,IPW-nnPU,20282757,11,32,1136,9,54,25,912,2,34,0.015140893869102001,0.031915511935949326,0.08037950098514557,21.125041961669922,0.9705882352941176,0.75,0.9622845649719238,0.390483558177948
Pinnacle,21,FullPool-nnPU,20282757,11,32,1136,9,54,25,912,2,34,0.015140893869102001,0.031915511935949326,0.08037950098514557,21.125041961669922,0.9852941176470588,0.8333333333333333,0.9683974981307983,0.4577932059764862
Pinnacle,22,PN-sampled,20283766,11,32,1136,9,54,24,959,2,32,0.015140893869102001,0.03124997392296791,0.0741252452135086,21.306346893310547,0.984375,0.8333333333333333,0.6148879528045654,0.30871158838272095
Pinnacle,22,Ignore,20283766,11,32,1136,9,54,24,959,2,32,0.015140893869102001,0.03124997392296791,0.0741252452135086,21.306346893310547,0.96875,0.75,0.5750011205673218,0.38656798005104065
Pinnacle,22,nnPU-sampled,20283766,11,32,1136,9,54,24,959,2,32,0.015140893869102001,0.03124997392296791,0.0741252452135086,21.306346893310547,0.96875,0.75,0.9671676158905029,0.4744715094566345
Pinnacle,22,IPW-nnPU,20283766,11,32,1136,9,54,24,959,2,32,0.015140893869102001,0.03124997392296791,0.0741252452135086,21.306346893310547,1.0,1.0,0.9764857888221741,0.4604526460170746
Pinnacle,22,FullPool-nnPU,20283766,11,32,1136,9,54,24,959,2,32,0.015140893869102001,0.03124997392296791,0.0741252452135086,21.306346893310547,0.984375,0.8333333333333333,0.9710787534713745,0.45378684997558594
Pinnacle,23,PN-sampled,20284775,11,32,1136,9,54,26,890,2,28,0.017951784655451775,0.034248534590005875,0.08037950098514557,22.558664321899414,1.0,1.0,0.6338828206062317,0.2964627742767334
Pinnacle,23,Ignore,20284775,11,32,1136,9,54,26,890,2,28,0.017951784655451775,0.034248534590005875,0.08037950098514557,22.558664321899414,1.0,1.0,0.5928860306739807,0.3706709146499634
Pinnacle,23,nnPU-sampled,20284775,11,32,1136,9,54,26,890,2,28,0.017951784655451775,0.034248534590005875,0.08037950098514557,22.558664321899414,0.9642857142857143,0.5833333333333333,0.9630171656608582,0.5130791664123535
Pinnacle,23,IPW-nnPU,20284775,11,32,1136,9,54,26,890,2,28,0.017951784655451775,0.034248534590005875,0.08037950098514557,22.558664321899414,0.9642857142857143,0.5833333333333333,0.961353063583374,0.4785686433315277
Pinnacle,23,FullPool-nnPU,20284775,11,32,1136,9,54,26,890,2,28,0.017951784655451775,0.034248534590005875,0.08037950098514557,22.558664321899414,1.0,1.0,0.9658542275428772,0.4372625946998596
Pinnacle,24,PN-sampled,20285784,11,32,1136,9,54,24,881,2,26,0.016657603904604912,0.03436366468667984,0.08037950098514557,20.364883422851562,1.0,1.0,0.643893837928772,0.30379411578178406
Pinnacle,24,Ignore,20285784,11,32,1136,9,54,24,881,2,26,0.016657603904604912,0.03436366468667984,0.08037950098514557,20.364883422851562,1.0,1.0,0.607616662979126,0.3799397647380829
Pinnacle,24,nnPU-sampled,20285784,11,32,1136,9,54,24,881,2,26,0.016657603904604912,0.03436366468667984,0.08037950098514557,20.364883422851562,1.0,1.0,0.9639797210693359,0.5284081697463989
Pinnacle,24,IPW-nnPU,20285784,11,32,1136,9,54,24,881,2,26,0.016657603904604912,0.03436366468667984,0.08037950098514557,20.364883422851562,1.0,1.0,0.9631337523460388,0.4644530117511749
Pinnacle,24,FullPool-nnPU,20285784,11,32,1136,9,54,24,881,2,26,0.016657603904604912,0.03436366468667984,0.08037950098514557,20.364883422851562,1.0,1.0,0.9774911403656006,0.5303895473480225
Pinnacle,25,PN-sampled,20286793,11,32,1136,9,54,24,900,2,34,0.015140893869102001,0.034645818173885345,0.08037950098514557,19.8966064453125,0.9411764705882353,0.6666666666666666,0.5853955745697021,0.30155283212661743
Pinnacle,25,Ignore,20286793,11,32,1136,9,54,24,900,2,34,0.015140893869102001,0.034645818173885345,0.08037950098514557,19.8966064453125,0.9411764705882353,0.6666666666666666,0.552121639251709,0.37511807680130005
Pinnacle,25,nnPU-sampled,20286793,11,32,1136,9,54,24,900,2,34,0.015140893869102001,0.034645818173885345,0.08037950098514557,19.8966064453125,0.926470588235294,0.41666666666666663,0.9497725367546082,0.4633895456790924
Pinnacle,25,IPW-nnPU,20286793,11,32,1136,9,54,24,900,2,34,0.015140893869102001,0.034645818173885345,0.08037950098514557,19.8966064453125,0.9117647058823529,0.39285714285714285,0.9436975121498108,0.41240057349205017
Pinnacle,25,FullPool-nnPU,20286793,11,32,1136,9,54,24,900,2,34,0.015140893869102001,0.034645818173885345,0.08037950098514557,19.8966064453125,0.926470588235294,0.41666666666666663,0.949945330619812,0.4406631886959076
Pinnacle,26,PN-sampled,20287802,11,32,1136,9,54,27,944,2,36,0.015140893869102001,0.031915511935949326,0.08037950098514557,23.457399368286133,1.0,1.0,0.657113790512085,0.2943122982978821
Pinnacle,26,Ignore,20287802,11,32,1136,9,54,27,944,2,36,0.015140893869102001,0.031915511935949326,0.08037950098514557,23.457399368286133,1.0,1.0,0.6090130805969238,0.370618611574173
Pinnacle,26,nnPU-sampled,20287802,11,32,1136,9,54,27,944,2,36,0.015140893869102001,0.031915511935949326,0.08037950098514557,23.457399368286133,1.0,1.0,0.9680960178375244,0.42042627930641174
Pinnacle,26,IPW-nnPU,20287802,11,32,1136,9,54,27,944,2,36,0.015140893869102001,0.031915511935949326,0.08037950098514557,23.457399368286133,1.0,1.0,0.9718043208122253,0.39180877804756165
Pinnacle,26,FullPool-nnPU,20287802,11,32,1136,9,54,27,944,2,36,0.015140893869102001,0.031915511935949326,0.08037950098514557,23.457399368286133,1.0,1.0,0.9791016578674316,0.4628887474536896
Pinnacle,27,PN-sampled,20288811,11,32,1136,9,54,24,881,2,39,0.016657603904604912,0.03436366468667984,0.08037950098514557,20.364883422851562,1.0,1.0,0.621572732925415,0.3113909959793091
Pinnacle,27,Ignore,20288811,11,32,1136,9,54,24,881,2,39,0.016657603904604912,0.03436366468667984,0.08037950098514557,20.364883422851562,1.0,1.0,0.5850677490234375,0.3952808678150177
Pinnacle,27,nnPU-sampled,20288811,11,32,1136,9,54,24,881,2,39,0.016657603904604912,0.03436366468667984,0.08037950098514557,20.364883422851562,1.0,1.0,0.9639797210693359,0.5284081697463989
Pinnacle,27,IPW-nnPU,20288811,11,32,1136,9,54,24,881,2,39,0.016657603904604912,0.03436366468667984,0.08037950098514557,20.364883422851562,1.0,1.0,0.9631337523460388,0.4644530117511749
Pinnacle,27,FullPool-nnPU,20288811,11,32,1136,9,54,24,881,2,39,0.016657603904604912,0.03436366468667984,0.08037950098514557,20.364883422851562,1.0,1.0,0.9774911403656006,0.5303895473480225
Pinnacle,28,PN-sampled,20289820,11,32,1136,9,54,22,966,2,41,0.015140893869102001,0.02950737066566944,0.0741252452135086,19.278976440429688,0.975609756097561,0.75,0.5804439187049866,0.3059457838535309
Pinnacle,28,Ignore,20289820,11,32,1136,9,54,22,966,2,41,0.015140893869102001,0.02950737066566944,0.0741252452135086,19.278976440429688,0.975609756097561,0.75,0.5458893775939941,0.3809937536716461
Pinnacle,28,nnPU-sampled,20289820,11,32,1136,9,54,22,966,2,41,0.015140893869102001,0.02950737066566944,0.0741252452135086,19.278976440429688,0.9634146341463415,0.7,0.9699267148971558,0.46970364451408386
Pinnacle,28,IPW-nnPU,20289820,11,32,1136,9,54,22,966,2,41,0.015140893869102001,0.02950737066566944,0.0741252452135086,19.278976440429688,1.0,1.0,0.9730530977249146,0.4754605293273926
Pinnacle,28,FullPool-nnPU,20289820,11,32,1136,9,54,22,966,2,41,0.015140893869102001,0.02950737066566944,0.0741252452135086,19.278976440429688,0.975609756097561,0.75,0.969140350818634,0.49122026562690735
Pinnacle,29,PN-sampled,20290829,11,32,1136,9,54,30,908,2,24,0.015140893869102001,0.03342912346124649,0.08037950098514557,25.50926399230957,0.7708333333333334,0.25757575757575757,0.45968687534332275,0.26975467801094055
Pinnacle,29,Ignore,20290829,11,32,1136,9,54,30,908,2,24,0.015140893869102001,0.03342912346124649,0.08037950098514557,25.50926399230957,0.7708333333333334,0.25757575757575757,0.4739965796470642,0.3528395891189575
Pinnacle,29,nnPU-sampled,20290829,11,32,1136,9,54,30,908,2,24,0.015140893869102001,0.03342912346124649,0.08037950098514557,25.50926399230957,0.6875,0.17692307692307693,0.7653579711914062,0.42365896701812744
Pinnacle,29,IPW-nnPU,20290829,11,32,1136,9,54,30,908,2,24,0.015140893869102001,0.03342912346124649,0.08037950098514557,25.50926399230957,0.6666666666666666,0.15476190476190477,0.815401554107666,0.3968358039855957
Pinnacle,29,FullPool-nnPU,20290829,11,32,1136,9,54,30,908,2,24,0.015140893869102001,0.03342912346124649,0.08037950098514557,25.50926399230957,0.6874999999999999,0.16666666666666666,0.8037967681884766,0.41785791516304016
Pointed Arch Window,0,PN-sampled,20262623,11,38,1122,9,54,32,934,2,37,0.016168398782610893,0.03432171791791916,0.08220020681619644,26.88863754272461,0.9459459459459458,0.45,0.5444890260696411,0.32230472564697266
Pointed Arch Window,0,Ignore,20262623,11,38,1122,9,54,32,934,2,37,0.016168398782610893,0.03432171791791916,0.08220020681619644,26.88863754272461,0.9459459459459459,0.41666666666666663,0.5262720584869385,0.4108024835586548
Pointed Arch Window,0,nnPU-sampled,20262623,11,38,1122,9,54,32,934,2,37,0.016168398782610893,0.03432171791791916,0.08220020681619644,26.88863754272461,0.7297297297297297,0.2976190476190476,0.910925030708313,0.5000262260437012
Pointed Arch Window,0,IPW-nnPU,20262623,11,38,1122,9,54,32,934,2,37,0.016168398782610893,0.03432171791791916,0.08220020681619644,26.88863754272461,0.8378378378378377,0.3269230769230769,0.9330931901931763,0.5083649158477783
Pointed Arch Window,0,FullPool-nnPU,20262623,11,38,1122,9,54,32,934,2,37,0.016168398782610893,0.03432171791791916,0.08220020681619644,26.88863754272461,0.7702702702702703,0.3055555555555556,0.919623613357544,0.4733833074569702
Pointed Arch Window,1,PN-sampled,20263632,11,38,1122,9,54,28,984,2,34,0.016168398782610893,0.031386859714984894,0.08220020681619644,23.837873458862305,0.9411764705882353,0.41666666666666663,0.5011686086654663,0.3199981451034546
Pointed Arch Window,1,Ignore,20263632,11,38,1122,9,54,28,984,2,34,0.016168398782610893,0.031386859714984894,0.08220020681619644,23.837873458862305,0.8676470588235293,0.35,0.5167385339736938,0.4116376042366028
Pointed Arch Window,1,nnPU-sampled,20263632,11,38,1122,9,54,28,984,2,34,0.016168398782610893,0.031386859714984894,0.08220020681619644,23.837873458862305,0.75,0.16666666666666669,0.888455867767334,0.5054047107696533
Pointed Arch Window,1,IPW-nnPU,20263632,11,38,1122,9,54,28,984,2,34,0.016168398782610893,0.031386859714984894,0.08220020681619644,23.837873458862305,0.8529411764705882,0.22619047619047616,0.8913722634315491,0.4962834119796753
Pointed Arch Window,1,FullPool-nnPU,20263632,11,38,1122,9,54,28,984,2,34,0.016168398782610893,0.031386859714984894,0.08220020681619644,23.837873458862305,0.7941176470588236,0.20192307692307693,0.866318941116333,0.449219673871994
Pointed Arch Window,2,PN-sampled,20264641,11,38,1122,9,54,34,891,2,34,0.016168398782610893,0.03712311387062073,0.08220020681619644,28.337759017944336,0.9411764705882353,0.41666666666666663,0.5832870006561279,0.3432812988758087
Pointed Arch Window,2,Ignore,20264641,11,38,1122,9,54,34,891,2,34,0.016168398782610893,0.03712311387062073,0.08220020681619644,28.337759017944336,0.9411764705882353,0.41666666666666663,0.55647873878479,0.4387006461620331
Pointed Arch Window,2,nnPU-sampled,20264641,11,38,1122,9,54,34,891,2,34,0.016168398782610893,0.03712311387062073,0.08220020681619644,28.337759017944336,0.7058823529411764,0.12698412698412698,0.9395442008972168,0.5397849678993225
Pointed Arch Window,2,IPW-nnPU,20264641,11,38,1122,9,54,34,891,2,34,0.016168398782610893,0.03712311387062073,0.08220020681619644,28.337759017944336,0.9411764705882353,0.45,0.9598508477210999,0.5204558372497559
Pointed Arch Window,2,FullPool-nnPU,20264641,11,38,1122,9,54,34,891,2,34,0.016168398782610893,0.03712311387062073,0.08220020681619644,28.337759017944336,0.926470588235294,0.41666666666666663,0.9692226648330688,0.4987059235572815
Pointed Arch Window,3,PN-sampled,20265650,11,38,1122,9,54,32,897,2,29,0.016334092244505882,0.03787296637892723,0.08220020681619644,26.495193481445312,0.8793103448275862,0.6111111111111112,0.5224374532699585,0.3301639258861542
Pointed Arch Window,3,Ignore,20265650,11,38,1122,9,54,32,897,2,29,0.016334092244505882,0.03787296637892723,0.08220020681619644,26.495193481445312,0.8793103448275863,0.375,0.5208901762962341,0.42677417397499084
Pointed Arch Window,3,nnPU-sampled,20265650,11,38,1122,9,54,32,897,2,29,0.016334092244505882,0.03787296637892723,0.08220020681619644,26.495193481445312,0.7586206896551724,0.31666666666666665,0.8911237716674805,0.5003296136856079
Pointed Arch Window,3,IPW-nnPU,20265650,11,38,1122,9,54,32,897,2,29,0.016334092244505882,0.03787296637892723,0.08220020681619644,26.495193481445312,0.810344827586207,0.25757575757575757,0.8987001180648804,0.49968475103378296
Pointed Arch Window,3,FullPool-nnPU,20265650,11,38,1122,9,54,32,897,2,29,0.016334092244505882,0.03787296637892723,0.08220020681619644,26.495193481445312,0.7931034482758621,0.25,0.9016363620758057,0.49882638454437256
Pointed Arch Window,4,PN-sampled,20266659,11,38,1122,9,54,29,936,2,37,0.016168398782610893,0.03549331799149513,0.08220020681619644,24.25145149230957,0.9459459459459459,0.6666666666666666,0.5518559813499451,0.33740508556365967
Pointed Arch Window,4,Ignore,20266659,11,38,1122,9,54,29,936,2,37,0.016168398782610893,0.03549331799149513,0.08220020681619644,24.25145149230957,0.9324324324324325,0.6428571428571428,0.5229332447052002,0.42491161823272705
Pointed Arch Window,4,nnPU-sampled,20266659,11,38,1122,9,54,29,936,2,37,0.016168398782610893,0.03549331799149513,0.08220020681619644,24.25145149230957,0.972972972972973,0.75,0.9559490084648132,0.5115973949432373
Pointed Arch Window,4,IPW-nnPU,20266659,11,38,1122,9,54,29,936,2,37,0.016168398782610893,0.03549331799149513,0.08220020681619644,24.25145149230957,0.8648648648648649,0.26666666666666666,0.9369811415672302,0.5022757649421692
Pointed Arch Window,4,FullPool-nnPU,20266659,11,38,1122,9,54,29,936,2,37,0.016168398782610893,0.03549331799149513,0.08220020681619644,24.25145149230957,0.918918918918919,0.39285714285714285,0.960496187210083,0.519956111907959
Pointed Arch Window,5,PN-sampled,20267668,11,38,1122,9,54,35,930,2,33,0.016168398782610893,0.0350981280207634,0.08220020681619644,29.399011611938477,0.9696969696969697,0.75,0.5945810079574585,0.33349376916885376
Pointed Arch Window,5,Ignore,20267668,11,38,1122,9,54,35,930,2,33,0.016168398782610893,0.0350981280207634,0.08220020681619644,29.399011611938477,0.9545454545454546,0.5,0.5698007345199585,0.4309883415699005
Pointed Arch Window,5,nnPU-sampled,20267668,11,38,1122,9,54,35,930,2,33,0.016168398782610893,0.0350981280207634,0.08220020681619644,29.399011611938477,0.8787878787878787,0.29166666666666663,0.9317934513092041,0.5173047184944153
Pointed Arch Window,5,IPW-nnPU,20267668,11,38,1122,9,54,35,930,2,33,0.016168398782610893,0.0350981280207634,0.08220020681619644,29.399011611938477,0.8484848484848485,0.34090909090909094,0.8767787218093872,0.42096373438835144
