label,repeat,method,split_seed,positive_count,sampled_count_total,pool_count_total,train_positive,train_reliable_negative,train_sampled,train_full_pool,eval_positive,eval_reliable_negative,sampling_probability_min,sampling_probability_median,sampling_probability_max,ipw_ess,roc_auc,average_precision,eval_positive_mean_score,full_pool_mean_score
Round Arch Window,13,PN-sampled,20275537,9,19,1070,7,42,12,824,2,23,0.016948571428656578,0.032300449907779694,0.06061071157455444,10.133325576782227,0.782608695652174,0.26666666666666666,0.47108739614486694,0.4204004406929016
Round Arch Window,13,Ignore,20275537,9,19,1070,7,42,12,824,2,23,0.016948571428656578,0.032300449907779694,0.06061071157455444,10.133325576782227,0.8478260869565217,0.30952380952380953,0.47855430841445923,0.46472761034965515
Round Arch Window,13,nnPU-sampled,20275537,9,19,1070,7,42,12,824,2,23,0.016948571428656578,0.032300449907779694,0.06061071157455444,10.133325576782227,0.6739130434782609,0.17692307692307693,0.8814371824264526,0.576054036617279
Round Arch Window,13,IPW-nnPU,20275537,9,19,1070,7,42,12,824,2,23,0.016948571428656578,0.032300449907779694,0.06061071157455444,10.133325576782227,0.6956521739130435,0.17142857142857143,0.9316612482070923,0.6791314482688904
Round Arch Window,13,FullPool-nnPU,20275537,9,19,1070,7,42,12,824,2,23,0.016948571428656578,0.032300449907779694,0.06061071157455444,10.133325576782227,0.6956521739130435,0.1736111111111111,0.8704631328582764,0.4527544677257538
Round Arch Window,14,PN-sampled,20276546,9,19,1070,7,42,15,839,2,23,0.015129391103982925,0.023430263623595238,0.08033383637666702,12.545083999633789,0.5,0.11309523809523808,0.44157975912094116,0.41212525963783264
Round Arch Window,14,Ignore,20276546,9,19,1070,7,42,15,839,2,23,0.015129391103982925,0.023430263623595238,0.08033383637666702,12.545083999633789,0.4782608695652174,0.10795454545454546,0.44942548871040344,0.467239111661911
Round Arch Window,14,nnPU-sampled,20276546,9,19,1070,7,42,15,839,2,23,0.015129391103982925,0.023430263623595238,0.08033383637666702,12.545083999633789,0.4565217391304348,0.10818713450292397,0.8903568983078003,0.6129893064498901
Round Arch Window,14,IPW-nnPU,20276546,9,19,1070,7,42,15,839,2,23,0.015129391103982925,0.023430263623595238,0.08033383637666702,12.545083999633789,0.4565217391304348,0.10555555555555556,0.8954476118087769,0.565863847732544
Round Arch Window,14,FullPool-nnPU,20276546,9,19,1070,7,42,15,839,2,23,0.015129391103982925,0.023430263623595238,0.08033383637666702,12.545083999633789,0.5217391304347826,0.11688311688311688,0.9045783281326294,0.5152699947357178
Round Arch Window,15,PN-sampled,20277555,9,19,1070,7,42,17,790,2,30,0.015129391103982925,0.025941628962755203,0.08033383637666702,13.887662887573242,0.7166666666666667,0.5526315789473684,0.47796401381492615,0.40983638167381287
Round Arch Window,15,Ignore,20277555,9,19,1070,7,42,17,790,2,30,0.015129391103982925,0.025941628962755203,0.08033383637666702,13.887662887573242,0.75,0.5588235294117647,0.4843790531158447,0.4699360132217407
Round Arch Window,15,nnPU-sampled,20277555,9,19,1070,7,42,17,790,2,30,0.015129391103982925,0.025941628962755203,0.08033383637666702,13.887662887573242,0.4166666666666667,0.07703081232492998,0.8447644114494324,0.5783114433288574
Round Arch Window,15,IPW-nnPU,20277555,9,19,1070,7,42,17,790,2,30,0.015129391103982925,0.025941628962755203,0.08033383637666702,13.887662887573242,0.48333333333333334,0.08596491228070174,0.8777186274528503,0.5754599571228027
Round Arch Window,15,FullPool-nnPU,20277555,9,19,1070,7,42,17,790,2,30,0.015129391103982925,0.025941628962755203,0.08033383637666702,13.887662887573242,0.6166666666666667,0.11437908496732026,0.9263535141944885,0.5002966523170471
Round Arch Window,16,PN-sampled,20278564,9,19,1070,7,42,16,854,2,30,0.015129391103982925,0.024685945361852646,0.08033383637666702,13.314101219177246,0.7166666666666667,0.5526315789473684,0.4912341833114624,0.41238147020339966
Round Arch Window,16,Ignore,20278564,9,19,1070,7,42,16,854,2,30,0.015129391103982925,0.024685945361852646,0.08033383637666702,13.314101219177246,0.6666666666666667,0.2976190476190476,0.4825897812843323,0.4820424020290375
Round Arch Window,16,nnPU-sampled,20278564,9,19,1070,7,42,16,854,2,30,0.015129391103982925,0.024685945361852646,0.08033383637666702,13.314101219177246,0.55,0.10795454545454546,0.9039062261581421,0.6136577725410461
Round Arch Window,16,IPW-nnPU,20278564,9,19,1070,7,42,16,854,2,30,0.015129391103982925,0.024685945361852646,0.08033383637666702,13.314101219177246,0.6333333333333333,0.13596491228070173,0.94209885597229,0.6288034915924072
Round Arch Window,16,FullPool-nnPU,20278564,9,19,1070,7,42,16,854,2,30,0.015129391103982925,0.024685945361852646,0.08033383637666702,13.314101219177246,0.6,0.10882352941176471,0.942075252532959,0.5156506896018982
Round Arch Window,17,PN-sampled,20279573,9,19,1070,7,42,16,830,2,32,0.015129391103982925,0.03300181031227112,0.08033383637666702,13.09695816040039,0.640625,0.54,0.5083167552947998,0.39932405948638916
Round Arch Window,17,Ignore,20279573,9,19,1070,7,42,16,830,2,32,0.015129391103982925,0.03300181031227112,0.08033383637666702,13.09695816040039,0.625,0.5384615384615384,0.5058640241622925,0.46035122871398926
Round Arch Window,17,nnPU-sampled,20279573,9,19,1070,7,42,16,830,2,32,0.015129391103982925,0.03300181031227112,0.08033383637666702,13.09695816040039,0.5625,0.12333333333333332,0.9218119978904724,0.6108912229537964
Round Arch Window,17,IPW-nnPU,20279573,9,19,1070,7,42,16,830,2,32,0.015129391103982925,0.03300181031227112,0.08033383637666702,13.09695816040039,0.4375,0.0757142857142857,0.9349538087844849,0.6201623678207397
Round Arch Window,17,FullPool-nnPU,20279573,9,19,1070,7,42,16,830,2,32,0.015129391103982925,0.03300181031227112,0.08033383637666702,13.09695816040039,0.546875,0.09166666666666667,0.9310104846954346,0.49576306343078613
Round Arch Window,18,PN-sampled,20280582,9,19,1070,7,42,17,833,2,32,0.015129391103982925,0.025941628962755203,0.08033383637666702,14.093080520629883,0.4375,0.07870370370370369,0.4518548846244812,0.42360201478004456
Round Arch Window,18,Ignore,20280582,9,19,1070,7,42,17,833,2,32,0.015129391103982925,0.025941628962755203,0.08033383637666702,14.093080520629883,0.421875,0.0754985754985755,0.4467322826385498,0.4862675368785858
Round Arch Window,18,nnPU-sampled,20280582,9,19,1070,7,42,17,833,2,32,0.015129391103982925,0.025941628962755203,0.08033383637666702,14.093080520629883,0.265625,0.05929487179487179,0.7911820411682129,0.5504001379013062
Round Arch Window,18,IPW-nnPU,20280582,9,19,1070,7,42,17,833,2,32,0.015129391103982925,0.025941628962755203,0.08033383637666702,14.093080520629883,0.328125,0.06346153846153846,0.9131801128387451,0.6178719401359558
Round Arch Window,18,FullPool-nnPU,20280582,9,19,1070,7,42,17,833,2,32,0.015129391103982925,0.025941628962755203,0.08033383637666702,14.093080520629883,0.546875,0.09166666666666667,0.9161396026611328,0.45767560601234436
Round Arch Window,19,PN-sampled,20281591,9,19,1070,7,42,15,882,2,35,0.015129391103982925,0.023430263623595238,0.08033383637666702,12.734042167663574,0.5571428571428572,0.08893280632411067,0.44692814350128174,0.4083329141139984
Round Arch Window,19,Ignore,20281591,9,19,1070,7,42,15,882,2,35,0.015129391103982925,0.023430263623595238,0.08033383637666702,12.734042167663574,0.5571428571428572,0.08893280632411067,0.45026078820228577,0.46607705950737
Round Arch Window,19,nnPU-sampled,20281591,9,19,1070,7,42,15,882,2,35,0.015129391103982925,0.023430263623595238,0.08033383637666702,12.734042167663574,0.4285714285714286,0.06777777777777777,0.8922168016433716,0.6219856142997742
Round Arch Window,19,IPW-nnPU,20281591,9,19,1070,7,42,15,882,2,35,0.015129391103982925,0.023430263623595238,0.08033383637666702,12.734042167663574,0.5285714285714286,0.08193979933110368,0.9239015579223633,0.6145715713500977
Round Arch Window,19,FullPool-nnPU,20281591,9,19,1070,7,42,15,882,2,35,0.015129391103982925,0.023430263623595238,0.08033383637666702,12.734042167663574,0.5285714285714285,0.08204334365325078,0.9211207628250122,0.49414464831352234
Round Arch Window,20,PN-sampled,20282600,9,19,1070,7,42,17,818,2,30,0.015129391103982925,0.025941628962755203,0.08033383637666702,13.9351167678833,0.8666666666666667,0.26666666666666666,0.49788689613342285,0.38918083906173706
Round Arch Window,20,Ignore,20282600,9,19,1070,7,42,17,818,2,30,0.015129391103982925,0.025941628962755203,0.08033383637666702,13.9351167678833,0.8333333333333334,0.22619047619047616,0.48644810914993286,0.4559374153614044
Round Arch Window,20,nnPU-sampled,20282600,9,19,1070,7,42,17,818,2,30,0.015129391103982925,0.025941628962755203,0.08033383637666702,13.9351167678833,0.5833333333333333,0.10512820512820513,0.9387418031692505,0.6030765771865845
Round Arch Window,20,IPW-nnPU,20282600,9,19,1070,7,42,17,818,2,30,0.015129391103982925,0.025941628962755203,0.08033383637666702,13.9351167678833,0.6,0.10795454545454546,0.9277527928352356,0.553581953048706
Round Arch Window,20,FullPool-nnPU,20282600,9,19,1070,7,42,17,818,2,30,0.015129391103982925,0.025941628962755203,0.08033383637666702,13.9351167678833,0.38333333333333336,0.07323232323232323,0.8605794906616211,0.4325371980667114
Round Arch Window,21,PN-sampled,20283609,9,19,1070,7,42,15,796,2,33,0.015129391103982925,0.0411706380546093,0.08033383637666702,12.005284309387207,0.712121212121212,0.14583333333333331,0.5181653499603271,0.4192432761192322
Round Arch Window,21,Ignore,20283609,9,19,1070,7,42,15,796,2,33,0.015129391103982925,0.0411706380546093,0.08033383637666702,12.005284309387207,0.7121212121212122,0.1380952380952381,0.5065872073173523,0.4663006067276001
Round Arch Window,21,nnPU-sampled,20283609,9,19,1070,7,42,15,796,2,33,0.015129391103982925,0.0411706380546093,0.08033383637666702,12.005284309387207,0.6363636363636364,0.10989010989010989,0.91700279712677,0.5538139343261719
Round Arch Window,21,IPW-nnPU,20283609,9,19,1070,7,42,15,796,2,33,0.015129391103982925,0.0411706380546093,0.08033383637666702,12.005284309387207,0.6515151515151515,0.14761904761904762,0.9349514245986938,0.5861916542053223
Round Arch Window,21,FullPool-nnPU,20283609,9,19,1070,7,42,15,796,2,33,0.015129391103982925,0.0411706380546093,0.08033383637666702,12.005284309387207,0.7272727272727272,0.1625,0.952704668045044,0.4938271939754486
Round Arch Window,22,PN-sampled,20284618,9,19,1070,7,42,10,830,2,27,0.019281484186649323,0.04255504906177521,0.06061071157455444,8.515573501586914,0.8148148148148149,0.5833333333333334,0.49625661969184875,0.42556115984916687
Round Arch Window,22,Ignore,20284618,9,19,1070,7,42,10,830,2,27,0.019281484186649323,0.04255504906177521,0.06061071157455444,8.515573501586914,0.8703703703703705,0.30952380952380953,0.4922783076763153,0.4622657597064972
Round Arch Window,22,nnPU-sampled,20284618,9,19,1070,7,42,10,830,2,27,0.019281484186649323,0.04255504906177521,0.06061071157455444,8.515573501586914,0.6296296296296297,0.12698412698412698,0.9463378190994263,0.63347327709198
Round Arch Window,22,IPW-nnPU,20284618,9,19,1070,7,42,10,830,2,27,0.019281484186649323,0.04255504906177521,0.06061071157455444,8.515573501586914,0.7407407407407407,0.23809523809523808,0.9315900802612305,0.6504616737365723
Round Arch Window,22,FullPool-nnPU,20284618,9,19,1070,7,42,10,830,2,27,0.019281484186649323,0.04255504906177521,0.06061071157455444,8.515573501586914,0.5555555555555556,0.12142857142857143,0.8983427286148071,0.429550439119339
Round Arch Window,23,PN-sampled,20285627,9,19,1070,7,42,17,833,2,43,0.015129391103982925,0.025941628962755203,0.08033383637666702,14.093080520629883,0.5697674418604651,0.07333333333333333,0.4655945301055908,0.4174271523952484
Round Arch Window,23,Ignore,20285627,9,19,1070,7,42,17,833,2,43,0.015129391103982925,0.025941628962755203,0.08033383637666702,14.093080520629883,0.6046511627906976,0.08012820512820512,0.4619982838630676,0.4792819619178772
Round Arch Window,23,nnPU-sampled,20285627,9,19,1070,7,42,17,833,2,43,0.015129391103982925,0.025941628962755203,0.08033383637666702,14.093080520629883,0.4302325581395349,0.05654761904761904,0.7911820411682129,0.5504001379013062
Round Arch Window,23,IPW-nnPU,20285627,9,19,1070,7,42,17,833,2,43,0.015129391103982925,0.025941628962755203,0.08033383637666702,14.093080520629883,0.4534883720930233,0.05844155844155844,0.9131801128387451,0.6178719401359558
Round Arch Window,23,FullPool-nnPU,20285627,9,19,1070,7,42,17,833,2,43,0.015129391103982925,0.025941628962755203,0.08033383637666702,14.093080520629883,0.5581395348837209,0.07107843137254902,0.9161396026611328,0.45767560601234436
Round Arch Window,24,PN-sampled,20286636,9,19,1070,7,42,16,854,2,33,0.015129391103982925,0.024685945361852646,0.08033383637666702,13.314101219177246,0.6060606060606061,0.14166666666666666,0.4918632507324219,0.4176144599914551
Round Arch Window,24,Ignore,20286636,9,19,1070,7,42,16,854,2,33,0.015129391103982925,0.024685945361852646,0.08033383637666702,13.314101219177246,0.5454545454545454,0.10250000000000001,0.4782041609287262,0.4772864878177643
Round Arch Window,24,nnPU-sampled,20286636,9,19,1070,7,42,16,854,2,33,0.015129391103982925,0.024685945361852646,0.08033383637666702,13.314101219177246,0.46969696969696967,0.07846153846153847,0.9039062261581421,0.6136577725410461
Round Arch Window,24,IPW-nnPU,20286636,9,19,1070,7,42,16,854,2,33,0.015129391103982925,0.024685945361852646,0.08033383637666702,13.314101219177246,0.5757575757575757,0.10101010101010101,0.94209885597229,0.6288034915924072
Round Arch Window,24,FullPool-nnPU,20286636,9,19,1070,7,42,16,854,2,33,0.015129391103982925,0.024685945361852646,0.08033383637666702,13.314101219177246,0.5606060606060606,0.09307359307359307,0.942075252532959,0.5156506896018982
Round Arch Window,25,PN-sampled,20287645,9,19,1070,7,42,16,787,2,32,0.015129391103982925,0.03355613350868225,0.08033383637666702,12.889588356018066,0.609375,0.14347826086956522,0.4927513003349304,0.39353567361831665
Round Arch Window,25,Ignore,20287645,9,19,1070,7,42,16,787,2,32,0.015129391103982925,0.03355613350868225,0.08033383637666702,12.889588356018066,0.75,0.3088235294117647,0.49971675872802734,0.44697168469429016
Round Arch Window,25,nnPU-sampled,20287645,9,19,1070,7,42,16,787,2,32,0.015129391103982925,0.03355613350868225,0.08033383637666702,12.889588356018066,0.34375,0.06477732793522267,0.8866285085678101,0.5980955362319946
Round Arch Window,25,IPW-nnPU,20287645,9,19,1070,7,42,16,787,2,32,0.015129391103982925,0.03355613350868225,0.08033383637666702,12.889588356018066,0.3125,0.06272727272727273,0.9250885248184204,0.6505942940711975
Round Arch Window,25,FullPool-nnPU,20287645,9,19,1070,7,42,16,787,2,32,0.015129391103982925,0.03355613350868225,0.08033383637666702,12.889588356018066,0.359375,0.06666666666666667,0.9214829206466675,0.537764310836792
Round Arch Window,26,PN-sampled,20288654,9,19,1070,7,42,15,858,2,28,0.015129391103982925,0.023430263623595238,0.08033383637666702,12.539770126342773,0.4107142857142857,0.08116883116883117,0.4210551381111145,0.40841567516326904
Round Arch Window,26,Ignore,20288654,9,19,1070,7,42,15,858,2,28,0.015129391103982925,0.023430263623595238,0.08033383637666702,12.539770126342773,0.375,0.07681159420289854,0.42371511459350586,0.4805346131324768
Round Arch Window,26,nnPU-sampled,20288654,9,19,1070,7,42,15,858,2,28,0.015129391103982925,0.023430263623595238,0.08033383637666702,12.539770126342773,0.6071428571428572,0.12698412698412698,0.9193629026412964,0.5724891424179077
Round Arch Window,26,IPW-nnPU,20288654,9,19,1070,7,42,15,858,2,28,0.015129391103982925,0.023430263623595238,0.08033383637666702,12.539770126342773,0.5,0.09429824561403508,0.9306442737579346,0.6098182797431946
Round Arch Window,26,FullPool-nnPU,20288654,9,19,1070,7,42,15,858,2,28,0.015129391103982925,0.023430263623595238,0.08033383637666702,12.539770126342773,0.4642857142857143,0.08834586466165413,0.8870733380317688,0.5242002606391907
Round Arch Window,27,PN-sampled,20289663,9,19,1070,7,42,16,870,2,28,0.015129391103982925,0.023365695029497147,0.08033383637666702,13.590310096740723,0.8035714285714286,0.5769230769230769,0.5153239965438843,0.40946242213249207
Round Arch Window,27,Ignore,20289663,9,19,1070,7,42,16,870,2,28,0.015129391103982925,0.023365695029497147,0.08033383637666702,13.590310096740723,0.8214285714285714,0.5833333333333334,0.4983513355255127,0.46422329545021057
Round Arch Window,27,nnPU-sampled,20289663,9,19,1070,7,42,16,870,2,28,0.015129391103982925,0.023365695029497147,0.08033383637666702,13.590310096740723,0.5714285714285714,0.10795454545454546,0.9179480075836182,0.5688040256500244
Round Arch Window,27,IPW-nnPU,20289663,9,19,1070,7,42,16,870,2,28,0.015129391103982925,0.023365695029497147,0.08033383637666702,13.590310096740723,0.7678571428571429,0.19090909090909092,0.9586405158042908,0.6269991397857666
Round Arch Window,27,FullPool-nnPU,20289663,9,19,1070,7,42,16,870,2,28,0.015129391103982925,0.023365695029497147,0.08033383637666702,13.590310096740723,0.4642857142857143,0.0900735294117647,0.9186294078826904,0.4558990001678467
Round Arch Window,28,PN-sampled,20290672,9,19,1070,7,42,17,833,2,34,0.015129391103982925,0.025941628962755203,0.08033383637666702,14.093080520629883,0.5147058823529411,0.08333333333333333,0.46157345175743103,0.41877007484436035
Round Arch Window,28,Ignore,20290672,9,19,1070,7,42,17,833,2,34,0.015129391103982925,0.025941628962755203,0.08033383637666702,14.093080520629883,0.47058823529411764,0.07870370370370369,0.45701736211776733,0.4796287417411804
Round Arch Window,28,nnPU-sampled,20290672,9,19,1070,7,42,17,833,2,34,0.015129391103982925,0.025941628962755203,0.08033383637666702,14.093080520629883,0.20588235294117652,0.05185185185185185,0.7911820411682129,0.5504001379013062
Round Arch Window,28,IPW-nnPU,20290672,9,19,1070,7,42,17,833,2,34,0.015129391103982925,0.025941628962755203,0.08033383637666702,14.093080520629883,0.27941176470588236,0.05654761904761904,0.9131801128387451,0.6178719401359558
Round Arch Window,28,FullPool-nnPU,20290672,9,19,1070,7,42,17,833,2,34,0.015129391103982925,0.025941628962755203,0.08033383637666702,14.093080520629883,0.45588235294117646,0.07291666666666666,0.9161396026611328,0.45767560601234436
Round Arch Window,29,PN-sampled,20291681,9,19,1070,7,42,17,818,2,27,0.015129391103982925,0.025941628962755203,0.08033383637666702,13.9351167678833,0.6111111111111112,0.12142857142857143,0.5089890956878662,0.39797043800354004
Round Arch Window,29,Ignore,20291681,9,19,1070,7,42,17,818,2,27,0.015129391103982925,0.025941628962755203,0.08033383637666702,13.9351167678833,0.5925925925925926,0.12698412698412698,0.4961843490600586,0.46194323897361755
Round Arch Window,29,nnPU-sampled,20291681,9,19,1070,7,42,17,818,2,27,0.015129391103982925,0.025941628962755203,0.08033383637666702,13.9351167678833,0.24074074074074076,0.06728778467908902,0.9387418031692505,0.6030765771865845
Round Arch Window,29,IPW-nnPU,20291681,9,19,1070,7,42,17,818,2,27,0.015129391103982925,0.025941628962755203,0.08033383637666702,13.9351167678833,0.24074074074074076,0.06728778467908902,0.9277527928352356,0.553581953048706
Round Arch Window,29,FullPool-nnPU,20291681,9,19,1070,7,42,17,818,2,27,0.015129391103982925,0.025941628962755203,0.08033383637666702,13.9351167678833,0.18518518518518517,0.06272727272727273,0.8605794906616211,0.4325371980667114
Tracery,0,PN-sampled,20261488,8,16,852,6,36,10,626,2,29,0.017188601195812225,0.03214816376566887,0.05280967056751251,8.851530075073242,0.9482758620689655,0.7,0.5268205404281616,0.3922140896320343
Tracery,0,Ignore,20261488,8,16,852,6,36,10,626,2,29,0.017188601195812225,0.03214816376566887,0.05280967056751251,8.851530075073242,0.9137931034482758,0.41666666666666663,0.5090981721878052,0.4330780804157257
Tracery,0,nnPU-sampled,20261488,8,16,852,6,36,10,626,2,29,0.017188601195812225,0.03214816376566887,0.05280967056751251,8.851530075073242,0.9482758620689655,0.5,0.9527890682220459,0.5002842545509338
Tracery,0,IPW-nnPU,20261488,8,16,852,6,36,10,626,2,29,0.017188601195812225,0.03214816376566887,0.05280967056751251,8.851530075073242,0.8275862068965517,0.5833333333333334,0.9472334384918213,0.6109866499900818
Tracery,0,FullPool-nnPU,20261488,8,16,852,6,36,10,626,2,29,0.017188601195812225,0.03214816376566887,0.05280967056751251,8.851530075073242,0.9482758620689655,0.5,0.9400589466094971,0.40831682085990906
Tracery,1,PN-sampled,20262497,8,16,852,6,36,12,633,2,37,0.017188601195812225,0.03170067444443703,0.05280967056751251,10.810068130493164,0.9594594594594594,0.5,0.5314648151397705,0.387844055891037
Tracery,1,Ignore,20262497,8,16,852,6,36,12,633,2,37,0.017188601195812225,0.03170067444443703,0.05280967056751251,10.810068130493164,0.972972972972973,0.75,0.5352932214736938,0.44400569796562195
Tracery,1,nnPU-sampled,20262497,8,16,852,6,36,12,633,2,37,0.017188601195812225,0.03170067444443703,0.05280967056751251,10.810068130493164,0.8108108108108107,0.23809523809523808,0.9289535284042358,0.5608692169189453
Tracery,1,IPW-nnPU,20262497,8,16,852,6,36,12,633,2,37,0.017188601195812225,0.03170067444443703,0.05280967056751251,10.810068130493164,0.9324324324324325,0.6428571428571428,0.9231372475624084,0.504561722278595
Tracery,1,FullPool-nnPU,20262497,8,16,852,6,36,12,633,2,37,0.017188601195812225,0.03170067444443703,0.05280967056751251,10.810068130493164,0.9324324324324325,0.6428571428571428,0.9350461959838867,0.4658270478248596
Tracery,2,PN-sampled,20263506,8,16,852,6,36,13,664,2,37,0.017188601195812225,0.033180490136146545,0.05280967056751251,11.679524421691895,0.9594594594594594,0.7,0.5720447301864624,0.3878284692764282
Tracery,2,Ignore,20263506,8,16,852,6,36,13,664,2,37,0.017188601195812225,0.033180490136146545,0.05280967056751251,11.679524421691895,0.918918918918919,0.39285714285714285,0.558276891708374,0.44631582498550415
Tracery,2,nnPU-sampled,20263506,8,16,852,6,36,13,664,2,37,0.017188601195812225,0.033180490136146545,0.05280967056751251,11.679524421691895,0.9594594594594594,0.5,0.9458875060081482,0.42581769824028015
Tracery,2,IPW-nnPU,20263506,8,16,852,6,36,13,664,2,37,0.017188601195812225,0.033180490136146545,0.05280967056751251,11.679524421691895,0.8513513513513513,0.5769230769230769,0.9436320066452026,0.4604121148586273
Tracery,2,FullPool-nnPU,20263506,8,16,852,6,36,13,664,2,37,0.017188601195812225,0.033180490136146545,0.05280967056751251,11.679524421691895,0.972972972972973,0.75,0.9499639868736267,0.4816662073135376
Tracery,3,PN-sampled,20264515,8,16,852,6,36,13,658,2,30,0.017188601195812225,0.031009497120976448,0.05280967056751251,11.73879623413086,1.0,1.0,0.5624338388442993,0.38210511207580566
Tracery,3,Ignore,20264515,8,16,852,6,36,13,658,2,30,0.017188601195812225,0.031009497120976448,0.05280967056751251,11.73879623413086,1.0,1.0,0.5510976314544678,0.4358021914958954
Tracery,3,nnPU-sampled,20264515,8,16,852,6,36,13,658,2,30,0.017188601195812225,0.031009497120976448,0.05280967056751251,11.73879623413086,0.8500000000000001,0.24285714285714285,0.9323680400848389,0.4671323895454407
Tracery,3,IPW-nnPU,20264515,8,16,852,6,36,13,658,2,30,0.017188601195812225,0.031009497120976448,0.05280967056751251,11.73879623413086,1.0,1.0,0.9587193727493286,0.4984913766384125
Tracery,3,FullPool-nnPU,20264515,8,16,852,6,36,13,658,2,30,0.017188601195812225,0.031009497120976448,0.05280967056751251,11.73879623413086,1.0,1.0,0.9455130100250244,0.44509026408195496
Tracery,4,PN-sampled,20265524,8,16,852,6,36,14,638,2,25,0.019896244630217552,0.03278616815805435,0.05280967056751251,12.941476821899414,0.72,0.31666666666666665,0.4948098659515381,0.3519233763217926
Tracery,4,Ignore,20265524,8,16,852,6,36,14,638,2,25,0.019896244630217552,0.03278616815805435,0.05280967056751251,12.941476821899414,0.72,0.31666666666666665,0.48887109756469727,0.4077589809894562
Tracery,4,nnPU-sampled,20265524,8,16,852,6,36,14,638,2,25,0.019896244630217552,0.03278616815805435,0.05280967056751251,12.941476821899414,0.7,0.1625,0.8942267894744873,0.44962194561958313
Tracery,4,IPW-nnPU,20265524,8,16,852,6,36,14,638,2,25,0.019896244630217552,0.03278616815805435,0.05280967056751251,12.941476821899414,0.64,0.14090909090909093,0.8966979384422302,0.41702744364738464
Tracery,4,FullPool-nnPU,20265524,8,16,852,6,36,14,638,2,25,0.019896244630217552,0.03278616815805435,0.05280967056751251,12.941476821899414,0.6599999999999999,0.3055555555555556,0.8162340521812439,0.4114305377006531
Tracery,5,PN-sampled,20266533,8,16,852,6,36,15,686,2,38,0.019896244630217552,0.03239184990525246,0.05280967056751251,13.932168960571289,0.986842105263158,0.8333333333333333,0.5468015670776367,0.36919212341308594
Tracery,5,Ignore,20266533,8,16,852,6,36,15,686,2,38,0.019896244630217552,0.03239184990525246,0.05280967056751251,13.932168960571289,0.9736842105263158,0.5833333333333333,0.5489581823348999,0.43775081634521484
Tracery,5,nnPU-sampled,20266533,8,16,852,6,36,15,686,2,38,0.019896244630217552,0.03239184990525246,0.05280967056751251,13.932168960571289,0.4605263157894737,0.06696428571428571,0.8111893534660339,0.43444618582725525
Tracery,5,IPW-nnPU,20266533,8,16,852,6,36,15,686,2,38,0.019896244630217552,0.03239184990525246,0.05280967056751251,13.932168960571289,0.6447368421052632,0.10795454545454546,0.8645107746124268,0.44632813334465027
Tracery,5,FullPool-nnPU,20266533,8,16,852,6,36,15,686,2,38,0.019896244630217552,0.03239184990525246,0.05280967056751251,13.932168960571289,0.9736842105263158,0.75,0.9146890640258789,0.43876883387565613
Tracery,6,PN-sampled,20267542,8,16,852,6,36,10,626,2,39,0.017188601195812225,0.03214816376566887,0.05280967056751251,8.851530075073242,0.9615384615384616,0.7,0.5333542823791504,0.39527103304862976
Tracery,6,Ignore,20267542,8,16,852,6,36,10,626,2,39,0.017188601195812225,0.03214816376566887,0.05280967056751251,8.851530075073242,0.9487179487179488,0.45,0.5169256925582886,0.43821823596954346
Tracery,6,nnPU-sampled,20267542,8,16,852,6,36,10,626,2,39,0.017188601195812225,0.03214816376566887,0.05280967056751251,8.851530075073242,0.9615384615384615,0.5,0.9527890682220459,0.5002842545509338
Tracery,6,IPW-nnPU,20267542,8,16,852,6,36,10,626,2,39,0.017188601195812225,0.03214816376566887,0.05280967056751251,8.851530075073242,0.9358974358974359,0.6428571428571428,0.9472334384918213,0.6109866499900818
Tracery,6,FullPool-nnPU,20267542,8,16,852,6,36,10,626,2,39,0.017188601195812225,0.03214816376566887,0.05280967056751251,8.851530075073242,0.9615384615384615,0.5,0.9400589466094971,0.40831682085990906
Tracery,7,PN-sampled,20268551,8,16,852,6,36,8,622,2,31,0.017188601195812225,0.030909154564142227,0.05280967056751251,7.135416507720947,0.9516129032258064,0.7,0.49469754099845886,0.38564589619636536
Tracery,7,Ignore,20268551,8,16,852,6,36,8,622,2,31,0.017188601195812225,0.030909154564142227,0.05280967056751251,7.135416507720947,0.9516129032258064,0.7,0.5071382522583008,0.42370614409446716
Tracery,7,nnPU-sampled,20268551,8,16,852,6,36,8,622,2,31,0.017188601195812225,0.030909154564142227,0.05280967056751251,7.135416507720947,0.19354838709677424,0.05498533724340176,0.8182148933410645,0.49852606654167175
Tracery,7,IPW-nnPU,20268551,8,16,852,6,36,8,622,2,31,0.017188601195812225,0.030909154564142227,0.05280967056751251,7.135416507720947,0.5161290322580645,0.09347826086956522,0.8672729134559631,0.5458070635795593
Tracery,7,FullPool-nnPU,20268551,8,16,852,6,36,8,622,2,31,0.017188601195812225,0.030909154564142227,0.05280967056751251,7.135416507720947,0.5967741935483871,0.20666666666666667,0.8861250877380371,0.5029195547103882
Tracery,8,PN-sampled,20269560,8,16,852,6,36,13,647,2,17,0.019896244630217552,0.03132879361510277,0.036668453365564346,12.307377815246582,0.9411764705882353,0.75,0.5991687774658203,0.3846384882926941
Tracery,8,Ignore,20269560,8,16,852,6,36,13,647,2,17,0.019896244630217552,0.03132879361510277,0.036668453365564346,12.307377815246582,0.8823529411764706,0.41666666666666663,0.5857254266738892,0.45030921697616577
