label,repeat,method,split_seed,positive_count,sampled_count_total,pool_count_total,train_positive,train_reliable_negative,train_sampled,train_full_pool,eval_positive,eval_reliable_negative,sampling_probability_min,sampling_probability_median,sampling_probability_max,ipw_ess,roc_auc,average_precision,eval_positive_mean_score,full_pool_mean_score
Pilaster,20,PN-sampled,20281774,11,34,1121,9,54,27,905,2,26,0.014705270528793335,0.03402075543999672,0.09026072919368744,21.893739700317383,0.9423076923076923,0.7,0.6723207235336304,0.30820271372795105
Pilaster,20,Ignore,20281774,11,34,1121,9,54,27,905,2,26,0.014705270528793335,0.03402075543999672,0.09026072919368744,21.893739700317383,1.0,1.0,0.6481947898864746,0.3884410858154297
Pilaster,20,nnPU-sampled,20281774,11,34,1121,9,54,27,905,2,26,0.014705270528793335,0.03402075543999672,0.09026072919368744,21.893739700317383,0.9230769230769231,0.6666666666666666,0.968979001045227,0.5034380555152893
Pilaster,20,IPW-nnPU,20281774,11,34,1121,9,54,27,905,2,26,0.014705270528793335,0.03402075543999672,0.09026072919368744,21.893739700317383,0.8846153846153846,0.625,0.9672722220420837,0.47248342633247375
Pilaster,20,FullPool-nnPU,20281774,11,34,1121,9,54,27,905,2,26,0.014705270528793335,0.03402075543999672,0.09026072919368744,21.893739700317383,0.8653846153846154,0.6111111111111112,0.9602355360984802,0.4266785979270935
Pilaster,21,PN-sampled,20282783,11,34,1121,9,54,26,891,2,28,0.0171637162566185,0.03466092422604561,0.09026072919368744,22.231901168823242,0.9821428571428572,0.8333333333333333,0.6407588720321655,0.3441694974899292
Pilaster,21,Ignore,20282783,11,34,1121,9,54,26,891,2,28,0.0171637162566185,0.03466092422604561,0.09026072919368744,22.231901168823242,0.9821428571428572,0.8333333333333333,0.6035295128822327,0.4184087812900543
Pilaster,21,nnPU-sampled,20282783,11,34,1121,9,54,26,891,2,28,0.0171637162566185,0.03466092422604561,0.09026072919368744,22.231901168823242,0.9642857142857143,0.75,0.9805945754051208,0.5068907141685486
Pilaster,21,IPW-nnPU,20282783,11,34,1121,9,54,26,891,2,28,0.0171637162566185,0.03466092422604561,0.09026072919368744,22.231901168823242,0.9464285714285715,0.7,0.9814797043800354,0.4645015001296997
Pilaster,21,FullPool-nnPU,20282783,11,34,1121,9,54,26,891,2,28,0.0171637162566185,0.03466092422604561,0.09026072919368744,22.231901168823242,1.0,1.0,0.9788496494293213,0.43263375759124756
Pilaster,22,PN-sampled,20283792,11,34,1121,9,54,31,890,2,40,0.014705270528793335,0.03319387137889862,0.09026072919368744,25.80963897705078,0.8125,0.17692307692307693,0.4996032118797302,0.30161556601524353
Pilaster,22,Ignore,20283792,11,34,1121,9,54,31,890,2,40,0.014705270528793335,0.03319387137889862,0.09026072919368744,25.80963897705078,0.875,0.2361111111111111,0.5003843903541565,0.38121357560157776
Pilaster,22,nnPU-sampled,20283792,11,34,1121,9,54,31,890,2,40,0.014705270528793335,0.03319387137889862,0.09026072919368744,25.80963897705078,0.675,0.11011904761904762,0.905731201171875,0.5293197631835938
Pilaster,22,IPW-nnPU,20283792,11,34,1121,9,54,31,890,2,40,0.014705270528793335,0.03319387137889862,0.09026072919368744,25.80963897705078,0.675,0.11011904761904762,0.8820466995239258,0.43798479437828064
Pilaster,22,FullPool-nnPU,20283792,11,34,1121,9,54,31,890,2,40,0.014705270528793335,0.03319387137889862,0.09026072919368744,25.80963897705078,0.6875,0.11904761904761904,0.8454012870788574,0.417784720659256
Pilaster,23,PN-sampled,20284801,11,34,1121,9,54,24,893,2,27,0.014705270528793335,0.03543210029602051,0.09026072919368744,19.074907302856445,0.962962962962963,0.75,0.614020586013794,0.3092877268791199
Pilaster,23,Ignore,20284801,11,34,1121,9,54,24,893,2,27,0.014705270528793335,0.03543210029602051,0.09026072919368744,19.074907302856445,0.9814814814814815,0.8333333333333333,0.6060371994972229,0.37969595193862915
Pilaster,23,nnPU-sampled,20284801,11,34,1121,9,54,24,893,2,27,0.014705270528793335,0.03543210029602051,0.09026072919368744,19.074907302856445,0.8703703703703703,0.6111111111111112,0.9603903293609619,0.5035219192504883
Pilaster,23,IPW-nnPU,20284801,11,34,1121,9,54,24,893,2,27,0.014705270528793335,0.03543210029602051,0.09026072919368744,19.074907302856445,0.8333333333333334,0.5909090909090909,0.9480845928192139,0.46263056993484497
Pilaster,23,FullPool-nnPU,20284801,11,34,1121,9,54,24,893,2,27,0.014705270528793335,0.03543210029602051,0.09026072919368744,19.074907302856445,0.8703703703703703,0.6111111111111112,0.9616541862487793,0.45508256554603577
Pilaster,24,PN-sampled,20285810,11,34,1121,9,54,31,897,2,28,0.014705270528793335,0.03316279873251915,0.09026072919368744,26.234373092651367,1.0,1.0,0.7268068194389343,0.33028823137283325
Pilaster,24,Ignore,20285810,11,34,1121,9,54,31,897,2,28,0.014705270528793335,0.03316279873251915,0.09026072919368744,26.234373092651367,1.0,1.0,0.6629681587219238,0.416772723197937
Pilaster,24,nnPU-sampled,20285810,11,34,1121,9,54,31,897,2,28,0.014705270528793335,0.03316279873251915,0.09026072919368744,26.234373092651367,0.9821428571428572,0.8333333333333333,0.9804773330688477,0.4832686185836792
Pilaster,24,IPW-nnPU,20285810,11,34,1121,9,54,31,897,2,28,0.014705270528793335,0.03316279873251915,0.09026072919368744,26.234373092651367,1.0,1.0,0.9820132255554199,0.4448920488357544
Pilaster,24,FullPool-nnPU,20285810,11,34,1121,9,54,31,897,2,28,0.014705270528793335,0.03316279873251915,0.09026072919368744,26.234373092651367,0.9821428571428572,0.8333333333333333,0.9809316992759705,0.4498405456542969
Pilaster,25,PN-sampled,20286819,11,34,1121,9,54,28,885,2,41,0.014705270528793335,0.03279094398021698,0.09026072919368744,23.419750213623047,1.0,1.0,0.6753856539726257,0.33280467987060547
Pilaster,25,Ignore,20286819,11,34,1121,9,54,28,885,2,41,0.014705270528793335,0.03279094398021698,0.09026072919368744,23.419750213623047,1.0,1.0,0.6204034090042114,0.4218326807022095
Pilaster,25,nnPU-sampled,20286819,11,34,1121,9,54,28,885,2,41,0.014705270528793335,0.03279094398021698,0.09026072919368744,23.419750213623047,0.9634146341463415,0.7,0.9755998849868774,0.4366397261619568
Pilaster,25,IPW-nnPU,20286819,11,34,1121,9,54,28,885,2,41,0.014705270528793335,0.03279094398021698,0.09026072919368744,23.419750213623047,1.0,1.0,0.9826585054397583,0.44545409083366394
Pilaster,25,FullPool-nnPU,20286819,11,34,1121,9,54,28,885,2,41,0.014705270528793335,0.03279094398021698,0.09026072919368744,23.419750213623047,1.0,1.0,0.9808751344680786,0.4264884293079376
Pilaster,26,PN-sampled,20287828,11,34,1121,9,54,28,917,2,28,0.014705270528793335,0.033399321138858795,0.09026072919368744,22.961837768554688,0.9821428571428572,0.8333333333333333,0.653283953666687,0.3245563805103302
Pilaster,26,Ignore,20287828,11,34,1121,9,54,28,917,2,28,0.014705270528793335,0.033399321138858795,0.09026072919368744,22.961837768554688,0.9821428571428572,0.8333333333333333,0.6095792055130005,0.40093207359313965
Pilaster,26,nnPU-sampled,20287828,11,34,1121,9,54,28,917,2,28,0.014705270528793335,0.033399321138858795,0.09026072919368744,22.961837768554688,1.0,1.0,0.9762614965438843,0.46828222274780273
Pilaster,26,IPW-nnPU,20287828,11,34,1121,9,54,28,917,2,28,0.014705270528793335,0.033399321138858795,0.09026072919368744,22.961837768554688,1.0,1.0,0.9820255637168884,0.44704118371009827
Pilaster,26,FullPool-nnPU,20287828,11,34,1121,9,54,28,917,2,28,0.014705270528793335,0.033399321138858795,0.09026072919368744,22.961837768554688,0.9642857142857143,0.75,0.9755028486251831,0.4534456729888916
Pilaster,27,PN-sampled,20288837,11,34,1121,9,54,31,883,2,40,0.014705270528793335,0.03241908922791481,0.09026072919368744,26.227678298950195,0.9375,0.6428571428571428,0.6410908699035645,0.31632503867149353
Pilaster,27,Ignore,20288837,11,34,1121,9,54,31,883,2,40,0.014705270528793335,0.03241908922791481,0.09026072919368744,26.227678298950195,0.9375,0.6428571428571428,0.6000800132751465,0.3982899785041809
Pilaster,27,nnPU-sampled,20288837,11,34,1121,9,54,31,883,2,40,0.014705270528793335,0.03241908922791481,0.09026072919368744,26.227678298950195,0.9,0.29166666666666663,0.9559177756309509,0.48336827754974365
Pilaster,27,IPW-nnPU,20288837,11,34,1121,9,54,31,883,2,40,0.014705270528793335,0.03241908922791481,0.09026072919368744,26.227678298950195,0.875,0.26666666666666666,0.9559913873672485,0.44197455048561096
Pilaster,27,FullPool-nnPU,20288837,11,34,1121,9,54,31,883,2,40,0.014705270528793335,0.03241908922791481,0.09026072919368744,26.227678298950195,0.8875000000000001,0.35,0.9591562151908875,0.4494142234325409
Pilaster,28,PN-sampled,20289846,11,34,1121,9,54,25,915,2,25,0.014705270528793335,0.03241908922791481,0.09026072919368744,21.114803314208984,0.98,0.8333333333333333,0.647530198097229,0.3289760649204254
Pilaster,28,Ignore,20289846,11,34,1121,9,54,25,915,2,25,0.014705270528793335,0.03241908922791481,0.09026072919368744,21.114803314208984,1.0,1.0,0.6095234751701355,0.3966437578201294
Pilaster,28,nnPU-sampled,20289846,11,34,1121,9,54,25,915,2,25,0.014705270528793335,0.03241908922791481,0.09026072919368744,21.114803314208984,0.8200000000000001,0.5909090909090909,0.9607149362564087,0.4736040234565735
Pilaster,28,IPW-nnPU,20289846,11,34,1121,9,54,25,915,2,25,0.014705270528793335,0.03241908922791481,0.09026072919368744,21.114803314208984,0.8200000000000001,0.5909090909090909,0.9674705266952515,0.4514036178588867
Pilaster,28,FullPool-nnPU,20289846,11,34,1121,9,54,25,915,2,25,0.014705270528793335,0.03241908922791481,0.09026072919368744,21.114803314208984,0.86,0.6111111111111112,0.9578083753585815,0.42318829894065857
Pilaster,29,PN-sampled,20290855,11,34,1121,9,54,32,936,2,20,0.014705270528793335,0.033178336918354034,0.09026072919368744,26.86686897277832,0.9249999999999999,0.7,0.620457649230957,0.30252864956855774
Pilaster,29,Ignore,20290855,11,34,1121,9,54,32,936,2,20,0.014705270528793335,0.033178336918354034,0.09026072919368744,26.86686897277832,0.9,0.6666666666666666,0.5764033794403076,0.38843944668769836
Pilaster,29,nnPU-sampled,20290855,11,34,1121,9,54,32,936,2,20,0.014705270528793335,0.033178336918354034,0.09026072919368744,26.86686897277832,0.875,0.6428571428571428,0.9666986465454102,0.4792073965072632
Pilaster,29,IPW-nnPU,20290855,11,34,1121,9,54,32,936,2,20,0.014705270528793335,0.033178336918354034,0.09026072919368744,26.86686897277832,0.875,0.6428571428571428,0.9729900360107422,0.4243168830871582
Pilaster,29,FullPool-nnPU,20290855,11,34,1121,9,54,32,936,2,20,0.014705270528793335,0.033178336918354034,0.09026072919368744,26.86686897277832,0.9,0.6666666666666666,0.9736735820770264,0.4703693985939026
Pinnacle,0,PN-sampled,20261568,11,27,1136,9,54,23,898,2,25,0.014338203705847263,0.0325789637863636,0.07510451227426529,19.37233543395996,1.0,1.0,0.5965935587882996,0.3046296536922455
Pinnacle,0,Ignore,20261568,11,27,1136,9,54,23,898,2,25,0.014338203705847263,0.0325789637863636,0.07510451227426529,19.37233543395996,1.0,1.0,0.5713077783584595,0.3798340857028961
Pinnacle,0,nnPU-sampled,20261568,11,27,1136,9,54,23,898,2,25,0.014338203705847263,0.0325789637863636,0.07510451227426529,19.37233543395996,0.9600000000000001,0.75,0.9513362050056458,0.48087385296821594
Pinnacle,0,IPW-nnPU,20261568,11,27,1136,9,54,23,898,2,25,0.014338203705847263,0.0325789637863636,0.07510451227426529,19.37233543395996,0.9199999999999999,0.6666666666666666,0.9084125757217407,0.39530494809150696
Pinnacle,0,FullPool-nnPU,20261568,11,27,1136,9,54,23,898,2,25,0.014338203705847263,0.0325789637863636,0.07510451227426529,19.37233543395996,0.9199999999999999,0.6666666666666666,0.953230619430542,0.4977506995201111
Pinnacle,1,PN-sampled,20262577,11,27,1136,9,54,23,900,2,35,0.014338203705847263,0.0325789637863636,0.07510451227426529,19.197975158691406,0.9714285714285714,0.75,0.5840099453926086,0.30127033591270447
Pinnacle,1,Ignore,20262577,11,27,1136,9,54,23,900,2,35,0.014338203705847263,0.0325789637863636,0.07510451227426529,19.197975158691406,0.9714285714285714,0.75,0.548528790473938,0.3758946359157562
Pinnacle,1,nnPU-sampled,20262577,11,27,1136,9,54,23,900,2,35,0.014338203705847263,0.0325789637863636,0.07510451227426529,19.197975158691406,0.9285714285714285,0.41666666666666663,0.9456356763839722,0.471157431602478
Pinnacle,1,IPW-nnPU,20262577,11,27,1136,9,54,23,900,2,35,0.014338203705847263,0.0325789637863636,0.07510451227426529,19.197975158691406,0.9714285714285714,0.75,0.9391593933105469,0.43814924359321594
Pinnacle,1,FullPool-nnPU,20262577,11,27,1136,9,54,23,900,2,35,0.014338203705847263,0.0325789637863636,0.07510451227426529,19.197975158691406,0.9571428571428571,0.5,0.949945330619812,0.4406631886959076
Pinnacle,2,PN-sampled,20263586,11,27,1136,9,54,19,896,2,22,0.017250875011086464,0.03666553273797035,0.07510451227426529,15.845582008361816,1.0,1.0,0.6757797598838806,0.3260943591594696
Pinnacle,2,Ignore,20263586,11,27,1136,9,54,19,896,2,22,0.017250875011086464,0.03666553273797035,0.07510451227426529,15.845582008361816,1.0,1.0,0.6440603137016296,0.3829543888568878
Pinnacle,2,nnPU-sampled,20263586,11,27,1136,9,54,19,896,2,22,0.017250875011086464,0.03666553273797035,0.07510451227426529,15.845582008361816,0.9772727272727273,0.8333333333333333,0.9682464599609375,0.5490017533302307
Pinnacle,2,IPW-nnPU,20263586,11,27,1136,9,54,19,896,2,22,0.017250875011086464,0.03666553273797035,0.07510451227426529,15.845582008361816,0.9772727272727273,0.8333333333333333,0.9677779674530029,0.46262070536613464
Pinnacle,2,FullPool-nnPU,20263586,11,27,1136,9,54,19,896,2,22,0.017250875011086464,0.03666553273797035,0.07510451227426529,15.845582008361816,1.0,1.0,0.980800986289978,0.4967942237854004
Pinnacle,3,PN-sampled,20264595,11,27,1136,9,54,25,914,2,30,0.014338203705847263,0.02691780775785446,0.07510451227426529,21.311376571655273,0.9500000000000001,0.5,0.5578448176383972,0.2913084328174591
Pinnacle,3,Ignore,20264595,11,27,1136,9,54,25,914,2,30,0.014338203705847263,0.02691780775785446,0.07510451227426529,21.311376571655273,0.9666666666666667,0.5833333333333333,0.531762957572937,0.37304404377937317
Pinnacle,3,nnPU-sampled,20264595,11,27,1136,9,54,25,914,2,30,0.014338203705847263,0.02691780775785446,0.07510451227426529,21.311376571655273,0.9,0.3333333333333333,0.9462218284606934,0.4948524832725525
Pinnacle,3,IPW-nnPU,20264595,11,27,1136,9,54,25,914,2,30,0.014338203705847263,0.02691780775785446,0.07510451227426529,21.311376571655273,0.8833333333333334,0.30952380952380953,0.935815691947937,0.4615808427333832
Pinnacle,3,FullPool-nnPU,20264595,11,27,1136,9,54,25,914,2,30,0.014338203705847263,0.02691780775785446,0.07510451227426529,21.311376571655273,0.8500000000000001,0.25,0.9305634498596191,0.43495282530784607
Pinnacle,4,PN-sampled,20265604,11,27,1136,9,54,18,962,2,28,0.017250875011086464,0.028868921101093292,0.05751538276672363,15.986592292785645,0.9821428571428572,0.8333333333333333,0.6603716611862183,0.3200804889202118
Pinnacle,4,Ignore,20265604,11,27,1136,9,54,18,962,2,28,0.017250875011086464,0.028868921101093292,0.05751538276672363,15.986592292785645,0.9821428571428572,0.8333333333333333,0.629220187664032,0.37384361028671265
Pinnacle,4,nnPU-sampled,20265604,11,27,1136,9,54,18,962,2,28,0.017250875011086464,0.028868921101093292,0.05751538276672363,15.986592292785645,1.0,1.0,0.9515717029571533,0.43020153045654297
Pinnacle,4,IPW-nnPU,20265604,11,27,1136,9,54,18,962,2,28,0.017250875011086464,0.028868921101093292,0.05751538276672363,15.986592292785645,1.0,1.0,0.9565562009811401,0.40102553367614746
Pinnacle,4,FullPool-nnPU,20265604,11,27,1136,9,54,18,962,2,28,0.017250875011086464,0.028868921101093292,0.05751538276672363,15.986592292785645,1.0,1.0,0.9807499051094055,0.4799479842185974
Pinnacle,5,PN-sampled,20266613,11,27,1136,9,54,26,987,2,34,0.014338203705847263,0.03169950097799301,0.07510451227426529,21.889537811279297,0.9705882352941176,0.5833333333333333,0.6219959259033203,0.30569517612457275
Pinnacle,5,Ignore,20266613,11,27,1136,9,54,26,987,2,34,0.014338203705847263,0.03169950097799301,0.07510451227426529,21.889537811279297,0.9705882352941176,0.5833333333333333,0.5680046081542969,0.39848610758781433
Pinnacle,5,nnPU-sampled,20266613,11,27,1136,9,54,26,987,2,34,0.014338203705847263,0.03169950097799301,0.07510451227426529,21.889537811279297,0.926470588235294,0.41666666666666663,0.9559425115585327,0.45679423213005066
Pinnacle,5,IPW-nnPU,20266613,11,27,1136,9,54,26,987,2,34,0.014338203705847263,0.03169950097799301,0.07510451227426529,21.889537811279297,0.9411764705882353,0.45,0.9679539203643799,0.45935630798339844
Pinnacle,5,FullPool-nnPU,20266613,11,27,1136,9,54,26,987,2,34,0.014338203705847263,0.03169950097799301,0.07510451227426529,21.889537811279297,0.9558823529411764,0.5,0.9637788534164429,0.45546120405197144
Pinnacle,6,PN-sampled,20267622,11,27,1136,9,54,17,893,2,26,0.017942264676094055,0.0325789637863636,0.07510451227426529,14.341309547424316,1.0,1.0,0.6429545879364014,0.31912946701049805
Pinnacle,6,Ignore,20267622,11,27,1136,9,54,17,893,2,26,0.017942264676094055,0.0325789637863636,0.07510451227426529,14.341309547424316,1.0,1.0,0.6166547536849976,0.38099831342697144
Pinnacle,6,nnPU-sampled,20267622,11,27,1136,9,54,17,893,2,26,0.017942264676094055,0.0325789637863636,0.07510451227426529,14.341309547424316,1.0,1.0,0.9589456915855408,0.47981253266334534
Pinnacle,6,IPW-nnPU,20267622,11,27,1136,9,54,17,893,2,26,0.017942264676094055,0.0325789637863636,0.07510451227426529,14.341309547424316,1.0,1.0,0.9724433422088623,0.4637395441532135
Pinnacle,6,FullPool-nnPU,20267622,11,27,1136,9,54,17,893,2,26,0.017942264676094055,0.0325789637863636,0.07510451227426529,14.341309547424316,1.0,1.0,0.9816350340843201,0.4956834614276886
Pinnacle,7,PN-sampled,20268631,11,27,1136,9,54,18,947,2,21,0.014338203705847263,0.02608635649085045,0.052523884922266006,16.357627868652344,0.9761904761904762,0.8333333333333333,0.6160120964050293,0.31206586956977844
Pinnacle,7,Ignore,20268631,11,27,1136,9,54,18,947,2,21,0.014338203705847263,0.02608635649085045,0.052523884922266006,16.357627868652344,0.9761904761904762,0.8333333333333333,0.5884485244750977,0.380160391330719
Pinnacle,7,nnPU-sampled,20268631,11,27,1136,9,54,18,947,2,21,0.014338203705847263,0.02608635649085045,0.052523884922266006,16.357627868652344,0.9523809523809523,0.5833333333333333,0.9679668545722961,0.4984889626502991
Pinnacle,7,IPW-nnPU,20268631,11,27,1136,9,54,18,947,2,21,0.014338203705847263,0.02608635649085045,0.052523884922266006,16.357627868652344,0.9523809523809523,0.5833333333333333,0.9437781572341919,0.44393399357795715
Pinnacle,7,FullPool-nnPU,20268631,11,27,1136,9,54,18,947,2,21,0.014338203705847263,0.02608635649085045,0.052523884922266006,16.357627868652344,1.0,1.0,0.9717950820922852,0.454651802778244
Pinnacle,8,PN-sampled,20269640,11,27,1136,9,54,20,905,2,26,0.017250875011086464,0.03571831434965134,0.07510451227426529,16.610477447509766,1.0,1.0,0.6494996547698975,0.31823480129241943
Pinnacle,8,Ignore,20269640,11,27,1136,9,54,20,905,2,26,0.017250875011086464,0.03571831434965134,0.07510451227426529,16.610477447509766,1.0,1.0,0.6178795695304871,0.3821462392807007
Pinnacle,8,nnPU-sampled,20269640,11,27,1136,9,54,20,905,2,26,0.017250875011086464,0.03571831434965134,0.07510451227426529,16.610477447509766,0.9615384615384616,0.5833333333333333,0.9551870822906494,0.4877067804336548
Pinnacle,8,IPW-nnPU,20269640,11,27,1136,9,54,20,905,2,26,0.017250875011086464,0.03571831434965134,0.07510451227426529,16.610477447509766,1.0,1.0,0.9609320759773254,0.4271091818809509
Pinnacle,8,FullPool-nnPU,20269640,11,27,1136,9,54,20,905,2,26,0.017250875011086464,0.03571831434965134,0.07510451227426529,16.610477447509766,1.0,1.0,0.9784730672836304,0.47562557458877563
Pinnacle,9,PN-sampled,20270649,11,27,1136,9,54,19,881,2,28,0.014338203705847263,0.0325789637863636,0.07510451227426529,15.931851387023926,1.0,1.0,0.6199073791503906,0.3081047534942627
Pinnacle,9,Ignore,20270649,11,27,1136,9,54,19,881,2,28,0.014338203705847263,0.0325789637863636,0.07510451227426529,15.931851387023926,1.0,1.0,0.5932983756065369,0.37555888295173645
Pinnacle,9,nnPU-sampled,20270649,11,27,1136,9,54,19,881,2,28,0.014338203705847263,0.0325789637863636,0.07510451227426529,15.931851387023926,1.0,1.0,0.9615540504455566,0.4625731110572815
Pinnacle,9,IPW-nnPU,20270649,11,27,1136,9,54,19,881,2,28,0.014338203705847263,0.0325789637863636,0.07510451227426529,15.931851387023926,1.0,1.0,0.9513445496559143,0.42095136642456055
Pinnacle,9,FullPool-nnPU,20270649,11,27,1136,9,54,19,881,2,28,0.014338203705847263,0.0325789637863636,0.07510451227426529,15.931851387023926,1.0,1.0,0.9774911403656006,0.5303895473480225
Pinnacle,10,PN-sampled,20271658,11,27,1136,9,54,20,905,2,36,0.017250875011086464,0.03571831434965134,0.07510451227426529,16.610477447509766,1.0,1.0,0.6578677892684937,0.3188806474208832
Pinnacle,10,Ignore,20271658,11,27,1136,9,54,20,905,2,36,0.017250875011086464,0.03571831434965134,0.07510451227426529,16.610477447509766,1.0,1.0,0.6271277070045471,0.38237816095352173
Pinnacle,10,nnPU-sampled,20271658,11,27,1136,9,54,20,905,2,36,0.017250875011086464,0.03571831434965134,0.07510451227426529,16.610477447509766,1.0,1.0,0.9551870822906494,0.4877067804336548
Pinnacle,10,IPW-nnPU,20271658,11,27,1136,9,54,20,905,2,36,0.017250875011086464,0.03571831434965134,0.07510451227426529,16.610477447509766,1.0,1.0,0.9609320759773254,0.4271091818809509
Pinnacle,10,FullPool-nnPU,20271658,11,27,1136,9,54,20,905,2,36,0.017250875011086464,0.03571831434965134,0.07510451227426529,16.610477447509766,1.0,1.0,0.9784730672836304,0.47562557458877563
Pinnacle,11,PN-sampled,20272667,11,27,1136,9,54,24,909,2,32,0.014338203705847263,0.03169950097799301,0.07510451227426529,20.071880340576172,0.984375,0.8333333333333333,0.6245787739753723,0.30379003286361694
Pinnacle,11,Ignore,20272667,11,27,1136,9,54,24,909,2,32,0.014338203705847263,0.03169950097799301,0.07510451227426529,20.071880340576172,0.984375,0.8333333333333333,0.591109573841095,0.38170433044433594
Pinnacle,11,nnPU-sampled,20272667,11,27,1136,9,54,24,909,2,32,0.014338203705847263,0.03169950097799301,0.07510451227426529,20.071880340576172,0.953125,0.7,0.9495395421981812,0.4797413945198059
Pinnacle,11,IPW-nnPU,20272667,11,27,1136,9,54,24,909,2,32,0.014338203705847263,0.03169950097799301,0.07510451227426529,20.071880340576172,0.953125,0.7,0.9444348216056824,0.4052377939224243
Pinnacle,11,FullPool-nnPU,20272667,11,27,1136,9,54,24,909,2,32,0.014338203705847263,0.03169950097799301,0.07510451227426529,20.071880340576172,0.96875,0.75,0.9608979225158691,0.4515190124511719
Pinnacle,12,PN-sampled,20273676,11,27,1136,9,54,20,905,2,24,0.017250875011086464,0.03571831434965134,0.07510451227426529,16.610477447509766,1.0,1.0,0.6563538312911987,0.31741324067115784
Pinnacle,12,Ignore,20273676,11,27,1136,9,54,20,905,2,24,0.017250875011086464,0.03571831434965134,0.07510451227426529,16.610477447509766,1.0,1.0,0.6264102458953857,0.3817557096481323
Pinnacle,12,nnPU-sampled,20273676,11,27,1136,9,54,20,905,2,24,0.017250875011086464,0.03571831434965134,0.07510451227426529,16.610477447509766,1.0,1.0,0.9551870822906494,0.4877067804336548
Pinnacle,12,IPW-nnPU,20273676,11,27,1136,9,54,20,905,2,24,0.017250875011086464,0.03571831434965134,0.07510451227426529,16.610477447509766,1.0,1.0,0.9609320759773254,0.4271091818809509
Pinnacle,12,FullPool-nnPU,20273676,11,27,1136,9,54,20,905,2,24,0.017250875011086464,0.03571831434965134,0.07510451227426529,16.610477447509766,1.0,1.0,0.9784730672836304,0.47562557458877563
Pinnacle,13,PN-sampled,20274685,11,27,1136,9,54,22,1005,2,38,0.014338203705847263,0.02660614624619484,0.05751538276672363,19.46014976501465,0.8947368421052632,0.26666666666666666,0.6220285892486572,0.32236018776893616
Pinnacle,13,Ignore,20274685,11,27,1136,9,54,22,1005,2,38,0.014338203705847263,0.02660614624619484,0.05751538276672363,19.46014976501465,0.8947368421052632,0.26666666666666666,0.5815637111663818,0.3973676860332489
Pinnacle,13,nnPU-sampled,20274685,11,27,1136,9,54,22,1005,2,38,0.014338203705847263,0.02660614624619484,0.05751538276672363,19.46014976501465,0.9210526315789473,0.3333333333333333,0.9668319821357727,0.496509850025177
Pinnacle,13,IPW-nnPU,20274685,11,27,1136,9,54,22,1005,2,38,0.014338203705847263,0.02660614624619484,0.05751538276672363,19.46014976501465,0.9342105263157895,0.3666666666666667,0.9604989290237427,0.4282784163951874
Pinnacle,13,FullPool-nnPU,20274685,11,27,1136,9,54,22,1005,2,38,0.014338203705847263,0.02660614624619484,0.05751538276672363,19.46014976501465,0.9473684210526315,0.45,0.9726041555404663,0.472111314535141
Pinnacle,14,PN-sampled,20275694,11,27,1136,9,54,22,944,2,33,0.017250875011086464,0.03367502987384796,0.07510451227426529,18.510395050048828,1.0,1.0,0.6592245101928711,0.3101809322834015
Pinnacle,14,Ignore,20275694,11,27,1136,9,54,22,944,2,33,0.017250875011086464,0.03367502987384796,0.07510451227426529,18.510395050048828,1.0,1.0,0.6138725280761719,0.37975504994392395
Pinnacle,14,nnPU-sampled,20275694,11,27,1136,9,54,22,944,2,33,0.017250875011086464,0.03367502987384796,0.07510451227426529,18.510395050048828,1.0,1.0,0.9679540395736694,0.5264573097229004
Pinnacle,14,IPW-nnPU,20275694,11,27,1136,9,54,22,944,2,33,0.017250875011086464,0.03367502987384796,0.07510451227426529,18.510395050048828,1.0,1.0,0.9725785255432129,0.4469795227050781
Pinnacle,14,FullPool-nnPU,20275694,11,27,1136,9,54,22,944,2,33,0.017250875011086464,0.03367502987384796,0.07510451227426529,18.510395050048828,1.0,1.0,0.9791016578674316,0.4628887474536896
Pinnacle,15,PN-sampled,20276703,11,27,1136,9,54,22,908,2,33,0.014338203705847263,0.02660614624619484,0.07510451227426529,18.65998077392578,0.6515151515151515,0.12406015037593984,0.45380711555480957,0.2798832058906555
Pinnacle,15,Ignore,20276703,11,27,1136,9,54,22,908,2,33,0.014338203705847263,0.02660614624619484,0.07510451227426529,18.65998077392578,0.6969696969696969,0.13392857142857142,0.4596248269081116,0.34721800684928894
Pinnacle,15,nnPU-sampled,20276703,11,27,1136,9,54,22,908,2,33,0.014338203705847263,0.02660614624619484,0.07510451227426529,18.65998077392578,0.6666666666666666,0.1213235294117647,0.845291256904602,0.45792779326438904
Pinnacle,15,IPW-nnPU,20276703,11,27,1136,9,54,22,908,2,33,0.014338203705847263,0.02660614624619484,0.07510451227426529,18.65998077392578,0.6818181818181818,0.125,0.8455367088317871,0.41565433144569397
Pinnacle,15,FullPool-nnPU,20276703,11,27,1136,9,54,22,908,2,33,0.014338203705847263,0.02660614624619484,0.07510451227426529,18.65998077392578,0.6060606060606061,0.10101010101010101,0.8037967681884766,0.41785791516304016
Pinnacle,16,PN-sampled,20277712,11,27,1136,9,54,22,964,2,33,0.014338203705847263,0.02628181502223015,0.05751538276672363,19.771621704101562,0.9696969696969697,0.75,0.5711039304733276,0.30060648918151855
Pinnacle,16,Ignore,20277712,11,27,1136,9,54,22,964,2,33,0.014338203705847263,0.02628181502223015,0.05751538276672363,19.771621704101562,0.9696969696969697,0.75,0.5487877130508423,0.37146317958831787
