label,repeat,method,split_seed,positive_count,sampled_count_total,pool_count_total,train_positive,train_reliable_negative,train_sampled,train_full_pool,eval_positive,eval_reliable_negative,sampling_probability_min,sampling_probability_median,sampling_probability_max,ipw_ess,roc_auc,average_precision,eval_positive_mean_score,full_pool_mean_score
Buttress,8,IPW-nnPU,20269690,10,31,986,8,48,25,811,2,26,0.014734203927218914,0.044083498418331146,0.07903637737035751,19.837657928466797,0.4230769230769231,0.12037037037037036,0.7766735553741455,0.4489692747592926
Buttress,8,FullPool-nnPU,20269690,10,31,986,8,48,25,811,2,26,0.014734203927218914,0.044083498418331146,0.07903637737035751,19.837657928466797,0.5,0.20512820512820512,0.7744712829589844,0.4336085021495819
Buttress,9,PN-sampled,20270699,10,31,986,8,48,30,792,2,38,0.014226764440536499,0.04423893988132477,0.07903637737035751,23.22167205810547,0.75,0.21929824561403508,0.4915115535259247,0.38635262846946716
Buttress,9,Ignore,20270699,10,31,986,8,48,30,792,2,38,0.014226764440536499,0.04423893988132477,0.07903637737035751,23.22167205810547,0.9342105263157895,0.3666666666666667,0.5207246541976929,0.48089128732681274
Buttress,9,nnPU-sampled,20270699,10,31,986,8,48,30,792,2,38,0.014226764440536499,0.04423893988132477,0.07903637737035751,23.22167205810547,0.42105263157894735,0.06458333333333333,0.8744539022445679,0.4674314260482788
Buttress,9,IPW-nnPU,20270699,10,31,986,8,48,30,792,2,38,0.014226764440536499,0.04423893988132477,0.07903637737035751,23.22167205810547,0.75,0.3,0.9493424892425537,0.4600459635257721
Buttress,9,FullPool-nnPU,20270699,10,31,986,8,48,30,792,2,38,0.014226764440536499,0.04423893988132477,0.07903637737035751,23.22167205810547,0.6447368421052632,0.14,0.9294142723083496,0.45059096813201904
Buttress,10,PN-sampled,20271708,10,31,986,8,48,26,761,2,29,0.018861709162592888,0.04423893988132477,0.07903637737035751,21.933879852294922,0.7758620689655172,0.18333333333333335,0.5130940675735474,0.4106431007385254
Buttress,10,Ignore,20271708,10,31,986,8,48,26,761,2,29,0.018861709162592888,0.04423893988132477,0.07903637737035751,21.933879852294922,0.8793103448275862,0.29166666666666663,0.5107879638671875,0.4744822382926941
Buttress,10,nnPU-sampled,20271708,10,31,986,8,48,26,761,2,29,0.018861709162592888,0.04423893988132477,0.07903637737035751,21.933879852294922,0.6551724137931034,0.12692307692307692,0.9437787532806396,0.47768107056617737
Buttress,10,IPW-nnPU,20271708,10,31,986,8,48,26,761,2,29,0.018861709162592888,0.04423893988132477,0.07903637737035751,21.933879852294922,0.706896551724138,0.14646464646464646,0.9315968155860901,0.4481264054775238
Buttress,10,FullPool-nnPU,20271708,10,31,986,8,48,26,761,2,29,0.018861709162592888,0.04423893988132477,0.07903637737035751,21.933879852294922,0.6551724137931035,0.12698412698412698,0.9249963760375977,0.4148097634315491
Buttress,11,PN-sampled,20272717,10,31,986,8,48,23,768,2,29,0.014226764440536499,0.03977673500776291,0.07903637737035751,17.784425735473633,0.9137931034482758,0.6428571428571428,0.5041626691818237,0.408908873796463
Buttress,11,Ignore,20272717,10,31,986,8,48,23,768,2,29,0.014226764440536499,0.03977673500776291,0.07903637737035751,17.784425735473633,0.9310344827586207,0.6666666666666666,0.5121315717697144,0.48339465260505676
Buttress,11,nnPU-sampled,20272717,10,31,986,8,48,23,768,2,29,0.014226764440536499,0.03977673500776291,0.07903637737035751,17.784425735473633,0.5689655172413793,0.28846153846153844,0.904868483543396,0.4186123311519623
Buttress,11,IPW-nnPU,20272717,10,31,986,8,48,23,768,2,29,0.014226764440536499,0.03977673500776291,0.07903637737035751,17.784425735473633,0.7413793103448276,0.5588235294117647,0.958605170249939,0.44801926612854004
Buttress,11,FullPool-nnPU,20272717,10,31,986,8,48,23,768,2,29,0.014226764440536499,0.03977673500776291,0.07903637737035751,17.784425735473633,0.9310344827586207,0.6666666666666666,0.97773277759552,0.4325321912765503
Buttress,12,PN-sampled,20273726,10,31,986,8,48,22,783,2,34,0.014226764440536499,0.04448220133781433,0.07903637737035751,16.533016204833984,0.9705882352941176,0.75,0.5513704419136047,0.41823408007621765
Buttress,12,Ignore,20273726,10,31,986,8,48,22,783,2,34,0.014226764440536499,0.04448220133781433,0.07903637737035751,16.533016204833984,0.9264705882352942,0.3666666666666667,0.5330921411514282,0.4798082113265991
Buttress,12,nnPU-sampled,20273726,10,31,986,8,48,22,783,2,34,0.014226764440536499,0.04448220133781433,0.07903637737035751,16.533016204833984,0.9117647058823529,0.3333333333333333,0.9724003076553345,0.46382462978363037
Buttress,12,IPW-nnPU,20273726,10,31,986,8,48,22,783,2,34,0.014226764440536499,0.04448220133781433,0.07903637737035751,16.533016204833984,0.9411764705882353,0.45,0.9823708534240723,0.47124573588371277
Buttress,12,FullPool-nnPU,20273726,10,31,986,8,48,22,783,2,34,0.014226764440536499,0.04448220133781433,0.07903637737035751,16.533016204833984,0.9411764705882353,0.6666666666666666,0.9842231869697571,0.4700011909008026
Buttress,13,PN-sampled,20274735,10,31,986,8,48,25,754,2,36,0.014734203927218914,0.044083498418331146,0.07903637737035751,19.801210403442383,0.6944444444444444,0.17261904761904762,0.5024601817131042,0.40074342489242554
Buttress,13,Ignore,20274735,10,31,986,8,48,25,754,2,36,0.014734203927218914,0.044083498418331146,0.07903637737035751,19.801210403442383,0.7916666666666666,0.16666666666666666,0.5139464139938354,0.47591838240623474
Buttress,13,nnPU-sampled,20274735,10,31,986,8,48,25,754,2,36,0.014734203927218914,0.044083498418331146,0.07903637737035751,19.801210403442383,0.375,0.06512605042016806,0.8936803340911865,0.4002147912979126
Buttress,13,IPW-nnPU,20274735,10,31,986,8,48,25,754,2,36,0.014734203927218914,0.044083498418331146,0.07903637737035751,19.801210403442383,0.4444444444444444,0.06847826086956521,0.9374635815620422,0.4365543723106384
Buttress,13,FullPool-nnPU,20274735,10,31,986,8,48,25,754,2,36,0.014734203927218914,0.044083498418331146,0.07903637737035751,19.801210403442383,0.8333333333333334,0.19642857142857142,0.9667094945907593,0.443667471408844
Buttress,14,PN-sampled,20275744,10,31,986,8,48,22,826,2,26,0.014226764440536499,0.036919280886650085,0.05172222852706909,17.772510528564453,0.5,0.5357142857142857,0.42845821380615234,0.3800995349884033
Buttress,14,Ignore,20275744,10,31,986,8,48,22,826,2,26,0.014226764440536499,0.036919280886650085,0.05172222852706909,17.772510528564453,0.46153846153846156,0.20238095238095238,0.42777156829833984,0.4587782621383667
Buttress,14,nnPU-sampled,20275744,10,31,986,8,48,22,826,2,26,0.014226764440536499,0.036919280886650085,0.05172222852706909,17.772510528564453,0.5192307692307692,0.537037037037037,0.8252776861190796,0.38324806094169617
Buttress,14,IPW-nnPU,20275744,10,31,986,8,48,22,826,2,26,0.014226764440536499,0.036919280886650085,0.05172222852706909,17.772510528564453,0.5,0.28703703703703703,0.7768478393554688,0.4623161256313324
Buttress,14,FullPool-nnPU,20275744,10,31,986,8,48,22,826,2,26,0.014226764440536499,0.036919280886650085,0.05172222852706909,17.772510528564453,0.5,0.28703703703703703,0.7513007521629333,0.4183557331562042
Buttress,15,PN-sampled,20276753,10,31,986,8,48,23,785,2,40,0.014226764440536499,0.044083498418331146,0.07903637737035751,17.781742095947266,0.1875,0.04304029304029304,0.3082073926925659,0.36836764216423035
Buttress,15,Ignore,20276753,10,31,986,8,48,23,785,2,40,0.014226764440536499,0.044083498418331146,0.07903637737035751,17.781742095947266,0.2375,0.046536796536796536,0.3422063887119293,0.4445222020149231
Buttress,15,nnPU-sampled,20276753,10,31,986,8,48,23,785,2,40,0.014226764440536499,0.044083498418331146,0.07903637737035751,17.781742095947266,0.08750000000000002,0.03851540616246499,0.5466070175170898,0.3958774507045746
Buttress,15,IPW-nnPU,20276753,10,31,986,8,48,23,785,2,40,0.014226764440536499,0.044083498418331146,0.07903637737035751,17.781742095947266,0.16249999999999998,0.041666666666666664,0.6051491498947144,0.47869452834129333
Buttress,15,FullPool-nnPU,20276753,10,31,986,8,48,23,785,2,40,0.014226764440536499,0.044083498418331146,0.07903637737035751,17.781742095947266,0.21250000000000002,0.04439024390243902,0.6244488954544067,0.4336526095867157
Buttress,16,PN-sampled,20277762,10,31,986,8,48,23,776,2,38,0.014226764440536499,0.03977673500776291,0.06374938040971756,19.04507827758789,0.894736842105263,0.29166666666666663,0.5082691311836243,0.4119342267513275
Buttress,16,Ignore,20277762,10,31,986,8,48,23,776,2,38,0.014226764440536499,0.03977673500776291,0.06374938040971756,19.04507827758789,0.9736842105263158,0.5833333333333333,0.5082792043685913,0.4771222770214081
Buttress,16,nnPU-sampled,20277762,10,31,986,8,48,23,776,2,38,0.014226764440536499,0.03977673500776291,0.06374938040971756,19.04507827758789,0.6710526315789473,0.12878787878787878,0.930408239364624,0.41687220335006714
Buttress,16,IPW-nnPU,20277762,10,31,986,8,48,23,776,2,38,0.014226764440536499,0.03977673500776291,0.06374938040971756,19.04507827758789,0.763157894736842,0.18382352941176472,0.9633191823959351,0.4751470983028412
Buttress,16,FullPool-nnPU,20277762,10,31,986,8,48,23,776,2,38,0.014226764440536499,0.03977673500776291,0.06374938040971756,19.04507827758789,0.8026315789473684,0.5588235294117647,0.951935350894928,0.43229925632476807
Buttress,17,PN-sampled,20278771,10,31,986,8,48,22,826,2,32,0.014226764440536499,0.036919280886650085,0.05172222852706909,17.772510528564453,0.5,0.5294117647058824,0.4462299942970276,0.37636637687683105
Buttress,17,Ignore,20278771,10,31,986,8,48,22,826,2,32,0.014226764440536499,0.036919280886650085,0.05172222852706909,17.772510528564453,0.5,0.5294117647058824,0.44485580921173096,0.4508174955844879
Buttress,17,nnPU-sampled,20278771,10,31,986,8,48,22,826,2,32,0.014226764440536499,0.036919280886650085,0.05172222852706909,17.772510528564453,0.546875,0.532258064516129,0.8252776861190796,0.38324806094169617
Buttress,17,IPW-nnPU,20278771,10,31,986,8,48,22,826,2,32,0.014226764440536499,0.036919280886650085,0.05172222852706909,17.772510528564453,0.484375,0.27941176470588236,0.7768478393554688,0.4623161256313324
Buttress,17,FullPool-nnPU,20278771,10,31,986,8,48,22,826,2,32,0.014226764440536499,0.036919280886650085,0.05172222852706909,17.772510528564453,0.5,0.2803030303030303,0.7513007521629333,0.4183557331562042
Buttress,18,PN-sampled,20279780,10,31,986,8,48,23,823,2,27,0.014226764440536499,0.03977673500776291,0.06374938040971756,18.25901222229004,0.5740740740740741,0.54,0.46260303258895874,0.37326082587242126
Buttress,18,Ignore,20279780,10,31,986,8,48,23,823,2,27,0.014226764440536499,0.03977673500776291,0.06374938040971756,18.25901222229004,0.8518518518518519,0.6,0.5015832781791687,0.44423484802246094
Buttress,18,nnPU-sampled,20279780,10,31,986,8,48,23,823,2,27,0.014226764440536499,0.03977673500776291,0.06374938040971756,18.25901222229004,0.5,0.2857142857142857,0.7106032371520996,0.4223189651966095
Buttress,18,IPW-nnPU,20279780,10,31,986,8,48,23,823,2,27,0.014226764440536499,0.03977673500776291,0.06374938040971756,18.25901222229004,0.6111111111111112,0.5434782608695652,0.8748428225517273,0.41562360525131226
Buttress,18,FullPool-nnPU,20279780,10,31,986,8,48,23,823,2,27,0.014226764440536499,0.03977673500776291,0.06374938040971756,18.25901222229004,0.6111111111111112,0.5434782608695652,0.8633239269256592,0.4143344461917877
Buttress,19,PN-sampled,20280789,10,31,986,8,48,24,735,2,30,0.014226764440536499,0.04423893988132477,0.07903637737035751,19.336366653442383,0.7500000000000001,0.16666666666666666,0.48586010932922363,0.4164794385433197
Buttress,19,Ignore,20280789,10,31,986,8,48,24,735,2,30,0.014226764440536499,0.04423893988132477,0.07903637737035751,19.336366653442383,0.8333333333333333,0.2361111111111111,0.5033473372459412,0.4876967668533325
Buttress,19,nnPU-sampled,20280789,10,31,986,8,48,24,735,2,30,0.014226764440536499,0.04423893988132477,0.07903637737035751,19.336366653442383,0.3666666666666667,0.07614942528735633,0.8318473100662231,0.4085462987422943
Buttress,19,IPW-nnPU,20280789,10,31,986,8,48,24,735,2,30,0.014226764440536499,0.04423893988132477,0.07903637737035751,19.336366653442383,0.45,0.08095238095238094,0.903979480266571,0.4351608157157898
Buttress,19,FullPool-nnPU,20280789,10,31,986,8,48,24,735,2,30,0.014226764440536499,0.04423893988132477,0.07903637737035751,19.336366653442383,0.7,0.1625,0.9500278830528259,0.454782098531723
Buttress,20,PN-sampled,20281798,10,31,986,8,48,27,748,2,31,0.014226764440536499,0.04439438134431839,0.07903637737035751,21.627206802368164,0.967741935483871,0.5833333333333333,0.5136731266975403,0.4085756242275238
Buttress,20,Ignore,20281798,10,31,986,8,48,27,748,2,31,0.014226764440536499,0.04439438134431839,0.07903637737035751,21.627206802368164,0.9516129032258065,0.5,0.5068614482879639,0.4802241921424866
Buttress,20,nnPU-sampled,20281798,10,31,986,8,48,27,748,2,31,0.014226764440536499,0.04439438134431839,0.07903637737035751,21.627206802368164,0.7258064516129032,0.14583333333333331,0.9491881132125854,0.457785040140152
Buttress,20,IPW-nnPU,20281798,10,31,986,8,48,27,748,2,31,0.014226764440536499,0.04439438134431839,0.07903637737035751,21.627206802368164,0.7419354838709677,0.17142857142857143,0.9327691793441772,0.4052831530570984
Buttress,20,FullPool-nnPU,20281798,10,31,986,8,48,27,748,2,31,0.014226764440536499,0.04439438134431839,0.07903637737035751,21.627206802368164,0.6935483870967741,0.14583333333333331,0.926023006439209,0.41657301783561707
Buttress,21,PN-sampled,20282807,10,31,986,8,48,25,754,2,33,0.014734203927218914,0.044083498418331146,0.07903637737035751,19.801210403442383,0.8030303030303031,0.24358974358974358,0.5058038234710693,0.40511128306388855
Buttress,21,Ignore,20282807,10,31,986,8,48,25,754,2,33,0.014734203927218914,0.044083498418331146,0.07903637737035751,19.801210403442383,0.8787878787878788,0.26785714285714285,0.5191371440887451,0.485526978969574
Buttress,21,nnPU-sampled,20282807,10,31,986,8,48,25,754,2,33,0.014734203927218914,0.044083498418331146,0.07903637737035751,19.801210403442383,0.45454545454545453,0.08448275862068966,0.8936803340911865,0.4002147912979126
Buttress,21,IPW-nnPU,20282807,10,31,986,8,48,25,754,2,33,0.014734203927218914,0.044083498418331146,0.07903637737035751,19.801210403442383,0.5757575757575757,0.09453781512605042,0.9374635815620422,0.4365543723106384
Buttress,21,FullPool-nnPU,20282807,10,31,986,8,48,25,754,2,33,0.014734203927218914,0.044083498418331146,0.07903637737035751,19.801210403442383,0.8333333333333333,0.2111111111111111,0.9667094945907593,0.443667471408844
Buttress,22,PN-sampled,20283816,10,31,986,8,48,24,822,2,25,0.014226764440536499,0.04228883236646652,0.07903637737035751,18.362024307250977,0.62,0.5476190476190477,0.4816623330116272,0.385614275932312
Buttress,22,Ignore,20283816,10,31,986,8,48,24,822,2,25,0.014226764440536499,0.04228883236646652,0.07903637737035751,18.362024307250977,0.9600000000000001,0.75,0.5161519050598145,0.46696653962135315
Buttress,22,nnPU-sampled,20283816,10,31,986,8,48,24,822,2,25,0.014226764440536499,0.04228883236646652,0.07903637737035751,18.362024307250977,0.56,0.2934782608695652,0.6961037516593933,0.3504895567893982
Buttress,22,IPW-nnPU,20283816,10,31,986,8,48,24,822,2,25,0.014226764440536499,0.04228883236646652,0.07903637737035751,18.362024307250977,0.6,0.5454545454545454,0.8453589677810669,0.4519558250904083
Buttress,22,FullPool-nnPU,20283816,10,31,986,8,48,24,822,2,25,0.014226764440536499,0.04228883236646652,0.07903637737035751,18.362024307250977,0.64,0.55,0.8927963972091675,0.4634118676185608
Buttress,23,PN-sampled,20284825,10,31,986,8,48,26,761,2,31,0.018861709162592888,0.04423893988132477,0.07903637737035751,21.933879852294922,0.8548387096774193,0.25,0.49766814708709717,0.412732869386673
Buttress,23,Ignore,20284825,10,31,986,8,48,26,761,2,31,0.018861709162592888,0.04423893988132477,0.07903637737035751,21.933879852294922,0.8548387096774194,0.24285714285714285,0.5040653944015503,0.4882359206676483
Buttress,23,nnPU-sampled,20284825,10,31,986,8,48,26,761,2,31,0.018861709162592888,0.04423893988132477,0.07903637737035751,21.933879852294922,0.6129032258064515,0.10833333333333334,0.9437787532806396,0.47768107056617737
Buttress,23,IPW-nnPU,20284825,10,31,986,8,48,26,761,2,31,0.018861709162592888,0.04423893988132477,0.07903637737035751,21.933879852294922,0.6451612903225806,0.11688311688311688,0.9315968155860901,0.4481264054775238
Buttress,23,FullPool-nnPU,20284825,10,31,986,8,48,26,761,2,31,0.018861709162592888,0.04423893988132477,0.07903637737035751,21.933879852294922,0.6774193548387097,0.12698412698412698,0.9249963760375977,0.4148097634315491
Buttress,24,PN-sampled,20285834,10,31,986,8,48,27,836,2,32,0.014226764440536499,0.044083498418331146,0.07903637737035751,21.019102096557617,0.484375,0.13225806451612904,0.41065266728401184,0.3531726896762848
Buttress,24,Ignore,20285834,10,31,986,8,48,27,836,2,32,0.014226764440536499,0.044083498418331146,0.07903637737035751,21.019102096557617,0.453125,0.15441176470588236,0.43757164478302,0.4351680278778076
Buttress,24,nnPU-sampled,20285834,10,31,986,8,48,27,836,2,32,0.014226764440536499,0.044083498418331146,0.07903637737035751,21.019102096557617,0.328125,0.06346153846153846,0.7270380854606628,0.3274242579936981
Buttress,24,IPW-nnPU,20285834,10,31,986,8,48,27,836,2,32,0.014226764440536499,0.044083498418331146,0.07903637737035751,21.019102096557617,0.375,0.0803030303030303,0.7569680213928223,0.43954163789749146
Buttress,24,FullPool-nnPU,20285834,10,31,986,8,48,27,836,2,32,0.014226764440536499,0.044083498418331146,0.07903637737035751,21.019102096557617,0.40625,0.10084033613445378,0.7912763357162476,0.46054309606552124
Buttress,25,PN-sampled,20286843,10,31,986,8,48,23,768,2,46,0.014226764440536499,0.03977673500776291,0.07903637737035751,17.784425735473633,0.9130434782608696,0.6,0.5192757844924927,0.40724635124206543
Buttress,25,Ignore,20286843,10,31,986,8,48,23,768,2,46,0.014226764440536499,0.03977673500776291,0.07903637737035751,17.784425735473633,0.9239130434782609,0.375,0.5273329615592957,0.47921714186668396
Buttress,25,nnPU-sampled,20286843,10,31,986,8,48,23,768,2,46,0.014226764440536499,0.03977673500776291,0.07903637737035751,17.784425735473633,0.5434782608695652,0.14939024390243902,0.904868483543396,0.4186123311519623
Buttress,25,IPW-nnPU,20286843,10,31,986,8,48,23,768,2,46,0.014226764440536499,0.03977673500776291,0.07903637737035751,17.784425735473633,0.6521739130434783,0.2803030303030303,0.958605170249939,0.44801926612854004
