label,repeat,method,split_seed,positive_count,sampled_count_total,pool_count_total,train_positive,train_reliable_negative,train_sampled,train_full_pool,eval_positive,eval_reliable_negative,sampling_probability_min,sampling_probability_median,sampling_probability_max,ipw_ess,roc_auc,average_precision,eval_positive_mean_score,full_pool_mean_score
Buttress,2,FullPool-nnPU,20263636,10,24,986,8,48,19,769,2,32,0.015324192121624947,0.038308221846818924,0.09419809281826019,14.438694953918457,0.875,0.3611111111111111,0.9722696542739868,0.43060556054115295
Buttress,3,PN-sampled,20264645,10,24,986,8,48,19,776,2,26,0.015509678982198238,0.03795473277568817,0.09419809281826019,15.097333908081055,0.9038461538461539,0.3666666666666667,0.5282249450683594,0.4218275249004364
Buttress,3,Ignore,20264645,10,24,986,8,48,19,776,2,26,0.015509678982198238,0.03795473277568817,0.09419809281826019,15.097333908081055,1.0,1.0,0.5159146189689636,0.48291683197021484
Buttress,3,nnPU-sampled,20264645,10,24,986,8,48,19,776,2,26,0.015509678982198238,0.03795473277568817,0.09419809281826019,15.097333908081055,0.75,0.24358974358974358,0.9633482098579407,0.48400264978408813
Buttress,3,IPW-nnPU,20264645,10,24,986,8,48,19,776,2,26,0.015509678982198238,0.03795473277568817,0.09419809281826019,15.097333908081055,0.6923076923076923,0.19166666666666665,0.9497895836830139,0.46823936700820923
Buttress,3,FullPool-nnPU,20264645,10,24,986,8,48,19,776,2,26,0.015509678982198238,0.03795473277568817,0.09419809281826019,15.097333908081055,0.7884615384615384,0.5769230769230769,0.951935350894928,0.43229925632476807
Buttress,4,PN-sampled,20265654,10,24,986,8,48,18,779,2,40,0.015324192121624947,0.0386061929166317,0.0774892270565033,13.484062194824219,0.8125,0.16666666666666666,0.49738436937332153,0.40563705563545227
Buttress,4,Ignore,20265654,10,24,986,8,48,18,779,2,40,0.015324192121624947,0.0386061929166317,0.0774892270565033,13.484062194824219,0.9624999999999999,0.5,0.5125669240951538,0.4655742943286896
Buttress,4,nnPU-sampled,20265654,10,24,986,8,48,18,779,2,40,0.015324192121624947,0.0386061929166317,0.0774892270565033,13.484062194824219,0.4625,0.06876456876456877,0.9481804966926575,0.504837155342102
Buttress,4,IPW-nnPU,20265654,10,24,986,8,48,18,779,2,40,0.015324192121624947,0.0386061929166317,0.0774892270565033,13.484062194824219,0.6125,0.13448275862068965,0.962969958782196,0.5286368727684021
Buttress,4,FullPool-nnPU,20265654,10,24,986,8,48,18,779,2,40,0.015324192121624947,0.0386061929166317,0.0774892270565033,13.484062194824219,0.5874999999999999,0.10591133004926108,0.9345884323120117,0.4230341911315918
Buttress,5,PN-sampled,20266663,10,24,986,8,48,17,839,2,36,0.015324192121624947,0.03364797681570053,0.09419809281826019,13.174263000488281,0.375,0.07248157248157248,0.39431989192962646,0.3728751540184021
Buttress,5,Ignore,20266663,10,24,986,8,48,17,839,2,36,0.015324192121624947,0.03364797681570053,0.09419809281826019,13.174263000488281,0.4861111111111111,0.2763157894736842,0.4235089123249054,0.43589162826538086
Buttress,5,nnPU-sampled,20266663,10,24,986,8,48,17,839,2,36,0.015324192121624947,0.03364797681570053,0.09419809281826019,13.174263000488281,0.125,0.04444444444444444,0.6145191192626953,0.41963231563568115
Buttress,5,IPW-nnPU,20266663,10,24,986,8,48,17,839,2,36,0.015324192121624947,0.03364797681570053,0.09419809281826019,13.174263000488281,0.20833333333333331,0.04904306220095694,0.6806516051292419,0.5082053542137146
Buttress,5,FullPool-nnPU,20266663,10,24,986,8,48,17,839,2,36,0.015324192121624947,0.03364797681570053,0.09419809281826019,13.174263000488281,0.19444444444444442,0.04805491990846682,0.7351665496826172,0.4319296181201935
Buttress,6,PN-sampled,20267672,10,24,986,8,48,20,794,2,37,0.015324192121624947,0.0383731983602047,0.09419809281826019,15.061214447021484,0.9864864864864865,0.8333333333333333,0.5504313111305237,0.4199146628379822
Buttress,6,Ignore,20267672,10,24,986,8,48,20,794,2,37,0.015324192121624947,0.0383731983602047,0.09419809281826019,15.061214447021484,0.9594594594594594,0.5,0.5298820734024048,0.48087817430496216
Buttress,6,nnPU-sampled,20267672,10,24,986,8,48,20,794,2,37,0.015324192121624947,0.0383731983602047,0.09419809281826019,15.061214447021484,0.8378378378378378,0.5714285714285714,0.9510833024978638,0.41368377208709717
Buttress,6,IPW-nnPU,20267672,10,24,986,8,48,20,794,2,37,0.015324192121624947,0.0383731983602047,0.09419809281826019,15.061214447021484,0.9054054054054054,0.6111111111111112,0.9779344797134399,0.49685168266296387
Buttress,6,FullPool-nnPU,20267672,10,24,986,8,48,20,794,2,37,0.015324192121624947,0.0383731983602047,0.09419809281826019,15.061214447021484,0.9189189189189189,0.625,0.9605676531791687,0.38427281379699707
Buttress,7,PN-sampled,20268681,10,24,986,8,48,19,808,2,38,0.015324192121624947,0.03795473277568817,0.09419809281826019,14.400532722473145,0.7105263157894737,0.2934782608695652,0.48483556509017944,0.40144720673561096
Buttress,7,Ignore,20268681,10,24,986,8,48,19,808,2,38,0.015324192121624947,0.03795473277568817,0.09419809281826019,14.400532722473145,0.8947368421052632,0.26666666666666666,0.516105055809021,0.47007426619529724
Buttress,7,nnPU-sampled,20268681,10,24,986,8,48,19,808,2,38,0.015324192121624947,0.03795473277568817,0.09419809281826019,14.400532722473145,0.35526315789473684,0.06203007518796992,0.7085357904434204,0.5069037079811096
Buttress,7,IPW-nnPU,20268681,10,24,986,8,48,19,808,2,38,0.015324192121624947,0.03795473277568817,0.09419809281826019,14.400532722473145,0.3815789473684211,0.06798245614035087,0.7917150259017944,0.4962068200111389
Buttress,7,FullPool-nnPU,20268681,10,24,986,8,48,19,808,2,38,0.015324192121624947,0.03795473277568817,0.09419809281826019,14.400532722473145,0.5,0.08680555555555555,0.8782751560211182,0.46834224462509155
Buttress,8,PN-sampled,20269690,10,24,986,8,48,18,811,2,26,0.015324192121624947,0.0381314754486084,0.09419809281826019,13.681358337402344,0.46153846153846156,0.20238095238095238,0.4175151586532593,0.3928176462650299
Buttress,8,Ignore,20269690,10,24,986,8,48,18,811,2,26,0.015324192121624947,0.0381314754486084,0.09419809281826019,13.681358337402344,0.4423076923076923,0.1607142857142857,0.4147712290287018,0.46437233686447144
Buttress,8,nnPU-sampled,20269690,10,24,986,8,48,18,811,2,26,0.015324192121624947,0.0381314754486084,0.09419809281826019,13.681358337402344,0.5192307692307692,0.16666666666666666,0.844214916229248,0.4634694457054138
Buttress,8,IPW-nnPU,20269690,10,24,986,8,48,18,811,2,26,0.015324192121624947,0.0381314754486084,0.09419809281826019,13.681358337402344,0.5192307692307692,0.28846153846153844,0.7652462720870972,0.5034641027450562
Buttress,8,FullPool-nnPU,20269690,10,24,986,8,48,18,811,2,26,0.015324192121624947,0.0381314754486084,0.09419809281826019,13.681358337402344,0.5,0.20512820512820512,0.7744712829589844,0.4336085021495819
Buttress,9,PN-sampled,20270699,10,24,986,8,48,21,792,2,38,0.015324192121624947,0.038308221846818924,0.0774892270565033,16.028430938720703,0.881578947368421,0.35,0.5098519325256348,0.40588104724884033
Buttress,9,Ignore,20270699,10,24,986,8,48,21,792,2,38,0.015324192121624947,0.038308221846818924,0.0774892270565033,16.028430938720703,0.9342105263157895,0.3666666666666667,0.5207246541976929,0.48089128732681274
Buttress,9,nnPU-sampled,20270699,10,24,986,8,48,21,792,2,38,0.015324192121624947,0.038308221846818924,0.0774892270565033,16.028430938720703,0.42105263157894735,0.06350806451612903,0.822354793548584,0.42082223296165466
Buttress,9,IPW-nnPU,20270699,10,24,986,8,48,21,792,2,38,0.015324192121624947,0.038308221846818924,0.0774892270565033,16.028430938720703,0.5921052631578947,0.08893280632411067,0.9350971579551697,0.5101277232170105
Buttress,9,FullPool-nnPU,20270699,10,24,986,8,48,21,792,2,38,0.015324192121624947,0.038308221846818924,0.0774892270565033,16.028430938720703,0.6447368421052632,0.14,0.9294142723083496,0.45059096813201904
Buttress,10,PN-sampled,20271708,10,24,986,8,48,19,761,2,29,0.015509678982198238,0.03843817487359047,0.09419809281826019,15.29395866394043,0.8103448275862069,0.2111111111111111,0.5214715003967285,0.42648303508758545
Buttress,10,Ignore,20271708,10,24,986,8,48,19,761,2,29,0.015509678982198238,0.03843817487359047,0.09419809281826019,15.29395866394043,0.8793103448275862,0.29166666666666663,0.5107879638671875,0.4744822382926941
Buttress,10,nnPU-sampled,20271708,10,24,986,8,48,19,761,2,29,0.015509678982198238,0.03843817487359047,0.09419809281826019,15.29395866394043,0.48275862068965514,0.0900735294117647,0.9217145442962646,0.4995638430118561
Buttress,10,IPW-nnPU,20271708,10,24,986,8,48,19,761,2,29,0.015509678982198238,0.03843817487359047,0.09419809281826019,15.29395866394043,0.5172413793103448,0.09583333333333333,0.9221146106719971,0.4978628158569336
Buttress,10,FullPool-nnPU,20271708,10,24,986,8,48,19,761,2,29,0.015509678982198238,0.03843817487359047,0.09419809281826019,15.29395866394043,0.6551724137931035,0.12698412698412698,0.9249963760375977,0.4148097634315491
Buttress,11,PN-sampled,20272717,10,24,986,8,48,19,768,2,29,0.015324192121624947,0.03843817487359047,0.09419809281826019,14.170711517333984,0.9655172413793103,0.75,0.5163913369178772,0.41869616508483887
Buttress,11,Ignore,20272717,10,24,986,8,48,19,768,2,29,0.015324192121624947,0.03843817487359047,0.09419809281826019,14.170711517333984,0.9310344827586207,0.6666666666666666,0.5121315717697144,0.48339465260505676
Buttress,11,nnPU-sampled,20272717,10,24,986,8,48,19,768,2,29,0.015324192121624947,0.03843817487359047,0.09419809281826019,14.170711517333984,0.9482758620689655,0.5,0.9730961322784424,0.43422582745552063
Buttress,11,IPW-nnPU,20272717,10,24,986,8,48,19,768,2,29,0.015324192121624947,0.03843817487359047,0.09419809281826019,14.170711517333984,0.9482758620689655,0.7,0.9790428876876831,0.48650026321411133
Buttress,11,FullPool-nnPU,20272717,10,24,986,8,48,19,768,2,29,0.015324192121624947,0.03843817487359047,0.09419809281826019,14.170711517333984,0.9310344827586207,0.6666666666666666,0.97773277759552,0.4325321912765503
Buttress,12,PN-sampled,20273726,10,24,986,8,48,20,783,2,34,0.015324192121624947,0.03700172156095505,0.09419809281826019,15.121367454528809,0.9852941176470588,0.8333333333333333,0.5545284748077393,0.42211002111434937
Buttress,12,Ignore,20273726,10,24,986,8,48,20,783,2,34,0.015324192121624947,0.03700172156095505,0.09419809281826019,15.121367454528809,0.9264705882352942,0.3666666666666667,0.5330921411514282,0.4798082113265991
Buttress,12,nnPU-sampled,20273726,10,24,986,8,48,20,783,2,34,0.015324192121624947,0.03700172156095505,0.09419809281826019,15.121367454528809,0.9558823529411764,0.7,0.9688522815704346,0.46388161182403564
Buttress,12,IPW-nnPU,20273726,10,24,986,8,48,20,783,2,34,0.015324192121624947,0.03700172156095505,0.09419809281826019,15.121367454528809,0.9852941176470588,0.8333333333333333,0.9851027727127075,0.5234572291374207
Buttress,12,FullPool-nnPU,20273726,10,24,986,8,48,20,783,2,34,0.015324192121624947,0.03700172156095505,0.09419809281826019,15.121367454528809,0.9411764705882353,0.6666666666666666,0.9842231869697571,0.4700011909008026
Buttress,13,PN-sampled,20274735,10,24,986,8,48,19,754,2,36,0.015324192121624947,0.03877421095967293,0.09419809281826019,14.328592300415039,0.763888888888889,0.1875,0.5150716304779053,0.4145340919494629
Buttress,13,Ignore,20274735,10,24,986,8,48,19,754,2,36,0.015324192121624947,0.03877421095967293,0.09419809281826019,14.328592300415039,0.7916666666666666,0.16666666666666666,0.5139464139938354,0.47591838240623474
Buttress,13,nnPU-sampled,20274735,10,24,986,8,48,19,754,2,36,0.015324192121624947,0.03877421095967293,0.09419809281826019,14.328592300415039,0.7083333333333333,0.21428571428571427,0.9574105739593506,0.47775882482528687
Buttress,13,IPW-nnPU,20274735,10,24,986,8,48,19,754,2,36,0.015324192121624947,0.03877421095967293,0.09419809281826019,14.328592300415039,0.6388888888888888,0.20512820512820512,0.9500064849853516,0.46921485662460327
Buttress,13,FullPool-nnPU,20274735,10,24,986,8,48,19,754,2,36,0.015324192121624947,0.03877421095967293,0.09419809281826019,14.328592300415039,0.8333333333333334,0.19642857142857142,0.9667094945907593,0.443667471408844
Buttress,14,PN-sampled,20275744,10,24,986,8,48,18,826,2,26,0.015324192121624947,0.0346715971827507,0.09419809281826019,14.057373046875,0.5,0.5357142857142857,0.43827155232429504,0.38744819164276123
Buttress,14,Ignore,20275744,10,24,986,8,48,18,826,2,26,0.015324192121624947,0.0346715971827507,0.09419809281826019,14.057373046875,0.46153846153846156,0.20238095238095238,0.42777156829833984,0.4587782621383667
Buttress,14,nnPU-sampled,20275744,10,24,986,8,48,18,826,2,26,0.015324192121624947,0.0346715971827507,0.09419809281826019,14.057373046875,0.5384615384615384,0.5384615384615384,0.8110580444335938,0.4278104603290558
Buttress,14,IPW-nnPU,20275744,10,24,986,8,48,18,826,2,26,0.015324192121624947,0.0346715971827507,0.09419809281826019,14.057373046875,0.5192307692307692,0.537037037037037,0.782464861869812,0.5455514192581177
Buttress,14,FullPool-nnPU,20275744,10,24,986,8,48,18,826,2,26,0.015324192121624947,0.0346715971827507,0.09419809281826019,14.057373046875,0.5,0.28703703703703703,0.7513007521629333,0.4183557331562042
Buttress,15,PN-sampled,20276753,10,24,986,8,48,17,785,2,40,0.015324192121624947,0.038308221846818924,0.09419809281826019,12.800313949584961,0.2375,0.046536796536796536,0.33141058683395386,0.37934064865112305
Buttress,15,Ignore,20276753,10,24,986,8,48,17,785,2,40,0.015324192121624947,0.038308221846818924,0.09419809281826019,12.800313949584961,0.2375,0.046536796536796536,0.3422063887119293,0.4445222020149231
Buttress,15,nnPU-sampled,20276753,10,24,986,8,48,17,785,2,40,0.015324192121624947,0.038308221846818924,0.09419809281826019,12.800313949584961,0.2625,0.04772727272727273,0.7065142393112183,0.413252055644989
Buttress,15,IPW-nnPU,20276753,10,24,986,8,48,17,785,2,40,0.015324192121624947,0.038308221846818924,0.09419809281826019,12.800313949584961,0.2,0.04380952380952381,0.6423436403274536,0.5187799334526062
Buttress,15,FullPool-nnPU,20276753,10,24,986,8,48,17,785,2,40,0.015324192121624947,0.038308221846818924,0.09419809281826019,12.800313949584961,0.21250000000000002,0.04439024390243902,0.6244488954544067,0.4336526095867157
Buttress,16,PN-sampled,20277762,10,24,986,8,48,19,776,2,38,0.015509678982198238,0.03795473277568817,0.09419809281826019,15.097333908081055,0.9210526315789473,0.39285714285714285,0.5210630893707275,0.4183667302131653
Buttress,16,Ignore,20277762,10,24,986,8,48,19,776,2,38,0.015509678982198238,0.03795473277568817,0.09419809281826019,15.097333908081055,0.9736842105263158,0.5833333333333333,0.5082792043685913,0.4771222770214081
Buttress,16,nnPU-sampled,20277762,10,24,986,8,48,19,776,2,38,0.015509678982198238,0.03795473277568817,0.09419809281826019,15.097333908081055,0.75,0.18055555555555555,0.9633482098579407,0.48400264978408813
Buttress,16,IPW-nnPU,20277762,10,24,986,8,48,19,776,2,38,0.015509678982198238,0.03795473277568817,0.09419809281826019,15.097333908081055,0.7631578947368421,0.55,0.9497895836830139,0.46823936700820923
Buttress,16,FullPool-nnPU,20277762,10,24,986,8,48,19,776,2,38,0.015509678982198238,0.03795473277568817,0.09419809281826019,15.097333908081055,0.8026315789473684,0.5588235294117647,0.951935350894928,0.43229925632476807
Buttress,17,PN-sampled,20278771,10,24,986,8,48,18,826,2,32,0.015324192121624947,0.0346715971827507,0.09419809281826019,14.057373046875,0.5,0.5294117647058824,0.4563595652580261,0.3842991292476654
Buttress,17,Ignore,20278771,10,24,986,8,48,18,826,2,32,0.015324192121624947,0.0346715971827507,0.09419809281826019,14.057373046875,0.5,0.5294117647058824,0.44485580921173096,0.4508174955844879
Buttress,17,nnPU-sampled,20278771,10,24,986,8,48,18,826,2,32,0.015324192121624947,0.0346715971827507,0.09419809281826019,14.057373046875,0.546875,0.532258064516129,0.8110580444335938,0.4278104603290558
Buttress,17,IPW-nnPU,20278771,10,24,986,8,48,18,826,2,32,0.015324192121624947,0.0346715971827507,0.09419809281826019,14.057373046875,0.5,0.5294117647058824,0.782464861869812,0.5455514192581177
Buttress,17,FullPool-nnPU,20278771,10,24,986,8,48,18,826,2,32,0.015324192121624947,0.0346715971827507,0.09419809281826019,14.057373046875,0.5,0.2803030303030303,0.7513007521629333,0.4183557331562042
Buttress,18,PN-sampled,20279780,10,24,986,8,48,19,823,2,27,0.015324192121624947,0.03364797681570053,0.09419809281826019,14.751919746398926,0.6111111111111112,0.5434782608695652,0.4829774498939514,0.38529476523399353
Buttress,18,Ignore,20279780,10,24,986,8,48,19,823,2,27,0.015324192121624947,0.03364797681570053,0.09419809281826019,14.751919746398926,0.8518518518518519,0.6,0.5015832781791687,0.44423484802246094
Buttress,18,nnPU-sampled,20279780,10,24,986,8,48,19,823,2,27,0.015324192121624947,0.03364797681570053,0.09419809281826019,14.751919746398926,0.5,0.5344827586206896,0.7099779844284058,0.4392354488372803
Buttress,18,IPW-nnPU,20279780,10,24,986,8,48,19,823,2,27,0.015324192121624947,0.03364797681570053,0.09419809281826019,14.751919746398926,0.5185185185185185,0.28703703703703703,0.8828142881393433,0.535347044467926
Buttress,18,FullPool-nnPU,20279780,10,24,986,8,48,19,823,2,27,0.015324192121624947,0.03364797681570053,0.09419809281826019,14.751919746398926,0.6111111111111112,0.5434782608695652,0.8633239269256592,0.4143344461917877
Buttress,19,PN-sampled,20280789,10,24,986,8,48,18,735,2,30,0.015700777992606163,0.0386061929166317,0.09419809281826019,14.34717082977295,0.8166666666666667,0.25757575757575757,0.4968336224555969,0.42541444301605225
Buttress,19,Ignore,20280789,10,24,986,8,48,18,735,2,30,0.015700777992606163,0.0386061929166317,0.09419809281826019,14.34717082977295,0.8333333333333333,0.2361111111111111,0.5033473372459412,0.4876967668533325
Buttress,19,nnPU-sampled,20280789,10,24,986,8,48,18,735,2,30,0.015700777992606163,0.0386061929166317,0.09419809281826019,14.34717082977295,0.6166666666666667,0.13333333333333333,0.9510700702667236,0.5387641191482544
Buttress,19,IPW-nnPU,20280789,10,24,986,8,48,18,735,2,30,0.015700777992606163,0.0386061929166317,0.09419809281826019,14.34717082977295,0.6833333333333333,0.21929824561403508,0.9579780697822571,0.5448864102363586
Buttress,19,FullPool-nnPU,20280789,10,24,986,8,48,18,735,2,30,0.015700777992606163,0.0386061929166317,0.09419809281826019,14.34717082977295,0.7,0.1625,0.9500278830528259,0.454782098531723
Buttress,20,PN-sampled,20281798,10,24,986,8,48,21,748,2,31,0.015509678982198238,0.038308221846818924,0.09419809281826019,16.555675506591797,0.967741935483871,0.5833333333333333,0.5184850692749023,0.41895583271980286
Buttress,20,Ignore,20281798,10,24,986,8,48,21,748,2,31,0.015509678982198238,0.038308221846818924,0.09419809281826019,16.555675506591797,0.9516129032258065,0.5,0.5068614482879639,0.4802241921424866
Buttress,20,nnPU-sampled,20281798,10,24,986,8,48,21,748,2,31,0.015509678982198238,0.038308221846818924,0.09419809281826019,16.555675506591797,0.6129032258064515,0.10795454545454546,0.9400231242179871,0.514961302280426
Buttress,20,IPW-nnPU,20281798,10,24,986,8,48,21,748,2,31,0.015509678982198238,0.038308221846818924,0.09419809281826019,16.555675506591797,0.7258064516129031,0.16666666666666669,0.9327268600463867,0.5012737512588501
Buttress,20,FullPool-nnPU,20281798,10,24,986,8,48,21,748,2,31,0.015509678982198238,0.038308221846818924,0.09419809281826019,16.555675506591797,0.6935483870967741,0.14583333333333331,0.926023006439209,0.41657301783561707
Buttress,21,PN-sampled,20282807,10,24,986,8,48,19,754,2,33,0.015324192121624947,0.03877421095967293,0.09419809281826019,14.328592300415039,0.8939393939393939,0.30952380952380953,0.5178636908531189,0.4180668294429779
Buttress,21,Ignore,20282807,10,24,986,8,48,19,754,2,33,0.015324192121624947,0.03877421095967293,0.09419809281826019,14.328592300415039,0.8787878787878788,0.26785714285714285,0.5191371440887451,0.485526978969574
Buttress,21,nnPU-sampled,20282807,10,24,986,8,48,19,754,2,33,0.015324192121624947,0.03877421095967293,0.09419809281826019,14.328592300415039,0.6818181818181818,0.21428571428571427,0.9574105739593506,0.47775882482528687
Buttress,21,IPW-nnPU,20282807,10,24,986,8,48,19,754,2,33,0.015324192121624947,0.03877421095967293,0.09419809281826019,14.328592300415039,0.6515151515151515,0.21014492753623187,0.9500064849853516,0.46921485662460327
Buttress,21,FullPool-nnPU,20282807,10,24,986,8,48,19,754,2,33,0.015324192121624947,0.03877421095967293,0.09419809281826019,14.328592300415039,0.8333333333333333,0.2111111111111111,0.9667094945907593,0.443667471408844
Buttress,22,PN-sampled,20283816,10,24,986,8,48,19,822,2,25,0.015324192121624947,0.03364797681570053,0.09419809281826019,14.486814498901367,0.6799999999999999,0.5555555555555556,0.49435827136039734,0.401864230632782
Buttress,22,Ignore,20283816,10,24,986,8,48,19,822,2,25,0.015324192121624947,0.03364797681570053,0.09419809281826019,14.486814498901367,0.9600000000000001,0.75,0.5161519050598145,0.46696653962135315
Buttress,22,nnPU-sampled,20283816,10,24,986,8,48,19,822,2,25,0.015324192121624947,0.03364797681570053,0.09419809281826019,14.486814498901367,0.56,0.5416666666666666,0.751986026763916,0.48840388655662537
Buttress,22,IPW-nnPU,20283816,10,24,986,8,48,19,822,2,25,0.015324192121624947,0.03364797681570053,0.09419809281826019,14.486814498901367,0.5800000000000001,0.5434782608695652,0.8683526515960693,0.49549657106399536
Buttress,22,FullPool-nnPU,20283816,10,24,986,8,48,19,822,2,25,0.015324192121624947,0.03364797681570053,0.09419809281826019,14.486814498901367,0.64,0.55,0.8927963972091675,0.4634118676185608
Buttress,23,PN-sampled,20284825,10,24,986,8,48,19,761,2,31,0.015509678982198238,0.03843817487359047,0.09419809281826019,15.29395866394043,0.8709677419354839,0.26785714285714285,0.5042402744293213,0.42555418610572815
Buttress,23,Ignore,20284825,10,24,986,8,48,19,761,2,31,0.015509678982198238,0.03843817487359047,0.09419809281826019,15.29395866394043,0.8548387096774194,0.24285714285714285,0.5040653944015503,0.4882359206676483
Buttress,23,nnPU-sampled,20284825,10,24,986,8,48,19,761,2,31,0.015509678982198238,0.03843817487359047,0.09419809281826019,15.29395866394043,0.5806451612903225,0.10238095238095238,0.9217145442962646,0.4995638430118561
Buttress,23,IPW-nnPU,20284825,10,24,986,8,48,19,761,2,31,0.015509678982198238,0.03843817487359047,0.09419809281826019,15.29395866394043,0.6129032258064516,0.10989010989010989,0.9221146106719971,0.4978628158569336
Buttress,23,FullPool-nnPU,20284825,10,24,986,8,48,19,761,2,31,0.015509678982198238,0.03843817487359047,0.09419809281826019,15.29395866394043,0.6774193548387097,0.12698412698412698,0.9249963760375977,0.4148097634315491
Buttress,24,PN-sampled,20285834,10,24,986,8,48,17,836,2,32,0.015324192121624947,0.03795473277568817,0.0774892270565033,13.127172470092773,0.5,0.15725806451612903,0.4268851578235626,0.3760890066623688
Buttress,24,Ignore,20285834,10,24,986,8,48,17,836,2,32,0.015324192121624947,0.03795473277568817,0.0774892270565033,13.127172470092773,0.453125,0.15441176470588236,0.43757164478302,0.4351680278778076
Buttress,24,nnPU-sampled,20285834,10,24,986,8,48,17,836,2,32,0.015324192121624947,0.03795473277568817,0.0774892270565033,13.127172470092773,0.4375,0.08448275862068966,0.8409848213195801,0.5024394989013672
Buttress,24,IPW-nnPU,20285834,10,24,986,8,48,17,836,2,32,0.015324192121624947,0.03795473277568817,0.0774892270565033,13.127172470092773,0.4375,0.12941176470588237,0.7847423553466797,0.5556844472885132
Buttress,24,FullPool-nnPU,20285834,10,24,986,8,48,17,836,2,32,0.015324192121624947,0.03795473277568817,0.0774892270565033,13.127172470092773,0.40625,0.10084033613445378,0.7912763357162476,0.46054309606552124
Buttress,25,PN-sampled,20286843,10,24,986,8,48,19,768,2,46,0.015324192121624947,0.03843817487359047,0.09419809281826019,14.170711517333984,0.9347826086956521,0.625,0.5314637422561646,0.41687333583831787
Buttress,25,Ignore,20286843,10,24,986,8,48,19,768,2,46,0.015324192121624947,0.03843817487359047,0.09419809281826019,14.170711517333984,0.9239130434782609,0.375,0.5273329615592957,0.47921714186668396
Buttress,25,nnPU-sampled,20286843,10,24,986,8,48,19,768,2,46,0.015324192121624947,0.03843817487359047,0.09419809281826019,14.170711517333984,0.9673913043478262,0.7,0.9730961322784424,0.43422582745552063
Buttress,25,IPW-nnPU,20286843,10,24,986,8,48,19,768,2,46,0.015324192121624947,0.03843817487359047,0.09419809281826019,14.170711517333984,0.9347826086956521,0.625,0.9790428876876831,0.48650026321411133
