label,repeat,method,split_seed,positive_count,sampled_count_total,pool_count_total,train_positive,train_reliable_negative,train_sampled,train_full_pool,eval_positive,eval_reliable_negative,sampling_probability_min,sampling_probability_median,sampling_probability_max,ipw_ess,roc_auc,average_precision,eval_positive_mean_score,full_pool_mean_score
Buttress,9,PN-sampled,20270699,10,32,986,8,48,25,792,2,38,0.014224314130842686,0.03724006563425064,0.08476662635803223,19.036346435546875,0.8157894736842105,0.20192307692307693,0.5021988749504089,0.4050699472427368
Buttress,9,Ignore,20270699,10,32,986,8,48,25,792,2,38,0.014224314130842686,0.03724006563425064,0.08476662635803223,19.036346435546875,0.9342105263157895,0.3666666666666667,0.5207246541976929,0.48089128732681274
Buttress,9,nnPU-sampled,20270699,10,32,986,8,48,25,792,2,38,0.014224314130842686,0.03724006563425064,0.08476662635803223,19.036346435546875,0.39473684210526316,0.06003584229390681,0.8756554126739502,0.49738192558288574
Buttress,9,IPW-nnPU,20270699,10,32,986,8,48,25,792,2,38,0.014224314130842686,0.03724006563425064,0.08476662635803223,19.036346435546875,0.8157894736842105,0.23809523809523808,0.9570008516311646,0.5773672461509705
Buttress,9,FullPool-nnPU,20270699,10,32,986,8,48,25,792,2,38,0.014224314130842686,0.03724006563425064,0.08476662635803223,19.036346435546875,0.6447368421052632,0.14,0.9294142723083496,0.45059096813201904
Buttress,10,PN-sampled,20271708,10,32,986,8,48,26,761,2,29,0.014224314130842686,0.04155420511960983,0.08476662635803223,19.06049156188965,0.8620689655172413,0.26666666666666666,0.516762375831604,0.41421693563461304
Buttress,10,Ignore,20271708,10,32,986,8,48,26,761,2,29,0.014224314130842686,0.04155420511960983,0.08476662635803223,19.06049156188965,0.8793103448275862,0.29166666666666663,0.5107879638671875,0.4744822382926941
Buttress,10,nnPU-sampled,20271708,10,32,986,8,48,26,761,2,29,0.014224314130842686,0.04155420511960983,0.08476662635803223,19.06049156188965,0.5517241379310345,0.10238095238095238,0.9343273639678955,0.5257267355918884
Buttress,10,IPW-nnPU,20271708,10,32,986,8,48,26,761,2,29,0.014224314130842686,0.04155420511960983,0.08476662635803223,19.06049156188965,0.9310344827586207,0.41666666666666663,0.9625222682952881,0.5603575706481934
Buttress,10,FullPool-nnPU,20271708,10,32,986,8,48,26,761,2,29,0.014224314130842686,0.04155420511960983,0.08476662635803223,19.06049156188965,0.6551724137931035,0.12698412698412698,0.9249963760375977,0.4148097634315491
Buttress,11,PN-sampled,20272717,10,32,986,8,48,22,768,2,29,0.015098923817276955,0.04269286245107651,0.08476662635803223,16.637065887451172,1.0,1.0,0.5338676571846008,0.4144322872161865
Buttress,11,Ignore,20272717,10,32,986,8,48,22,768,2,29,0.015098923817276955,0.04269286245107651,0.08476662635803223,16.637065887451172,0.9310344827586207,0.6666666666666666,0.5121315717697144,0.48339465260505676
Buttress,11,nnPU-sampled,20272717,10,32,986,8,48,22,768,2,29,0.015098923817276955,0.04269286245107651,0.08476662635803223,16.637065887451172,0.9655172413793103,0.75,0.9804263710975647,0.523162305355072
Buttress,11,IPW-nnPU,20272717,10,32,986,8,48,22,768,2,29,0.015098923817276955,0.04269286245107651,0.08476662635803223,16.637065887451172,0.9655172413793103,0.75,0.9809063673019409,0.5199714303016663
Buttress,11,FullPool-nnPU,20272717,10,32,986,8,48,22,768,2,29,0.015098923817276955,0.04269286245107651,0.08476662635803223,16.637065887451172,0.9310344827586207,0.6666666666666666,0.97773277759552,0.4325321912765503
Buttress,12,PN-sampled,20273726,10,32,986,8,48,25,783,2,34,0.014224314130842686,0.04260467365384102,0.08476662635803223,18.5457763671875,0.9705882352941176,0.75,0.5548033118247986,0.4144233465194702
Buttress,12,Ignore,20273726,10,32,986,8,48,25,783,2,34,0.014224314130842686,0.04260467365384102,0.08476662635803223,18.5457763671875,0.9264705882352942,0.3666666666666667,0.5330921411514282,0.4798082113265991
Buttress,12,nnPU-sampled,20273726,10,32,986,8,48,25,783,2,34,0.014224314130842686,0.04260467365384102,0.08476662635803223,18.5457763671875,0.9411764705882353,0.6666666666666666,0.9787954688072205,0.5646226406097412
Buttress,12,IPW-nnPU,20273726,10,32,986,8,48,25,783,2,34,0.014224314130842686,0.04260467365384102,0.08476662635803223,18.5457763671875,1.0,1.0,0.9885843992233276,0.6297354698181152
