label,repeat,method,split_seed,positive_count,sampled_count_total,pool_count_total,train_positive,train_reliable_negative,train_sampled,train_full_pool,eval_positive,eval_reliable_negative,sampling_probability_min,sampling_probability_median,sampling_probability_max,ipw_ess,roc_auc,average_precision,eval_positive_mean_score,full_pool_mean_score
Pilaster,21,PN-sampled,20282783,11,38,1121,9,54,32,891,2,28,0.015071883797645569,0.03934365510940552,0.0838889479637146,27.344942092895508,0.9821428571428572,0.8333333333333333,0.6540817022323608,0.3388868570327759
Pilaster,21,Ignore,20282783,11,38,1121,9,54,32,891,2,28,0.015071883797645569,0.03934365510940552,0.0838889479637146,27.344942092895508,0.9821428571428572,0.8333333333333333,0.6035295128822327,0.4184087812900543
Pilaster,21,nnPU-sampled,20282783,11,38,1121,9,54,32,891,2,28,0.015071883797645569,0.03934365510940552,0.0838889479637146,27.344942092895508,0.9821428571428572,0.8333333333333333,0.9678727388381958,0.5190873146057129
Pilaster,21,IPW-nnPU,20282783,11,38,1121,9,54,32,891,2,28,0.015071883797645569,0.03934365510940552,0.0838889479637146,27.344942092895508,0.9821428571428572,0.8333333333333333,0.9677179455757141,0.513740599155426
Pilaster,21,FullPool-nnPU,20282783,11,38,1121,9,54,32,891,2,28,0.015071883797645569,0.03934365510940552,0.0838889479637146,27.344942092895508,1.0,1.0,0.9788496494293213,0.43263375759124756
Pilaster,22,PN-sampled,20283792,11,38,1121,9,54,30,890,2,40,0.014614937826991081,0.03913165628910065,0.0838889479637146,23.95407485961914,0.8,0.16025641025641024,0.49769628047943115,0.3096567988395691
Pilaster,22,Ignore,20283792,11,38,1121,9,54,30,890,2,40,0.014614937826991081,0.03913165628910065,0.0838889479637146,23.95407485961914,0.875,0.2361111111111111,0.5003843903541565,0.38121357560157776
Pilaster,22,nnPU-sampled,20283792,11,38,1121,9,54,30,890,2,40,0.014614937826991081,0.03913165628910065,0.0838889479637146,23.95407485961914,0.6625,0.10795454545454546,0.8817282915115356,0.5222455263137817
Pilaster,22,IPW-nnPU,20283792,11,38,1121,9,54,30,890,2,40,0.014614937826991081,0.03913165628910065,0.0838889479637146,23.95407485961914,0.6875,0.11904761904761904,0.8824822306632996,0.5078037977218628
Pilaster,22,FullPool-nnPU,20283792,11,38,1121,9,54,30,890,2,40,0.014614937826991081,0.03913165628910065,0.0838889479637146,23.95407485961914,0.6875,0.11904761904761904,0.8454012870788574,0.417784720659256
Pilaster,23,PN-sampled,20284801,11,38,1121,9,54,29,893,2,27,0.014614937826991081,0.03820395469665527,0.0838889479637146,24.063365936279297,0.962962962962963,0.75,0.6319922804832458,0.30774134397506714
Pilaster,23,Ignore,20284801,11,38,1121,9,54,29,893,2,27,0.014614937826991081,0.03820395469665527,0.0838889479637146,24.063365936279297,0.9814814814814815,0.8333333333333333,0.6060371994972229,0.37969595193862915
Pilaster,23,nnPU-sampled,20284801,11,38,1121,9,54,29,893,2,27,0.014614937826991081,0.03820395469665527,0.0838889479637146,24.063365936279297,0.8888888888888888,0.625,0.9507772922515869,0.48898521065711975
Pilaster,23,IPW-nnPU,20284801,11,38,1121,9,54,29,893,2,27,0.014614937826991081,0.03820395469665527,0.0838889479637146,24.063365936279297,0.9259259259259259,0.6666666666666666,0.9620519876480103,0.5025050044059753
Pilaster,23,FullPool-nnPU,20284801,11,38,1121,9,54,29,893,2,27,0.014614937826991081,0.03820395469665527,0.0838889479637146,24.063365936279297,0.8703703703703703,0.6111111111111112,0.9616541862487793,0.45508256554603577
Pilaster,24,PN-sampled,20285810,11,38,1121,9,54,34,897,2,28,0.014614937826991081,0.037761274725198746,0.0838889479637146,27.8582706451416,1.0,1.0,0.7418283224105835,0.33117273449897766
Pilaster,24,Ignore,20285810,11,38,1121,9,54,34,897,2,28,0.014614937826991081,0.037761274725198746,0.0838889479637146,27.8582706451416,1.0,1.0,0.6629681587219238,0.416772723197937
Pilaster,24,nnPU-sampled,20285810,11,38,1121,9,54,34,897,2,28,0.014614937826991081,0.037761274725198746,0.0838889479637146,27.8582706451416,1.0,1.0,0.968881368637085,0.48957687616348267
Pilaster,24,IPW-nnPU,20285810,11,38,1121,9,54,34,897,2,28,0.014614937826991081,0.037761274725198746,0.0838889479637146,27.8582706451416,0.9821428571428572,0.8333333333333333,0.9646896123886108,0.513302206993103
Pilaster,24,FullPool-nnPU,20285810,11,38,1121,9,54,34,897,2,28,0.014614937826991081,0.037761274725198746,0.0838889479637146,27.8582706451416,0.9821428571428572,0.8333333333333333,0.9809316992759705,0.4498405456542969
Pilaster,25,PN-sampled,20286819,11,38,1121,9,54,33,885,2,41,0.014614937826991081,0.03820395469665527,0.0838889479637146,27.63686752319336,1.0,1.0,0.6944379806518555,0.33055344223976135
Pilaster,25,Ignore,20286819,11,38,1121,9,54,33,885,2,41,0.014614937826991081,0.03820395469665527,0.0838889479637146,27.63686752319336,1.0,1.0,0.6204034090042114,0.4218326807022095
Pilaster,25,nnPU-sampled,20286819,11,38,1121,9,54,33,885,2,41,0.014614937826991081,0.03820395469665527,0.0838889479637146,27.63686752319336,0.9878048780487805,0.8333333333333333,0.9716610908508301,0.5132424831390381
Pilaster,25,IPW-nnPU,20286819,11,38,1121,9,54,33,885,2,41,0.014614937826991081,0.03820395469665527,0.0838889479637146,27.63686752319336,1.0,1.0,0.9774734973907471,0.5201846361160278
Pilaster,25,FullPool-nnPU,20286819,11,38,1121,9,54,33,885,2,41,0.014614937826991081,0.03820395469665527,0.0838889479637146,27.63686752319336,1.0,1.0,0.9808751344680786,0.4264884293079376
Pilaster,26,PN-sampled,20287828,11,38,1121,9,54,33,917,2,28,0.014614937826991081,0.03774259239435196,0.0838889479637146,27.096914291381836,0.9821428571428572,0.8333333333333333,0.6678977608680725,0.32079100608825684
Pilaster,26,Ignore,20287828,11,38,1121,9,54,33,917,2,28,0.014614937826991081,0.03774259239435196,0.0838889479637146,27.096914291381836,0.9821428571428572,0.8333333333333333,0.6095792055130005,0.40093207359313965
Pilaster,26,nnPU-sampled,20287828,11,38,1121,9,54,33,917,2,28,0.014614937826991081,0.03774259239435196,0.0838889479637146,27.096914291381836,1.0,1.0,0.9682665467262268,0.503906786441803
Pilaster,26,IPW-nnPU,20287828,11,38,1121,9,54,33,917,2,28,0.014614937826991081,0.03774259239435196,0.0838889479637146,27.096914291381836,1.0,1.0,0.9700698852539062,0.49762243032455444
Pilaster,26,FullPool-nnPU,20287828,11,38,1121,9,54,33,917,2,28,0.014614937826991081,0.03774259239435196,0.0838889479637146,27.096914291381836,0.9642857142857143,0.75,0.9755028486251831,0.4534456729888916
Pilaster,27,PN-sampled,20288837,11,38,1121,9,54,35,883,2,40,0.014614937826991081,0.03774259239435196,0.0838889479637146,28.81224250793457,0.9375,0.6428571428571428,0.6506919860839844,0.3180825412273407
Pilaster,27,Ignore,20288837,11,38,1121,9,54,35,883,2,40,0.014614937826991081,0.03774259239435196,0.0838889479637146,28.81224250793457,0.9375,0.6428571428571428,0.6000800132751465,0.3982899785041809
Pilaster,27,nnPU-sampled,20288837,11,38,1121,9,54,35,883,2,40,0.014614937826991081,0.03774259239435196,0.0838889479637146,28.81224250793457,0.8999999999999999,0.3611111111111111,0.9441778659820557,0.5065116286277771
Pilaster,27,IPW-nnPU,20288837,11,38,1121,9,54,35,883,2,40,0.014614937826991081,0.03774259239435196,0.0838889479637146,28.81224250793457,0.8624999999999999,0.2111111111111111,0.9310773611068726,0.4874010384082794
Pilaster,27,FullPool-nnPU,20288837,11,38,1121,9,54,35,883,2,40,0.014614937826991081,0.03774259239435196,0.0838889479637146,28.81224250793457,0.8875000000000001,0.35,0.9591562151908875,0.4494142234325409
Pilaster,28,PN-sampled,20289846,11,38,1121,9,54,31,915,2,25,0.014614937826991081,0.03777995705604553,0.0838889479637146,26.064559936523438,0.98,0.8333333333333333,0.6636767387390137,0.32193809747695923
Pilaster,28,Ignore,20289846,11,38,1121,9,54,31,915,2,25,0.014614937826991081,0.03777995705604553,0.0838889479637146,26.064559936523438,1.0,1.0,0.6095234751701355,0.3966437578201294
Pilaster,28,nnPU-sampled,20289846,11,38,1121,9,54,31,915,2,25,0.014614937826991081,0.03777995705604553,0.0838889479637146,26.064559936523438,0.8,0.5833333333333334,0.958662748336792,0.5070798993110657
Pilaster,28,IPW-nnPU,20289846,11,38,1121,9,54,31,915,2,25,0.014614937826991081,0.03777995705604553,0.0838889479637146,26.064559936523438,0.8,0.5833333333333334,0.9551310539245605,0.4852857291698456
Pilaster,28,FullPool-nnPU,20289846,11,38,1121,9,54,31,915,2,25,0.014614937826991081,0.03777995705604553,0.0838889479637146,26.064559936523438,0.86,0.6111111111111112,0.9578083753585815,0.42318829894065857
Pilaster,29,PN-sampled,20290855,11,38,1121,9,54,31,936,2,20,0.014614937826991081,0.034852031618356705,0.0838889479637146,25.621883392333984,0.9249999999999999,0.7,0.6250588893890381,0.307206392288208
Pilaster,29,Ignore,20290855,11,38,1121,9,54,31,936,2,20,0.014614937826991081,0.034852031618356705,0.0838889479637146,25.621883392333984,0.9,0.6666666666666666,0.5764033794403076,0.38843944668769836
Pilaster,29,nnPU-sampled,20290855,11,38,1121,9,54,31,936,2,20,0.014614937826991081,0.034852031618356705,0.0838889479637146,25.621883392333984,0.875,0.6428571428571428,0.9329158067703247,0.48977407813072205
Pilaster,29,IPW-nnPU,20290855,11,38,1121,9,54,31,936,2,20,0.014614937826991081,0.034852031618356705,0.0838889479637146,25.621883392333984,0.875,0.6428571428571428,0.9432414770126343,0.48494940996170044
Pilaster,29,FullPool-nnPU,20290855,11,38,1121,9,54,31,936,2,20,0.014614937826991081,0.034852031618356705,0.0838889479637146,25.621883392333984,0.9,0.6666666666666666,0.9736735820770264,0.4703693985939026
Pinnacle,0,PN-sampled,20261568,11,36,1136,9,54,31,898,2,25,0.012523621320724487,0.034757066518068314,0.06958512961864471,26.192867279052734,1.0,1.0,0.6119034290313721,0.2962029278278351
Pinnacle,0,Ignore,20261568,11,36,1136,9,54,31,898,2,25,0.012523621320724487,0.034757066518068314,0.06958512961864471,26.192867279052734,1.0,1.0,0.5713077783584595,0.3798340857028961
Pinnacle,0,nnPU-sampled,20261568,11,36,1136,9,54,31,898,2,25,0.012523621320724487,0.034757066518068314,0.06958512961864471,26.192867279052734,0.94,0.7,0.9466455578804016,0.6022400259971619
Pinnacle,0,IPW-nnPU,20261568,11,36,1136,9,54,31,898,2,25,0.012523621320724487,0.034757066518068314,0.06958512961864471,26.192867279052734,0.86,0.6111111111111112,0.9163702726364136,0.4846450090408325
Pinnacle,0,FullPool-nnPU,20261568,11,36,1136,9,54,31,898,2,25,0.012523621320724487,0.034757066518068314,0.06958512961864471,26.192867279052734,0.9199999999999999,0.6666666666666666,0.953230619430542,0.4977506995201111
Pinnacle,1,PN-sampled,20262577,11,36,1136,9,54,29,900,2,35,0.012523621320724487,0.03444649279117584,0.06958512961864471,24.340999603271484,0.9714285714285714,0.75,0.6006183624267578,0.2926909029483795
Pinnacle,1,Ignore,20262577,11,36,1136,9,54,29,900,2,35,0.012523621320724487,0.03444649279117584,0.06958512961864471,24.340999603271484,0.9714285714285714,0.75,0.548528790473938,0.3758946359157562
Pinnacle,1,nnPU-sampled,20262577,11,36,1136,9,54,29,900,2,35,0.012523621320724487,0.03444649279117584,0.06958512961864471,24.340999603271484,0.9428571428571428,0.45,0.9594120979309082,0.5501266717910767
Pinnacle,1,IPW-nnPU,20262577,11,36,1136,9,54,29,900,2,35,0.012523621320724487,0.03444649279117584,0.06958512961864471,24.340999603271484,0.9428571428571428,0.45,0.9544596672058105,0.5175454616546631
Pinnacle,1,FullPool-nnPU,20262577,11,36,1136,9,54,29,900,2,35,0.012523621320724487,0.03444649279117584,0.06958512961864471,24.340999603271484,0.9571428571428571,0.5,0.949945330619812,0.4406631886959076
Pinnacle,2,PN-sampled,20263586,11,36,1136,9,54,30,896,2,22,0.012523621320724487,0.03432799130678177,0.06958512961864471,25.355133056640625,1.0,1.0,0.6933091878890991,0.3017624020576477
Pinnacle,2,Ignore,20263586,11,36,1136,9,54,30,896,2,22,0.012523621320724487,0.03432799130678177,0.06958512961864471,25.355133056640625,1.0,1.0,0.6440603137016296,0.3829543888568878
Pinnacle,2,nnPU-sampled,20263586,11,36,1136,9,54,30,896,2,22,0.012523621320724487,0.03432799130678177,0.06958512961864471,25.355133056640625,0.9545454545454545,0.75,0.9701192378997803,0.5543422102928162
Pinnacle,2,IPW-nnPU,20263586,11,36,1136,9,54,30,896,2,22,0.012523621320724487,0.03432799130678177,0.06958512961864471,25.355133056640625,0.9772727272727273,0.8333333333333333,0.9698268175125122,0.4964345395565033
Pinnacle,2,FullPool-nnPU,20263586,11,36,1136,9,54,30,896,2,22,0.012523621320724487,0.03432799130678177,0.06958512961864471,25.355133056640625,1.0,1.0,0.980800986289978,0.4967942237854004
Pinnacle,3,PN-sampled,20264595,11,36,1136,9,54,30,914,2,30,0.012523621320724487,0.033922094851732254,0.06958512961864471,25.285140991210938,0.9500000000000001,0.5,0.5648381114006042,0.28920233249664307
Pinnacle,3,Ignore,20264595,11,36,1136,9,54,30,914,2,30,0.012523621320724487,0.033922094851732254,0.06958512961864471,25.285140991210938,0.9666666666666667,0.5833333333333333,0.531762957572937,0.37304404377937317
Pinnacle,3,nnPU-sampled,20264595,11,36,1136,9,54,30,914,2,30,0.012523621320724487,0.033922094851732254,0.06958512961864471,25.285140991210938,0.8333333333333333,0.2361111111111111,0.9257556200027466,0.519054651260376
Pinnacle,3,IPW-nnPU,20264595,11,36,1136,9,54,30,914,2,30,0.012523621320724487,0.033922094851732254,0.06958512961864471,25.285140991210938,0.8666666666666667,0.26785714285714285,0.9361894130706787,0.5087417364120483
Pinnacle,3,FullPool-nnPU,20264595,11,36,1136,9,54,30,914,2,30,0.012523621320724487,0.033922094851732254,0.06958512961864471,25.285140991210938,0.8500000000000001,0.25,0.9305634498596191,0.43495282530784607
Pinnacle,4,PN-sampled,20265604,11,36,1136,9,54,33,962,2,28,0.012523621320724487,0.032913513481616974,0.06958512961864471,28.199068069458008,0.9821428571428572,0.8333333333333333,0.6857125759124756,0.2916356325149536
Pinnacle,4,Ignore,20265604,11,36,1136,9,54,33,962,2,28,0.012523621320724487,0.032913513481616974,0.06958512961864471,28.199068069458008,0.9821428571428572,0.8333333333333333,0.629220187664032,0.37384361028671265
Pinnacle,4,nnPU-sampled,20265604,11,36,1136,9,54,33,962,2,28,0.012523621320724487,0.032913513481616974,0.06958512961864471,28.199068069458008,1.0,1.0,0.9790477752685547,0.5252047777175903
Pinnacle,4,IPW-nnPU,20265604,11,36,1136,9,54,33,962,2,28,0.012523621320724487,0.032913513481616974,0.06958512961864471,28.199068069458008,1.0,1.0,0.9791081547737122,0.5201584696769714
Pinnacle,4,FullPool-nnPU,20265604,11,36,1136,9,54,33,962,2,28,0.012523621320724487,0.032913513481616974,0.06958512961864471,28.199068069458008,1.0,1.0,0.9807499051094055,0.4799479842185974
Pinnacle,5,PN-sampled,20266613,11,36,1136,9,54,26,987,2,34,0.012523621320724487,0.03315560519695282,0.04436589032411575,22.921192169189453,0.9705882352941176,0.5833333333333333,0.6253476142883301,0.3118087649345398
Pinnacle,5,Ignore,20266613,11,36,1136,9,54,26,987,2,34,0.012523621320724487,0.03315560519695282,0.04436589032411575,22.921192169189453,0.9705882352941176,0.5833333333333333,0.5680046081542969,0.39848610758781433
Pinnacle,5,nnPU-sampled,20266613,11,36,1136,9,54,26,987,2,34,0.012523621320724487,0.03315560519695282,0.04436589032411575,22.921192169189453,0.9411764705882353,0.45,0.963325023651123,0.5445291996002197
Pinnacle,5,IPW-nnPU,20266613,11,36,1136,9,54,26,987,2,34,0.012523621320724487,0.03315560519695282,0.04436589032411575,22.921192169189453,0.9558823529411764,0.5,0.967181921005249,0.5086342692375183
Pinnacle,5,FullPool-nnPU,20266613,11,36,1136,9,54,26,987,2,34,0.012523621320724487,0.03315560519695282,0.04436589032411575,22.921192169189453,0.9558823529411764,0.5,0.9637788534164429,0.45546120405197144
Pinnacle,6,PN-sampled,20267622,11,36,1136,9,54,32,893,2,26,0.012523621320724487,0.03340621665120125,0.06958512961864471,27.238285064697266,1.0,1.0,0.6651068925857544,0.2851886749267578
Pinnacle,6,Ignore,20267622,11,36,1136,9,54,32,893,2,26,0.012523621320724487,0.03340621665120125,0.06958512961864471,27.238285064697266,1.0,1.0,0.6166547536849976,0.38099831342697144
Pinnacle,6,nnPU-sampled,20267622,11,36,1136,9,54,32,893,2,26,0.012523621320724487,0.03340621665120125,0.06958512961864471,27.238285064697266,1.0,1.0,0.9737379550933838,0.5058634281158447
Pinnacle,6,IPW-nnPU,20267622,11,36,1136,9,54,32,893,2,26,0.012523621320724487,0.03340621665120125,0.06958512961864471,27.238285064697266,1.0,1.0,0.9779559969902039,0.49766668677330017
Pinnacle,6,FullPool-nnPU,20267622,11,36,1136,9,54,32,893,2,26,0.012523621320724487,0.03340621665120125,0.06958512961864471,27.238285064697266,1.0,1.0,0.9816350340843201,0.4956834614276886
Pinnacle,7,PN-sampled,20268631,11,36,1136,9,54,35,947,2,21,0.012523621320724487,0.03389891982078552,0.06958512961864471,29.950719833374023,0.9761904761904762,0.8333333333333333,0.6536809802055359,0.28285571932792664
Pinnacle,7,Ignore,20268631,11,36,1136,9,54,35,947,2,21,0.012523621320724487,0.03389891982078552,0.06958512961864471,29.950719833374023,0.9761904761904762,0.8333333333333333,0.5884485244750977,0.380160391330719
Pinnacle,7,nnPU-sampled,20268631,11,36,1136,9,54,35,947,2,21,0.012523621320724487,0.03389891982078552,0.06958512961864471,29.950719833374023,1.0,1.0,0.9725165367126465,0.5043660998344421
Pinnacle,7,IPW-nnPU,20268631,11,36,1136,9,54,35,947,2,21,0.012523621320724487,0.03389891982078552,0.06958512961864471,29.950719833374023,1.0,1.0,0.9768979549407959,0.5114461779594421
Pinnacle,7,FullPool-nnPU,20268631,11,36,1136,9,54,35,947,2,21,0.012523621320724487,0.03389891982078552,0.06958512961864471,29.950719833374023,1.0,1.0,0.9717950820922852,0.454651802778244
Pinnacle,8,PN-sampled,20269640,11,36,1136,9,54,27,905,2,26,0.0175030417740345,0.032913513481616974,0.06958512961864471,23.5596923828125,1.0,1.0,0.656408429145813,0.299243301153183
Pinnacle,8,Ignore,20269640,11,36,1136,9,54,27,905,2,26,0.0175030417740345,0.032913513481616974,0.06958512961864471,23.5596923828125,1.0,1.0,0.6178795695304871,0.3821462392807007
Pinnacle,8,nnPU-sampled,20269640,11,36,1136,9,54,27,905,2,26,0.0175030417740345,0.032913513481616974,0.06958512961864471,23.5596923828125,1.0,1.0,0.980828046798706,0.5503386855125427
Pinnacle,8,IPW-nnPU,20269640,11,36,1136,9,54,27,905,2,26,0.0175030417740345,0.032913513481616974,0.06958512961864471,23.5596923828125,1.0,1.0,0.9770193099975586,0.4970286786556244
Pinnacle,8,FullPool-nnPU,20269640,11,36,1136,9,54,27,905,2,26,0.0175030417740345,0.032913513481616974,0.06958512961864471,23.5596923828125,1.0,1.0,0.9784730672836304,0.47562557458877563
Pinnacle,9,PN-sampled,20270649,11,36,1136,9,54,32,881,2,28,0.012523621320724487,0.03460177779197693,0.06958512961864471,27.119577407836914,1.0,1.0,0.6493606567382812,0.2884024679660797
Pinnacle,9,Ignore,20270649,11,36,1136,9,54,32,881,2,28,0.012523621320724487,0.03460177779197693,0.06958512961864471,27.119577407836914,1.0,1.0,0.5932983756065369,0.37555888295173645
Pinnacle,9,nnPU-sampled,20270649,11,36,1136,9,54,32,881,2,28,0.012523621320724487,0.03460177779197693,0.06958512961864471,27.119577407836914,0.9464285714285715,0.7,0.9606792330741882,0.527864396572113
Pinnacle,9,IPW-nnPU,20270649,11,36,1136,9,54,32,881,2,28,0.012523621320724487,0.03460177779197693,0.06958512961864471,27.119577407836914,0.9285714285714286,0.6666666666666666,0.9579443335533142,0.4821462333202362
Pinnacle,9,FullPool-nnPU,20270649,11,36,1136,9,54,32,881,2,28,0.012523621320724487,0.03460177779197693,0.06958512961864471,27.119577407836914,1.0,1.0,0.9774911403656006,0.5303895473480225
Pinnacle,10,PN-sampled,20271658,11,36,1136,9,54,27,905,2,36,0.0175030417740345,0.032913513481616974,0.06958512961864471,23.5596923828125,1.0,1.0,0.6643425822257996,0.3006071448326111
Pinnacle,10,Ignore,20271658,11,36,1136,9,54,27,905,2,36,0.0175030417740345,0.032913513481616974,0.06958512961864471,23.5596923828125,1.0,1.0,0.6271277070045471,0.38237816095352173
Pinnacle,10,nnPU-sampled,20271658,11,36,1136,9,54,27,905,2,36,0.0175030417740345,0.032913513481616974,0.06958512961864471,23.5596923828125,1.0,1.0,0.980828046798706,0.5503386855125427
Pinnacle,10,IPW-nnPU,20271658,11,36,1136,9,54,27,905,2,36,0.0175030417740345,0.032913513481616974,0.06958512961864471,23.5596923828125,1.0,1.0,0.9770193099975586,0.4970286786556244
Pinnacle,10,FullPool-nnPU,20271658,11,36,1136,9,54,27,905,2,36,0.0175030417740345,0.032913513481616974,0.06958512961864471,23.5596923828125,1.0,1.0,0.9784730672836304,0.47562557458877563
Pinnacle,11,PN-sampled,20272667,11,36,1136,9,54,26,909,2,32,0.0175030417740345,0.033648308366537094,0.06958512961864471,22.54827308654785,0.96875,0.75,0.6311872601509094,0.30335941910743713
Pinnacle,11,Ignore,20272667,11,36,1136,9,54,26,909,2,32,0.0175030417740345,0.033648308366537094,0.06958512961864471,22.54827308654785,0.984375,0.8333333333333333,0.591109573841095,0.38170433044433594
Pinnacle,11,nnPU-sampled,20272667,11,36,1136,9,54,26,909,2,32,0.0175030417740345,0.033648308366537094,0.06958512961864471,22.54827308654785,0.90625,0.625,0.9672633409500122,0.5109841823577881
Pinnacle,11,IPW-nnPU,20272667,11,36,1136,9,54,26,909,2,32,0.0175030417740345,0.033648308366537094,0.06958512961864471,22.54827308654785,0.90625,0.625,0.9605526924133301,0.4512057900428772
Pinnacle,11,FullPool-nnPU,20272667,11,36,1136,9,54,26,909,2,32,0.0175030417740345,0.033648308366537094,0.06958512961864471,22.54827308654785,0.96875,0.75,0.9608979225158691,0.4515190124511719
Pinnacle,12,PN-sampled,20273676,11,36,1136,9,54,27,905,2,24,0.0175030417740345,0.032913513481616974,0.06958512961864471,23.5596923828125,1.0,1.0,0.6635621786117554,0.30011892318725586
Pinnacle,12,Ignore,20273676,11,36,1136,9,54,27,905,2,24,0.0175030417740345,0.032913513481616974,0.06958512961864471,23.5596923828125,1.0,1.0,0.6264102458953857,0.3817557096481323
Pinnacle,12,nnPU-sampled,20273676,11,36,1136,9,54,27,905,2,24,0.0175030417740345,0.032913513481616974,0.06958512961864471,23.5596923828125,1.0,1.0,0.980828046798706,0.5503386855125427
Pinnacle,12,IPW-nnPU,20273676,11,36,1136,9,54,27,905,2,24,0.0175030417740345,0.032913513481616974,0.06958512961864471,23.5596923828125,0.9791666666666667,0.8333333333333333,0.9770193099975586,0.4970286786556244
Pinnacle,12,FullPool-nnPU,20273676,11,36,1136,9,54,27,905,2,24,0.0175030417740345,0.032913513481616974,0.06958512961864471,23.5596923828125,1.0,1.0,0.9784730672836304,0.47562557458877563
Pinnacle,13,PN-sampled,20274685,11,36,1136,9,54,31,1005,2,38,0.012523621320724487,0.032913513481616974,0.06958512961864471,27.206607818603516,0.9078947368421053,0.29166666666666663,0.6423474550247192,0.3080415725708008
Pinnacle,13,Ignore,20274685,11,36,1136,9,54,31,1005,2,38,0.012523621320724487,0.032913513481616974,0.06958512961864471,27.206607818603516,0.8947368421052632,0.26666666666666666,0.5815637111663818,0.3973676860332489
Pinnacle,13,nnPU-sampled,20274685,11,36,1136,9,54,31,1005,2,38,0.012523621320724487,0.032913513481616974,0.06958512961864471,27.206607818603516,0.9342105263157895,0.3666666666666667,0.971725583076477,0.5575727820396423
Pinnacle,13,IPW-nnPU,20274685,11,36,1136,9,54,31,1005,2,38,0.012523621320724487,0.032913513481616974,0.06958512961864471,27.206607818603516,0.9342105263157895,0.3666666666666667,0.9558849334716797,0.4662945866584778
Pinnacle,13,FullPool-nnPU,20274685,11,36,1136,9,54,31,1005,2,38,0.012523621320724487,0.032913513481616974,0.06958512961864471,27.206607818603516,0.9473684210526315,0.45,0.9726041555404663,0.472111314535141
Pinnacle,14,PN-sampled,20275694,11,36,1136,9,54,28,944,2,33,0.012523621320724487,0.03340621665120125,0.06111011654138565,23.91903305053711,1.0,1.0,0.6732903718948364,0.296821653842926
Pinnacle,14,Ignore,20275694,11,36,1136,9,54,28,944,2,33,0.012523621320724487,0.03340621665120125,0.06111011654138565,23.91903305053711,1.0,1.0,0.6138725280761719,0.37975504994392395
Pinnacle,14,nnPU-sampled,20275694,11,36,1136,9,54,28,944,2,33,0.012523621320724487,0.03340621665120125,0.06111011654138565,23.91903305053711,1.0,1.0,0.9697400331497192,0.5109977722167969
Pinnacle,14,IPW-nnPU,20275694,11,36,1136,9,54,28,944,2,33,0.012523621320724487,0.03340621665120125,0.06111011654138565,23.91903305053711,1.0,1.0,0.9770216941833496,0.5048385262489319
Pinnacle,14,FullPool-nnPU,20275694,11,36,1136,9,54,28,944,2,33,0.012523621320724487,0.03340621665120125,0.06111011654138565,23.91903305053711,1.0,1.0,0.9791016578674316,0.4628887474536896
Pinnacle,15,PN-sampled,20276703,11,36,1136,9,54,29,908,2,33,0.012523621320724487,0.03444649279117584,0.06958512961864471,24.710554122924805,0.6515151515151515,0.12406015037593984,0.4567009210586548,0.27299192547798157
Pinnacle,15,Ignore,20276703,11,36,1136,9,54,29,908,2,33,0.012523621320724487,0.03444649279117584,0.06958512961864471,24.710554122924805,0.6969696969696969,0.13392857142857142,0.4596248269081116,0.34721800684928894
Pinnacle,15,nnPU-sampled,20276703,11,36,1136,9,54,29,908,2,33,0.012523621320724487,0.03444649279117584,0.06958512961864471,24.710554122924805,0.6363636363636364,0.12142857142857143,0.9059051871299744,0.5975432991981506
Pinnacle,15,IPW-nnPU,20276703,11,36,1136,9,54,29,908,2,33,0.012523621320724487,0.03444649279117584,0.06958512961864471,24.710554122924805,0.6666666666666666,0.1213235294117647,0.9008373022079468,0.5126982927322388
Pinnacle,15,FullPool-nnPU,20276703,11,36,1136,9,54,29,908,2,33,0.012523621320724487,0.03444649279117584,0.06958512961864471,24.710554122924805,0.6060606060606061,0.10101010101010101,0.8037967681884766,0.41785791516304016
Pinnacle,16,PN-sampled,20277712,11,36,1136,9,54,34,964,2,33,0.012523621320724487,0.033922094851732254,0.06958512961864471,29.018917083740234,0.9696969696969697,0.75,0.5890753269195557,0.2845773994922638
Pinnacle,16,Ignore,20277712,11,36,1136,9,54,34,964,2,33,0.012523621320724487,0.033922094851732254,0.06958512961864471,29.018917083740234,0.9696969696969697,0.75,0.5487877130508423,0.37146317958831787
Pinnacle,16,nnPU-sampled,20277712,11,36,1136,9,54,34,964,2,33,0.012523621320724487,0.033922094851732254,0.06958512961864471,29.018917083740234,0.9242424242424243,0.6428571428571428,0.9444680213928223,0.5463911294937134
Pinnacle,16,IPW-nnPU,20277712,11,36,1136,9,54,34,964,2,33,0.012523621320724487,0.033922094851732254,0.06958512961864471,29.018917083740234,0.9393939393939394,0.6666666666666666,0.9579107165336609,0.5464715957641602
Pinnacle,16,FullPool-nnPU,20277712,11,36,1136,9,54,34,964,2,33,0.012523621320724487,0.033922094851732254,0.06958512961864471,29.018917083740234,0.8787878787878788,0.6,0.9383288621902466,0.44225573539733887
Pinnacle,17,PN-sampled,20278721,11,36,1136,9,54,28,907,2,20,0.0175030417740345,0.033922094851732254,0.06958512961864471,24.43329620361328,0.975,0.8333333333333333,0.6048577427864075,0.2962163984775543
Pinnacle,17,Ignore,20278721,11,36,1136,9,54,28,907,2,20,0.0175030417740345,0.033922094851732254,0.06958512961864471,24.43329620361328,0.975,0.8333333333333333,0.5752303600311279,0.36878934502601624
