label,repeat,method,split_seed,positive_count,sampled_count_total,pool_count_total,train_positive,train_reliable_negative,train_sampled,train_full_pool,eval_positive,eval_reliable_negative,sampling_probability_min,sampling_probability_median,sampling_probability_max,ipw_ess,roc_auc,average_precision,eval_positive_mean_score,full_pool_mean_score
Buttress,16,nnPU-sampled,20277762,10,31,986,8,48,24,776,2,38,0.01566445641219616,0.040516939014196396,0.07982838898897171,19.28264617919922,0.6578947368421053,0.20512820512820512,0.9253209829330444,0.3936769962310791
Buttress,16,IPW-nnPU,20277762,10,31,986,8,48,24,776,2,38,0.01566445641219616,0.040516939014196396,0.07982838898897171,19.28264617919922,0.6973684210526316,0.2916666666666667,0.9543789625167847,0.41569527983665466
Buttress,16,FullPool-nnPU,20277762,10,31,986,8,48,24,776,2,38,0.01566445641219616,0.040516939014196396,0.07982838898897171,19.28264617919922,0.8026315789473684,0.5588235294117647,0.951935350894928,0.43229925632476807
Buttress,17,PN-sampled,20278771,10,31,986,8,48,25,826,2,32,0.015109650790691376,0.03404642269015312,0.07982838898897171,19.47968101501465,0.5,0.5294117647058824,0.45341330766677856,0.3730449080467224
Buttress,17,Ignore,20278771,10,31,986,8,48,25,826,2,32,0.015109650790691376,0.03404642269015312,0.07982838898897171,19.47968101501465,0.5,0.5294117647058824,0.44485580921173096,0.4508174955844879
Buttress,17,nnPU-sampled,20278771,10,31,986,8,48,25,826,2,32,0.015109650790691376,0.03404642269015312,0.07982838898897171,19.47968101501465,0.65625,0.5416666666666666,0.8812999129295349,0.34722018241882324
Buttress,17,IPW-nnPU,20278771,10,31,986,8,48,25,826,2,32,0.015109650790691376,0.03404642269015312,0.07982838898897171,19.47968101501465,0.515625,0.5303030303030303,0.8083834648132324,0.41358745098114014
Buttress,17,FullPool-nnPU,20278771,10,31,986,8,48,25,826,2,32,0.015109650790691376,0.03404642269015312,0.07982838898897171,19.47968101501465,0.5,0.2803030303030303,0.7513007521629333,0.4183557331562042
Buttress,18,PN-sampled,20279780,10,31,986,8,48,22,823,2,27,0.015109650790691376,0.032429493963718414,0.059205248951911926,17.736684799194336,0.6111111111111112,0.5434782608695652,0.46827268600463867,0.37748709321022034
Buttress,18,Ignore,20279780,10,31,986,8,48,22,823,2,27,0.015109650790691376,0.032429493963718414,0.059205248951911926,17.736684799194336,0.8518518518518519,0.6,0.5015832781791687,0.44423484802246094
Buttress,18,nnPU-sampled,20279780,10,31,986,8,48,22,823,2,27,0.015109650790691376,0.032429493963718414,0.059205248951911926,17.736684799194336,0.5555555555555556,0.29,0.6992455720901489,0.40997010469436646
Buttress,18,IPW-nnPU,20279780,10,31,986,8,48,22,823,2,27,0.015109650790691376,0.032429493963718414,0.059205248951911926,17.736684799194336,0.5740740740740741,0.54,0.8099713325500488,0.4179134964942932
Buttress,18,FullPool-nnPU,20279780,10,31,986,8,48,22,823,2,27,0.015109650790691376,0.032429493963718414,0.059205248951911926,17.736684799194336,0.6111111111111112,0.5434782608695652,0.8633239269256592,0.4143344461917877
Buttress,19,PN-sampled,20280789,10,31,986,8,48,25,735,2,30,0.01566445641219616,0.039621446281671524,0.07982838898897171,20.439897537231445,0.7666666666666667,0.18333333333333335,0.4882235825061798,0.4129093885421753
Buttress,19,Ignore,20280789,10,31,986,8,48,25,735,2,30,0.01566445641219616,0.039621446281671524,0.07982838898897171,20.439897537231445,0.8333333333333333,0.2361111111111111,0.5033473372459412,0.4876967668533325
Buttress,19,nnPU-sampled,20280789,10,31,986,8,48,25,735,2,30,0.01566445641219616,0.039621446281671524,0.07982838898897171,20.439897537231445,0.5166666666666667,0.09166666666666667,0.9119625091552734,0.4376891553401947
Buttress,19,IPW-nnPU,20280789,10,31,986,8,48,25,735,2,30,0.01566445641219616,0.039621446281671524,0.07982838898897171,20.439897537231445,0.5666666666666667,0.11011904761904762,0.920091986656189,0.430247038602829
Buttress,19,FullPool-nnPU,20280789,10,31,986,8,48,25,735,2,30,0.01566445641219616,0.039621446281671524,0.07982838898897171,20.439897537231445,0.7,0.1625,0.9500278830528259,0.454782098531723
Buttress,20,PN-sampled,20281798,10,31,986,8,48,22,748,2,31,0.016529105603694916,0.040516939014196396,0.07982838898897171,17.61471939086914,0.967741935483871,0.5833333333333333,0.5153994560241699,0.4189533591270447
Buttress,20,Ignore,20281798,10,31,986,8,48,22,748,2,31,0.016529105603694916,0.040516939014196396,0.07982838898897171,17.61471939086914,0.9516129032258065,0.5,0.5068614482879639,0.4802241921424866
Buttress,20,nnPU-sampled,20281798,10,31,986,8,48,22,748,2,31,0.016529105603694916,0.040516939014196396,0.07982838898897171,17.61471939086914,0.6129032258064516,0.16847826086956522,0.9393261671066284,0.4824705421924591
Buttress,20,IPW-nnPU,20281798,10,31,986,8,48,22,748,2,31,0.016529105603694916,0.040516939014196396,0.07982838898897171,17.61471939086914,0.6612903225806451,0.21428571428571427,0.9566177129745483,0.49024632573127747
Buttress,20,FullPool-nnPU,20281798,10,31,986,8,48,22,748,2,31,0.016529105603694916,0.040516939014196396,0.07982838898897171,17.61471939086914,0.6935483870967741,0.14583333333333331,0.926023006439209,0.41657301783561707
Buttress,21,PN-sampled,20282807,10,31,986,8,48,25,754,2,33,0.015109650790691376,0.039621446281671524,0.07982838898897171,19.4761905670166,0.8181818181818182,0.3269230769230769,0.5119338035583496,0.4061686396598816
Buttress,21,Ignore,20282807,10,31,986,8,48,25,754,2,33,0.015109650790691376,0.039621446281671524,0.07982838898897171,19.4761905670166,0.8787878787878788,0.26785714285714285,0.5191371440887451,0.485526978969574
Buttress,21,nnPU-sampled,20282807,10,31,986,8,48,25,754,2,33,0.015109650790691376,0.039621446281671524,0.07982838898897171,19.4761905670166,0.5606060606060606,0.09307359307359307,0.9385286569595337,0.42947331070899963
Buttress,21,IPW-nnPU,20282807,10,31,986,8,48,25,754,2,33,0.015109650790691376,0.039621446281671524,0.07982838898897171,19.4761905670166,0.7727272727272727,0.19642857142857142,0.9562126994132996,0.5009888410568237
Buttress,21,FullPool-nnPU,20282807,10,31,986,8,48,25,754,2,33,0.015109650790691376,0.039621446281671524,0.07982838898897171,19.4761905670166,0.8333333333333333,0.2111111111111111,0.9667094945907593,0.443667471408844
Buttress,22,PN-sampled,20283816,10,31,986,8,48,25,822,2,25,0.015109650790691376,0.030812565237283707,0.05929800868034363,20.244441986083984,0.64,0.55,0.4833988547325134,0.384800523519516
Buttress,22,Ignore,20283816,10,31,986,8,48,25,822,2,25,0.015109650790691376,0.030812565237283707,0.05929800868034363,20.244441986083984,0.9600000000000001,0.75,0.5161519050598145,0.46696653962135315
Buttress,22,nnPU-sampled,20283816,10,31,986,8,48,25,822,2,25,0.015109650790691376,0.030812565237283707,0.05929800868034363,20.244441986083984,0.62,0.5476190476190477,0.7492440938949585,0.4196169972419739
Buttress,22,IPW-nnPU,20283816,10,31,986,8,48,25,822,2,25,0.015109650790691376,0.030812565237283707,0.05929800868034363,20.244441986083984,0.64,0.55,0.8746232986450195,0.4372597932815552
Buttress,22,FullPool-nnPU,20283816,10,31,986,8,48,25,822,2,25,0.015109650790691376,0.030812565237283707,0.05929800868034363,20.244441986083984,0.64,0.55,0.8927963972091675,0.4634118676185608
Buttress,23,PN-sampled,20284825,10,31,986,8,48,25,761,2,31,0.01566445641219616,0.044500406831502914,0.07982838898897171,19.51892852783203,0.8548387096774194,0.24285714285714285,0.4967884421348572,0.4155411422252655
Buttress,23,Ignore,20284825,10,31,986,8,48,25,761,2,31,0.01566445641219616,0.044500406831502914,0.07982838898897171,19.51892852783203,0.8548387096774194,0.24285714285714285,0.5040653944015503,0.4882359206676483
Buttress,23,nnPU-sampled,20284825,10,31,986,8,48,25,761,2,31,0.01566445641219616,0.044500406831502914,0.07982838898897171,19.51892852783203,0.564516129032258,0.09821428571428571,0.8851853609085083,0.4141128361225128
Buttress,23,IPW-nnPU,20284825,10,31,986,8,48,25,761,2,31,0.01566445641219616,0.044500406831502914,0.07982838898897171,19.51892852783203,0.7258064516129032,0.15476190476190477,0.9597010612487793,0.4777396023273468
Buttress,23,FullPool-nnPU,20284825,10,31,986,8,48,25,761,2,31,0.01566445641219616,0.044500406831502914,0.07982838898897171,19.51892852783203,0.6774193548387097,0.12698412698412698,0.9249963760375977,0.4148097634315491
Buttress,24,PN-sampled,20285834,10,31,986,8,48,26,836,2,32,0.015109650790691376,0.029886582866311073,0.07982838898897171,20.378646850585938,0.515625,0.15833333333333333,0.41809484362602234,0.3567937910556793
Buttress,24,Ignore,20285834,10,31,986,8,48,26,836,2,32,0.015109650790691376,0.029886582866311073,0.07982838898897171,20.378646850585938,0.453125,0.15441176470588236,0.43757164478302,0.4351680278778076
Buttress,24,nnPU-sampled,20285834,10,31,986,8,48,26,836,2,32,0.015109650790691376,0.029886582866311073,0.07982838898897171,20.378646850585938,0.28125,0.060833333333333336,0.8051515221595764,0.4022875428199768
Buttress,24,IPW-nnPU,20285834,10,31,986,8,48,26,836,2,32,0.015109650790691376,0.029886582866311073,0.07982838898897171,20.378646850585938,0.40625,0.10084033613445378,0.7843831777572632,0.45706552267074585
Buttress,24,FullPool-nnPU,20285834,10,31,986,8,48,26,836,2,32,0.015109650790691376,0.029886582866311073,0.07982838898897171,20.378646850585938,0.40625,0.10084033613445378,0.7912763357162476,0.46054309606552124
Buttress,25,PN-sampled,20286843,10,31,986,8,48,27,768,2,46,0.015109650790691376,0.030812565237283707,0.07982838898897171,21.66911506652832,0.9130434782608696,0.6,0.5288616418838501,0.40025392174720764
Buttress,25,Ignore,20286843,10,31,986,8,48,27,768,2,46,0.015109650790691376,0.030812565237283707,0.07982838898897171,21.66911506652832,0.9239130434782609,0.375,0.5273329615592957,0.47921714186668396
Buttress,25,nnPU-sampled,20286843,10,31,986,8,48,27,768,2,46,0.015109650790691376,0.030812565237283707,0.07982838898897171,21.66911506652832,0.782608695652174,0.5454545454545454,0.9593501091003418,0.40100327134132385
Buttress,25,IPW-nnPU,20286843,10,31,986,8,48,27,768,2,46,0.015109650790691376,0.030812565237283707,0.07982838898897171,21.66911506652832,0.8478260869565217,0.5625,0.9649261236190796,0.4243749678134918
